DENUMIRE^CUI^ADR_JUDET^ADRESA
SPARTAC CENTER LAND DEVELOPMENT SRL^13994238^Bucureşti^Bucureşti Sectorul 4, VĂCĂREŞTI 391
DIAQUA TECHNOLOGY SRL^15369724^Bucureşti^Bucureşti Sectorul 3, ALBA IULIA 1
MĂINESCU ION PERSOANĂ FIZICĂ AUTORIZATĂ^20861897^Bucureşti^Bucureşti Sectorul 6, Str. Pădureni 10
BTD GRUP SPEED S.R.L.^40652887^Mureş^Sat Sânger, Comuna Sânger, SÎNGER 335B
IRIS ELECTRIC SRL^17846811^Alba^Municipiul Blaj, Str. CLUJULUI 10
LECHINŢAN COSMIN PERSOANĂ FIZICĂ AUTORIZATĂ^37927058^Sibiu^Municipiul Sibiu, POIANA 2
BLANARIU D.ALEXANDRU ÎNTREPRINDERE INDIVIDUALĂ^35124117^Suceava^Municipiul Fălticeni, DUMBRAVA MINUNATA 21 A
BONDOC EMANUEL PERSOANĂ FIZICĂ AUTORIZATĂ^25470768^Braşov^Municipiul Braşov, Str. PICTOR ION ANDREESCU 13
SISIREX SRL^18830139^Bihor^Municipiul Oradea, Str. LĂPUŞULUI 37
GLOBAL PETRO IZOCONSTRUCT SRL^26850323^Prahova^Sat Cocorăştii Grind, Comuna Cocorăştii Colţ,  24
THE STRATEGIC 8 LINK SRL^31532326^Ilfov^Oraş Voluntari, MIRCEA ELIADE 19
ILIE C TEODOR PERSOANĂ FIZICĂ AUTORIZATĂ^38818164^Buzău^Sat Lunca, Oraş Patârlagele, LUNCA 119
SIRACO-FARM SRL^15953773^Vaslui^Sat Puieşti, Comuna Puieşti,  
STELAND PROD SRL^15345032^Dâmboviţa^Sat Dărmăneşti, Comuna Dărmăneşti,  
MATCOM VOLOVAT S.R.L.^39144001^Suceava^Sat Volovăţ, Comuna Volovăţ,  978
INACODE WEB S.R.L.-D.^40752258^Ilfov^Sat 1 Decembrie, Comuna 1 Decembrie, LIVIU REBREANU 23
KONKALMI S.R.L.^19123403^Harghita^Sat Leliceni, Comuna Leliceni, LELICENI 157/A
RESTART STAFF SRL^33749462^Buzău^Municipiul Buzău, TRANSILVANIEI 317
FARKAS Z. TIBOR  ÎNTREPRINDERE INDIVIDUALĂ^29773810^Harghita^Sat Ineu, Comuna Cârţa, INEU 354
SILVER FOX RESIDENCE S.R.L.^41515152^Arad^Municipiul Arad, Mihai Viteazul 1
SOOFT PROFESIONAL HOME S.R.L.^42440236^Prahova^Municipiul Ploieşti, ANA IPĂTESCU 48
BOLOG LAURENTIU BENIAMIN PERSOANĂ FIZICĂ AUTORIZATĂ^49619612^Satu Mare^Loc. Negreşti-Oaş, Oraş Negreşti-Oaş, UNIRII 108A
BUKLA ATELIER S.R.L.^43959844^Cluj^Municipiul Cluj-Napoca, REPUBLICII 14
CENTER OF BUSINESS MANAGEMENT S.R.L.^44250629^Bucureşti^Bucureşti Sectorul 2, LINOTIPULUI 5
TRIVALE PROPERTIES S.R.L.^49991119^Argeş^Sat Ştefăneştii Noi, Oraş Ştefăneşti, OANA BRĂTIANU 47
GEEKBEARS S.R.L.^44934813^Constanţa^Municipiul Constanţa, BRATISLAVA 18
LUCAFRUIT S.R.L.^45400694^Maramureş^Sat Repedea, Comuna Repedea, REPEDEA 660B
ALGOVERSE S.R.L.^46160620^Ilfov^Sat Petreşti, Comuna Corbeanca, UNIRII 81I
POPMAR CONSTRUCT S.R.L.^46352013^Bucureşti^Bucureşti Sectorul 1, OAŞULUI 6
MOLDCONSTRUCT NASAUD S.R.L.^46789060^Bistriţa-Năsăud^Loc. Năsăud, Oraş Năsăud, MIRON CRISTEA 
BECONFIDENT ABN S.R.L.^46965026^Neamţ^Municipiul Roman, Dobrogeanu Gherea 
ELVANT S.R.L.^48490861^Bistriţa-Năsăud^Municipiul Bistriţa, VALEA RUSULUI 21
SZASZ SEBASTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^49104560^Arad^Sat Vinga, Comuna Vinga, VINGA 132
ALBULESCU NICOLETA ÎNTREPRINDERE INDIVIDUALĂ^49051490^Prahova^Municipiul Ploieşti, Sergent Erou Mateescu Gheorghe 18
CELMINA GROUP S.R.L.^49054887^Bucureşti^Bucureşti Sectorul 2, GRIGORE IONESCU 63
AVANSOFT S.R.L.^16425725^Ilfov^Sat Tunari, Comuna Tunari, TUDOR ARGHEZI 15
ACULAR LIKTRANS S.R.L.^49409696^Bucureşti^Bucureşti Sectorul 5, LIVEZILOR 43
RADEN S.R.L.^49459023^Cluj^Municipiul Cluj-Napoca, BEIUŞULUI 70A
ASOLA S.R.L.^51080179^Dolj^Sat Moţăţei, Comuna Moţăţei, Mircea cel Bătrân 65
DURLĂ MIHAI-RĂZVAN PERSOANĂ FIZICĂ AUTORIZATĂ^52194759^Dolj^Municipiul Craiova, DACIA 28
TERMOSMEU S.R.L.^52328354^Bucureşti^Bucureşti Sectorul 2, Alexandru Donici 29
ZEIN DENT CLINIC S.R.L.^52596055^Dolj^Municipiul Craiova, MICŞUNELE 32
RSS SOLUTION S.R.L.^52889489^Timiş^Sat Săcălaz, Comuna Săcălaz, Timiş 5
TEIȘANU EMIL PERSOANĂ FIZICĂ AUTORIZATĂ^53330751^Bucureşti^Bucureşti Sectorul 6, ALBIŢEI 1F
EMZO E-TRADE SOLUTIONS S.R.L.^53213948^Cluj^Municipiul Cluj-Napoca, FABRICII 105
HR INVESTMENT CONCEPT S.R.L.^53555517^Bihor^Municipiul Oradea, MOŢILOR 2
MAIER SERV. CONSTRUCT SRL^8366490^Ilfov^Sat Brăneşti, Comuna Brăneşti, SLT. PETRE IONEL 122
ALINA MARIAGE SRL^25297331^Bucureşti^Bucureşti Sectorul 3, LACUL GREACA 68
RAISA MANAGEMENT & CONSULTING SRL^22784154^Bucureşti^Bucureşti Sectorul 4, ALEXANDRU OBREGIA 33
BELLA & CAPELI STYLE SRL^36008315^Olt^Municipiul Slatina, ARMONIEI 1
TRIPROD ORIZONT 1993 SRL^34836524^Arad^Sat Şepreuş, Comuna Şepreuş, ŞEPREUŞ 405
NONITA COMPANY SRL^17137747^Bacău^Municipiul Bacău, Calea MĂRĂŞEŞTI 110
MARICOM LUX SOLEMN SRL^25846057^Argeş^Municipiul Piteşti, Str. TRIVALE 
RMA COFFEE IMPORT EXPORT SRL^31107245^Argeş^Oraş Mioveni, GRĂDINARILOR 
BRAVUS TOP SPEED SRL-D^35966255^Argeş^Sat Poienari, Comuna Poienarii de Argeş,  247
PETRON-BUSINESS SRL-D^31612689^Bacău^Municipiul Bacău, MILCOV 65
TEFAMED CLINIC SRL^37715497^Bacău^Municipiul Moineşti, GEORGE ENESCU 
FARCAŞ FLORE PERSOANĂ FIZICĂ AUTORIZATĂ^28774680^Mureş^Municipiul Târgu Mureş, Str. TRANSILVANIA 37
B.B.S. 18 WHEELS SRL^28227810^Braşov^Sat Satu Nou, Comuna Hălchiu,  294
MORĂRAŞU DĂNUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^25422833^Vrancea^Loc. Panciu, Oraş Panciu, Str. 1 MAI 
FERDINAND ȘAPTE HUB S.R.L.^30587749^Cluj^Sat Cojocna, Comuna Cojocna, SĂRĂRIEI 6
SELF CONTROL BASSIL S.R.L.^37320276^Vrancea^Municipiul Adjud, SIRET 
FELIX NETWORKS SRL^26140431^Bihor^Sat Băile Felix, Comuna Sânmartin, Soarelui 1
CONTAMATICA CONSULT S.R.L.^35359962^Bihor^Municipiul Oradea, CLUJULUI 2
U.JET ROMANIA SRL^6010100^Maramureş^Municipiul Sighetu Marmaţiei, Str. GARII 10
VEST TRANS SRL^6888692^Maramureş^Oraş Tăuţii-Măgherăus, 51 6
VIRUZAB-STOMI SRL^6010798^Timiş^Sat Dudeştii Vechi, Comuna Dudeştii Vechi, Sat DUDESTII VECHI 251
DORU & MARI KISS SRL^33092744^Timiş^Loc. Deta, Oraş Deta, REVOLUŢIEI 4
REBECA CONSTRUCT SRL^17711423^Botoşani^Sat Cătămăreşti-Deal, Comuna Mihai Eminescu,  
EKTROM INVESTMENT SRL^38402420^Bucureşti^Bucureşti Sectorul 2, TEIUL DOAMNEI 108
BELENEŞI VIRGINIA-ADINA PERSOANĂ FIZICĂ AUTORIZATĂ^40240525^Arad^Municipiul Arad, TIMIŞORII 150
LIVE KULTURE EVENTS SRL^36013222^Bucureşti^Bucureşti Sectorul 4, ANTON BACALBAŞA 2
ON-OFF COFFEE SRL^36182531^Bucureşti^Bucureşti Sectorul 3, LT. SCARLAT MAREŞ 14
SHARK RENTAL SRL^37748788^Bucureşti^Bucureşti Sectorul 2, MIHAI BRAVU 123-135
PĂSCUŢ MARIN GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^20413508^Teleorman^Sat Piatra, Comuna Piatra, Com. Com. Piatra 
BRN MOBILE S.R.L.^41503220^Vâlcea^Sat Pauseşti-Maglasi, Comuna Păuseşti-Măglaşi, Principală 35
PAȘOI SERVICOM S.R.L.^42546530^Călăraşi^Loc. Budeşti, Oraş Budeşti, LILIACULUI 1
GET CARCLEAN S.R.L.^42588314^Prahova^Sat Strejnicu, Comuna Târgşoru Vechi, ILIEŞTI 28
IONIŢĂ V. ELENA ÎNTREPRINDERE INDIVIDUALĂ^42927933^Bucureşti^Bucureşti Sectorul 1, LĂMÂIULUI 4
BIZ & WELLNESS S.R.L.^42712454^Argeş^Municipiul Piteşti, ZAMFIREŞTI 31H
EXCLUSIVE LEVEL H. S.R.L.^39879763^Bucureşti^Bucureşti Sectorul 2, Lunca Florilor 4
CHALET LUNA S.R.L.^45057821^Hunedoara^Municipiul Petroşani, Rusu 44
VECTR FITNESS S.R.L.^45732995^Bucureşti^Bucureşti Sectorul 1, EMANOIL PORUMBARU 93-95
MAXIGRUP BUSINESS S.R.L.^46191707^Dâmboviţa^Municipiul Târgovişte, INDEPENDENŢEI 15A
LIA MONTANA S.R.L.^47826140^Gorj^Loc. Novaci, Oraş Novaci, DIMITRIE BREZULESCU 22
STASIDENT DORNA S.R.L.^48504878^Suceava^Municipiul Vatra Dornei, UNIRII 14B
AVET S.R.L.^53097380^Cluj^Municipiul Gherla, LIVIU REBREANU 22
OXIROM IMOBILIAR 2000 SRL^12404908^Bucureşti^Bucureşti Sectorul 1, Str. Băiculesti 1
OTP BANK ROMANIA SA BUCURESTI SUCURSALA BANEASA BUCURESTI^18033434^Bucureşti^Bucureşti Sectorul 1, Sos. Bucureşti - Ploieşti 18-22
INFOTURISM MEDIA SRL^18321976^Bucureşti^Bucureşti Sectorul 2, PIERRE DE COUBERTIN 3-5
ROȘCA FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^42302454^Braşov^Sat Acris, Comuna Vama Buzăului, ACRIŞ 141
EUROPEAN INVESTMENTS SOLUTIONS SRL^18829673^Sibiu^Municipiul Sibiu,  ANDREI MUREŞANU 37
VISTA BANK (ROMANIA) SA BUCUREŞTI SUCURSALA SIBIU^21167380^Sibiu^Municipiul Sibiu, P-ta AUREL VLAICU 1
CONTINENT-UNION SRL^11547861^Bacău^Sat Pustiana, Comuna Pârjol,  
DIMA D. MARINEL-DAN PERSOANĂ FIZICĂ AUTORIZATĂ^36245303^Mehedinţi^Sat Drincea, Comuna Punghina, DRINCEA 9
POTRA TIBERIU PERSOANĂ FIZICĂ AUTORIZATĂ^36448596^Cluj^Sat Şaula, Comuna Izvoru Crişului, ŞAULA 86
CC PRO EQUIPMENT SRL^35545833^Bistriţa-Năsăud^Sat Budus, Comuna Budacu de Jos,  143A
CONSIMPEX AMIRAL SRL^2138892^Hunedoara^Municipiul Brad, Str. AVRAM IANCU 
ADRINAF INTER LOGISTIC SRL^31664882^Prahova^Sat Secăria, Comuna Secăria, VALEA BĂLĂNEŞTI 37
JEBELEAN PATRICIA PERSOANĂ FIZICĂ AUTORIZATĂ^28913789^Timiş^Municipiul Timişoara, Calea BOGDĂNEŞTILOR 32
EAST EUROPE MEDICAL SRL^35036260^Ilfov^Sat Dragomireşti-Vale, Comuna Dragomireşti-Vale, Micşunelelor 242 C1
GHEORGHIMAR SRL^17316254^Vaslui^Municipiul Bârlad, CERBULUI 1
ŢOCU MARIA ÎNTREPRINDERE INDIVIDUALĂ^30599247^Dâmboviţa^Sat Băleni-Români, Comuna Băleni, ROZELOR 21
ANGHEL ADRIAN-ION PERSOANĂ FIZICĂ AUTORIZATĂ^20963846^Dolj^Sat Mârsani, Comuna Mârsani,  
PRESTARI SERVICII "AUTO-CAMBIO" SRL^6158370^Covasna^Sat Barcani, Comuna Barcani, Principală 118
IZEO CONSTRUCT S.R.L.^41222560^Olt^Sat Dranovăţu, Comuna Găneasa, Principală 201
DVI CARPETIN MOB UNIEURO SRL^30127236^Buzău^Sat Oratia, Comuna Podgoria, ORATIA 282
LUCA STAR JUNIOR SRL^34382355^Buzău^Municipiul Buzău, UNIRII 
TRAIAN & LICA CONSTRUCT S.R.L.^40296240^Bistriţa-Năsăud^Sat Chiuza, Comuna Chiuza,  266C
GOBI ELECTRO NORD S.R.L.^40304319^Maramureş^Loc. Borsa, Oraş Borşa, STADIONULUI 3
MIU E. DANIELA ÎNTREPRINDERE INDIVIDUALĂ^40853830^Argeş^Municipiul Piteşti, ALEXANDRU VALESCU 7
CRISTEA A NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^29792839^Giurgiu^Sat Copaciu, Comuna Ghimpaţi, PRISACA 35A
ELIOR E-COMM S.R.L.^41433591^Vâlcea^Municipiul Râmnicu Vâlcea, DECEBAL 14A
ALJASSANI NUR AL HUDA S.R.L.^43896800^Ilfov^Sat Fundeni, Comuna Dobroeşti, Drumul Gării 7A
MUNTEANU A. PETRONELA ÎNTREPRINDERE INDIVIDUALĂ^44194430^Bacău^Loc. Târgu Ocna, Oraş Târgu Ocna, SALINEI 13
CAIMAC MITICĂ PERSOANĂ FIZICĂ AUTORIZATĂ^44138626^Galaţi^Municipiul Galaţi, CĂLUGĂRENI 16
WEB TRIBE S.R.L.^48581994^Hunedoara^Municipiul Hunedoara, LĂTURENI 9F
CONELECTRO TEHNIC S.R.L.^44475451^Ilfov^Comuna Jilava, PRELUNGIREA GIURGIULUI 29
TRACTARI FEA S.R.L.^46223701^Constanţa^Municipiul Medgidia, KEMAL AGI AMET 47
META MULTIVERSE CORP S.R.L.^46454315^Mureş^Municipiul Târgu Mureş, VULCAN 18
MENSA TECH CALCULATOR S.R.L.^47076579^Bucureşti^Bucureşti Sectorul 4, VIŞANA 7
KOPPELMAN LOGISTIC S.R.L.^47346516^Ilfov^Sat Dudu, Comuna Chiajna, I.L.CARAGIALE 72C
AGROMAM INVEST PROIECT S.R.L.^47209250^Tulcea^Sat Jurilovca, Comuna Jurilovca, ISTRIA 19
LEVIŢCHI ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^48210830^Tulcea^Sat Agighiol, Comuna Valea Nucarilor, Legumicultorilor 24
EUROACCES SRL^23666718^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 3
FORMAGIU ANDREI-VLĂDUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^49244458^Timiş^Municipiul Timişoara, GRIGORE ALEXANDRESCU 229
EUROCIS LOGISTIC S.R.L.^49721654^Bucureşti^Bucureşti Sectorul 3, GURA PUTNEI 45
SILWIN INVESTMENTS S.R.L.^51141691^Ilfov^Comuna Mogoşoaia, Drumul Morii 2
ANDREI N. ROXANA PERSOANĂ FIZICĂ AUTORIZATĂ^51880384^Bucureşti^Bucureşti Sectorul 4, REŞIŢA 5
SOCIAL ERA AGENCY S.R.L.^51845549^Bucureşti^Bucureşti Sectorul 1, VORNICENI 22
IUREA VLĂDUȚ-IONUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^52506931^Braşov^Municipiul Codlea, BÂRSEI 6A
CHAOS TECHNOLOGIES S.R.L.^52581976^Maramureş^Municipiul Baia Mare, Regele Ferdinand 91
CLINICA MATIMEDICA S.R.L.^52568250^Bucureşti^Bucureşti Sectorul 6, UVERTURII 91
HORIANA STORE S.R.L.^53945269^Cluj^Sat Aschileu Mic, Comuna Aschileu,  34A
VALAR DOHAERIS SRL^26416597^Bucureşti^Bucureşti Sectorul 1, AMIRAL HORIA MĂCELARIU 83
EDILIZIA BLU SRL^21535880^Sălaj^Sat Agrij, Comuna Agrij, AGRIJ 78
CONFORT CLUB SRL^8605806^Sibiu^Sat Şura Mare, Comuna Şura Mare, PRINCIPALĂ 909A
DELPROFIL SRL^25158961^Suceava^Loc. Frasin, Oraş Frasin,  860
RIANA CONSTRUCT SRL^23775863^Bacău^Municipiul Bacău, Str. RĂZBOIENI 8
NELSICOM PROD SRL^16709425^Braşov^Sat Ucea de Sus, Comuna Ucea, Morii 19
KOMPACT PLAY MEDIA GROUP S.R.L.^35322157^Argeş^Municipiul Piteşti, DIMITRIE BUTCULESCU 3
POPCARO IMPEX SRL^3403334^Cluj^Municipiul Cluj-Napoca, Str.  MALINULUI 29
CONFIDENS ART SRL^26942613^Cluj^Sat Floreşti, Comuna Floreşti, Str. FLORILOR 192A
GARANTUMAC S.R.L.^39300038^Dolj^Sat Afumaţi, Comuna Afumaţi, Cireşului 5
VITALIA SALUBRITATE PRAHOVA SRL^28294780^Prahova^Loc. Băicoi, Oraş Băicoi, VALEA LUI DAN 10
ARHITECTURĂ AEDES DESIGN SRL^33093189^Prahova^Municipiul Ploieşti, MINERVA 7
DUMITRU M. ANDREEA-GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^35136073^Ilfov^Sat Jilava, Comuna Jilava, MIERLARI 29
SOL MARITIME SERVICES SRL^15551385^Constanţa^Municipiul Constanţa, MAMAIA 51A
POPA VASILE. ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^42844080^Galaţi^Municipiul Galaţi, TELEAJEN 5
BLUEBERRY HILL S.R.L.^35933487^Covasna^Municipiul Sfântu Gheorghe, KÓS KÁROLY 37
ASERIFOU GRUP SRL^31186362^Brăila^Municipiul Brăila, GALAŢI 363
TAXI BLUE SKY S.R.L.^39866020^Ilfov^Loc. Buftea, Oraş Buftea, PLOPILOR 3
BELLA AVENTURA S.R.L.^39148461^Vâlcea^Sat Mihăeşti, Comuna Mihăeşti, MIHĂEŞTI 55
BUILDING EXPERT ADMIN SRL^36435316^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 27-33
NG CONSULTANTA ASISTENT IN BROKERAJ SRL^36950796^Bucureşti^Bucureşti Sectorul 1, CLUJ 83
MOTORDEAL MEDIA SRL^36680455^Bucureşti^Bucureşti Sectorul 4, Constantin Brâncoveanu 18
KOR LIGHTING INSTAL SRL^38246240^Bucureşti^Bucureşti Sectorul 6, CETATEA HISTRIA 3
TOTAL GRUP INVEST SRL^22618755^Teleorman^Sat Orbeasca de Jos, Comuna Orbeasca,  
MANFLOR FRUCT S.R.L.^41359177^Ilfov^Sat Piteasca, Comuna Găneasa, REVOLUŢIEI 19A
D-D LUX DESIGN FASHION S.R.L.^41992593^Bucureşti^Bucureşti Sectorul 2, MOROENI 80
EDY & SOFI LOGISTICS S.R.L.^42593612^Sibiu^Municipiul Sibiu, PRAGA 7
A.F.I. GENERAL S.R.L.^47921869^Timiş^Oraş Gătaia, CARPAŢI 159
VANROM BUSSINES S.R.L.^43393795^Galaţi^Sat Munteni, Comuna Munteni, Mihai Eminescu 35
HEARTBEAT PRODUCTIONS S.R.L.^44087476^Cluj^Municipiul Cluj-Napoca, EMIL RACOVIŢĂ 9
ERICAFARM S.R.L.^44029858^Iaşi^Sat Cristeşti, Comuna Cristeşti,  1187
TĂNASE V.PETRICĂ ÎNTREPRINDERE INDIVIDUALĂ^44522138^Constanţa^Sat Cumpăna, Comuna Cumpăna, MONUMENTULUI 33
SAN EXPO CONSTRUCT S.R.L.^44965585^Ilfov^Oraş Popeşti Leordeni, Cheiul Dâmboviţei 26
HELLUX GROUP S.R.L.^45223479^Harghita^Sat Valea Strâmbă, Comuna Suseni, VALEA STRÎMBĂ 194
UNIK CONSTRUCT DANY & PATRICK S.R.L.^45551255^Caraş-Severin^Sat Măureni, Comuna Măureni, Margaretelor 23
IGNAT SERGIU PERSOANĂ FIZICĂ AUTORIZATĂ^45665659^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, Doamna Stanca 87
EXITO TRADING S.R.L.^45864848^Olt^Municipiul Slatina, MÎNĂSTIREA CLOCOCIOV 20
MAB TECH S.R.L.^46339073^Dâmboviţa^Municipiul Târgovişte, MIRCEA CEL BĂTRÂN  10
ELENA-M STORE OPERATOR S.R.L.^46471880^Iaşi^Sat Valea Lupului, Comuna Valea Lupului, LUMINII 19A
CARAIAN F.G. SAMUEL PERSOANĂ FIZICĂ AUTORIZATĂ^48983649^Bucureşti^Bucureşti Sectorul 1, ZELETIN 14
ASISTENȚĂ RUTIERĂ ȘI TRANSPORT MARFĂ AKAR-TRANS S.R.L.^49839669^Gorj^Sat Bumbeşti-Piţic, Comuna Bumbeşti-Piţic, Principală 36
MABYANA CONSULTING IMPEX S.R.L.^50862509^Bucureşti^Bucureşti Sectorul 2, DIHAM 1
ELA CARGO TRANS S.R.L.^51824309^Cluj^Municipiul Cluj-Napoca, OLTULUI 36
