DENUMIRE^CUI^ADR_JUDET^ADRESA
GABY CARS TRADE SRL^33622158^Cluj^Municipiul Cluj-Napoca, HENRI BARBUSSE 19
SOUTH AUTOPARTS S.R.L.^48798307^Dolj^Municipiul Craiova, SEVERINULUI 34
DIGITAL360 HUB S.R.L.^52232801^Gorj^Municipiul Târgu Jiu, ANA IPĂTESCU 233
RDMR SRL^23022997^Caraş-Severin^Sat Petnic, Comuna Iablaniţa,  143
CROSE 3D S.R.L.^44151587^Timiş^Municipiul Timişoara, ACAD. PETRE P.NEGULESCU 5
SMART WASH PROJECT S.R.L.^42205222^Argeş^Municipiul Câmpulung, MATEI BASARAB 33
HORECA WASH S.R.L.^46810960^Cluj^Sat Negreni, Comuna Negreni, NEGRENI 2
KUECHENMANUFAKTUR S.R.L.^51992736^Sibiu^Sat Săsăuş, Comuna Chirpăr,  258
EVA EXCLUSIVE CONCEPT S.R.L.^41397529^Bucureşti^Bucureşti Sectorul 1, GEN. ATHANASIE ENESCU 47
SIMION MARIAN AGENT DE ASIGURARE S.R.L.^47457204^Bucureşti^Bucureşti Sectorul 1, AVIAŢIEI 68
APĂ FORAJ VEST S.R.L.^34078187^Bihor^Municipiul Oradea, SFÂNTUL APOSTOL ANDREI 32
GLOBALINNOVATION SRL^22787479^Covasna^Municipiul Sfântu Gheorghe, FĂCLIEI 1
MARCHIDAN IMPEX SRL^4202320^Călăraşi^Municipiul Călăraşi, PESCĂRUŞI 34
VIBE CAR ECO S.R.L.^46222943^Bucureşti^Bucureşti Sectorul 4, METALURGIEI 132
L&D AUTO SERV SRL^31732952^Teleorman^Sat Crevenicu, Comuna Crevenicu, CREVENICU 
MARI & SOR WASH S.R.L.^45134320^Alba^Loc. Abrud, Oraş Abrud, DECEBAL 17
NICE BEST CAR S.R.L.^50414203^Dolj^Municipiul Craiova, DACIA 189
POP CIRCULAR SOLUTIONS S.R.L.^45507950^Cluj^Sat Floreşti, Comuna Floreşti, PORII 144
C & L SMART VEND S.R.L.^51629251^Braşov^Municipiul Făgăraş, OCTAVIAN PALER 
VENTUB CONCEPT SRL^37678291^Braşov^Municipiul Braşov, ALEXANDRU CEL BUN 20B
RADION VET SRL^35148370^Prahova^Oraş Breaza, OCINEI 1A
TENCHI NAGE SRL^33434022^Ilfov^Oraş Popeşti Leordeni, Cheiul Dâmboviţei 26
PENSACAR AUTOSERV SRL^34676547^Bucureşti^Bucureşti Sectorul 1, JIMBOLIA 158
FLADIN SERVICII CONSULTANȚĂ S.R.L.^44213841^Constanţa^Municipiul Constanţa, FELDIOAREI 14
ROSOGA UNIVERSAL SRL^16104466^Constanţa^Sat Viişoara, Comuna Cobadin, Str. CRINGULUI 282
DRAGOS TOP SERVICII S.R.L.^45963051^Constanţa^Municipiul Constanţa, ALBINELOR 14
VLAVIC ELECTRIC S.R.L.^46575031^Braşov^Sat Sânpetru, Comuna Sânpetru, DRUMUL CU PLOPI 110
HM HULASU MARIAN ART S.R.L.^38651944^Buzău^Municipiul Buzău, STADIONULUI 31A
SMART BLOCK S.R.L.^50598742^Caraş-Severin^Municipiul Reşiţa, PETRU MAIOR 2
LANDROCK SRL^19168758^Gorj^Municipiul Târgu Jiu, SIRETULUI 3
PROCOPY LASER SRL^16894241^Bucureşti^Bucureşti Sectorul 4, Aleea Tohani 3
IAGHER FUNERARE S.R.L.^44775106^Bihor^Sat Ceica, Comuna Ceica, CEICA 17B
FERMA MUSCELEANĂ LIŢOI SRL^34009691^Argeş^Sat Bădeni, Comuna Stoeneşti,  229
DAN RISK CONSULTING SRL^33381238^Bihor^Sat Cordău, Comuna Sânmartin, CORDĂU 27A
LA CHOUETTE SRL-D^31891257^Ilfov^Sat Petreşti, Comuna Corbeanca, BALANŢEI 34
OMERON INDUSTRIES  S.R.L.^34949019^Vâlcea^Sat Mihăeşti, Comuna Mihăeşti, Terchilă 38
FEROVIAR EXPRES SRL^14658287^Timiş^Municipiul Timişoara, Spl. NICOLAE TITULESCU 8
REBEL EXQUISITE S.R.L.^43348956^Bucureşti^Bucureşti Sectorul 3, UNITATII 87
EURO GAMES TEHNOLOGI S.R.L.^47363916^Dolj^Municipiul Craiova, ALEXANDRU IOAN CUZA 46
RIALTO COM SRL^15863387^Arad^Sat Zădăreni, Comuna Zădăreni, ZĂDĂRENI 102
A.J.C. ANA-MARIA SRL^6989514^Iaşi^Municipiul Iaşi, NICOLINA 150
AGRORICE EU S.R.L.^46591169^Braşov^Sat Sânpetru, Comuna Sânpetru, I. T. MESCHENDÖRFER 420A
TONY GOLD EXPRESS S.R.L.^43808256^Bucureşti^Bucureşti Sectorul 5, 13 Septembrie 106
ECOWEB PROJECT S.R.L.^35878510^Suceava^Municipiul Suceava, VICTORIEI 31
BEDENE BASKETBALL S.R.L.^42265100^Prahova^Sat Ştubeiu, Comuna Teişani, ŞTUBEIU 2
IMI MEDICAL CONCEPT S.R.L.^50087497^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, Lăcrămioarei 4
MELPROD COM SRL^2322207^Dolj^Municipiul Craiova, Str. CÎMPIA ISLAZ 174
DELAIS 20 CONSULT SRL^35515034^Mureş^Loc. Luduş, Oraş Luduş, Mihai Eminescu 29
ONLINE SOFTWARE SYSTEMS SRL^33417315^Cluj^Municipiul Turda, MEŞTERUL MANOLE 20
SECRET OF MIK SRL^32758667^Ilfov^Oraş Bragadiru, FLORILOR 7
BID REMORCĂRI S.R.L.^36078914^Cluj^Sat Tritenii de Jos, Comuna Tritenii de Jos, TRITENII DE JOS 142
WORK AND EARN S.R.L.^32665339^Dâmboviţa^Municipiul Târgovişte, PETRU CERCEL 16
EVALIGHT SRL^18256240^Arad^Municipiul Arad, Str. NICOLAUS LENAU 5
GOLDEN DESIGN S.R.L.^39342319^Arad^Municipiul Arad, Horia 9
TEO MEDECT SRL^409472^Bucureşti^Bucureşti Sectorul 5, Str. POSADA 87
QUICK SERVICES MEDIA SRL^18384028^Bucureşti^Bucureşti Sectorul 3, Intrarea Bădeni 1
BLUE COMPUTER DEVELOPMENT SRL^29362793^Alba^Municipiul Alba Iulia, PRIMĂVERII 20
TOMAS SIMIGERIE SRL^27926829^Alba^Municipiul Alba Iulia, Str. MĂRĂŞEŞTI 41
PFAU-MED SRL^29405363^Satu Mare^Municipiul Satu Mare, Str. WOLFENBÜTTEL 56
LEGUME FRUCTE DAN S.R.L.^36269027^Sălaj^Sat Bodia, Comuna Buciumi, BODIA 40/A
FRAŢII BABUŢI SRL^35420252^Satu Mare^Municipiul Satu Mare, AVRAM IANCU 58
PROACTIVE ADVISER SRL^31039108^Bacău^Municipiul Bacău, RĂZBOIENI 8
AUDIO CLAR SERVICE SRL^33786800^Mureş^Municipiul Târgu Mureş, CARPAŢI 33
SERTAX CONFORT SRL^28592450^Cluj^Municipiul Cluj-Napoca, EDGAR QUINET 14
ALVLASE SRL^37917631^Vrancea^Loc. Panciu, Oraş Panciu, INDEPENDENŢEI 27
DENTALTOURS SRL^18870532^Bihor^Municipiul Beiuş, Parc MIHAI EMINESCU 2A
CRISTAGENSMILE S.R.L.^33962338^Hunedoara^Municipiul Petroşani, TRANDAFIRILOR 
PRO CONIC SRL^12112644^Maramureş^Loc. Buciumi, Oraş Şomcuta Mare,  225
BARRONE SANTE SRL^30534930^Ilfov^Sat Dudu, Comuna Chiajna, CÎMPULUI 17B
ATELIERUL CREATIVELO SRL^37217689^Timiş^Municipiul Timişoara, TELEGRAFULUI 
STRAVCOR PROIECT S.R.L.^38765256^Timiş^Municipiul Timişoara, DEJ 21
GRIVIŢA APARTAMENT SRL^38232962^Vaslui^Municipiul Vaslui, VETERAN ŢURCANU 3
MEZICAR RAIDAV SRL^38239790^Caraş-Severin^Municipiul Reşiţa, FĂGĂRAŞULUI 5
ZOLY NYK S.R.L.^41141384^Dâmboviţa^Sat Iedera de Jos, Comuna Iedera,  111B
ABILITY INVESTMENT S.R.L.^38812382^Braşov^Municipiul Braşov, CARPAŢILOR 60
P.T. SAN INSTAL S.R.L.^40662953^Iaşi^Municipiul Iaşi, HANCIUC 9
LUK SOFTWARE CONSULTING S.R.L.^36700323^Ilfov^Oraş Otopeni,  
DP HOME SOLUTIONS SRL^37309782^Bucureşti^Bucureşti Sectorul 1, LUPTĂTORILOR 82A
FEROTRANS-T.F.I. SRL^26260578^Iaşi^Municipiul Iaşi, Str. ZUGRAVI 77A
CAR AUTOTEILE PARTS SRL^36963222^Iaşi^Municipiul Iaşi, AUREL VLAICU 11E
POTTER SRL^16838527^Harghita^Sat Sâncrăieni, Comuna Sâncrăieni,  175/C
INTELLIGENT OPTIMUM SOLUTIONS S.R.L.^25726263^Harghita^Sat Sândominic, Comuna Sândominic,  1306
PETSOLE STORE S.R.L.^42217499^Bucureşti^Bucureşti Sectorul 2, TUDOR ARGHEZI 17
NCH HARD IMOBILIARE S.R.L.^43351960^Constanţa^Municipiul Constanţa, SENTINELEI 30A
GABI SI VIOREL MARKET S.R.L.^43271496^Timiş^Municipiul Timişoara, Poiana Ruscă 9
SEE YOU IN BXRABXRA S.R.L.^43386194^Vrancea^Municipiul Adjud, COSTACHE NEGRI 
ELALIPAN CONSULTING & SERVICES S.R.L.^43623509^Prahova^Municipiul Ploieşti, LIBERTĂŢII 5
GLORY BEAUTY S.R.L.^44046603^Ilfov^Comuna Mogoşoaia, MARINARILOR 3A
ANDRUŢ S.R.L.^44024230^Argeş^Sat Albeştii Pământeni, Comuna Albeştii de Argeş,  328A
CLARENS PEKA S.R.L.^45039752^Tulcea^Municipiul Tulcea, 14 NOIEMBRIE 5
STUDIO KATY NAILS S.R.L.^46556510^Călăraşi^Sat Roseţi, Comuna Roseţi, CASTELULUI 3
GAL DISTRIB S.R.L.^48693343^Dolj^Municipiul Craiova, ROVINE 87
SENCON S.R.L.^49151880^Braşov^Municipiul Braşov, SEMENICULUI 24
GZM DENTAL MED CARE S.R.L.^49277382^Hunedoara^Municipiul Hunedoara, Prof. dr. Ghe. Marinescu 9
NOEMI NCD S.R.L.^49239940^Bucureşti^Bucureşti Sectorul 3, RODNEI 12
EXPERT MACARALE & TRANSPORT S.R.L.^49871090^Bihor^Municipiul Oradea, MORII 69
NKSDIAMOND S.R.L.^49860733^Ilfov^Sat Dudu, Comuna Chiajna, I.L.CARAGIALE 72C
RONINSEC S.R.L.^50383468^Sibiu^Municipiul Sibiu, RUSCIORULUI 15
DIVERTIS PICTURES S.R.L.^50557262^Bucureşti^Bucureşti Sectorul 4, TOMEŞTI 10
DENTARCAD S.R.L.^51134830^Cluj^Municipiul Cluj-Napoca, Jiului 19
SCR WASHING S.R.L.^51630124^Suceava^Sat Giuleşti, Comuna Boroaia, Înv. Dumitru Săvinescu 33
ERIDEX S.R.L.^51748953^Braşov^Municipiul Braşov, ZAHARIA STANCU 8B
DENTAL CLINIC CONCEPT S.R.L.^52140333^Argeş^Sat Vlădeşti, Comuna Vlădeşti, Principală 547
AEA FINISAJE 2010 SOCIETATE CU RASPUNDERE LIMITATĂ^53125269^Vâlcea^Sat Izvoru, Comuna Creţeni, POPEŞTI 62
COSELECTRIC S.R.L.^53551965^Iaşi^Sat Rediu, Comuna Rediu, Verii 38B
OPTIC GLASS 2000 SRL^19237890^Bucureşti^Bucureşti Sectorul 6, Str. Jarului 2
COSMETEETH SRL^33004459^Iaşi^Sat Voroveşti, Comuna Miroslava, Ion Mincu 2
MICA'S SWEET FLOWERS S.R.L.^46535134^Cluj^Municipiul Cluj-Napoca, TRAIAN 69-71
VELSTRA SRL^25544601^Braşov^Sat Ucea de Jos, Comuna Ucea,  24
VECTOR HD SRL^16875967^Hunedoara^Municipiul Hunedoara, NICOLAE BĂLCESCU 51
BUSU & COJO MEDIA SRL^26070816^Prahova^Sat Chiţorani, Comuna Bucov,  1
HEALING CAYO&ARGON S.R.L.^41439357^Bucureşti^Bucureşti Sectorul 5, LIVEZILOR 77
KAIROS EXPERIENCES S.R.L.^51510462^Prahova^Municipiul Ploieşti, Buna Vestire 109A
BODY FUEL PERFORMANCE SUPPLY S.R.L.^51840800^Bistriţa-Năsăud^Municipiul Bistriţa, LIVEZI 41
NOVASTAT MEDICAL SRL^38141953^Bucureşti^Bucureşti Sectorul 1, PIPERA 4
NEDMAR TOP EXCLUSIV SRL^34968533^Argeş^Sat Smeura, Comuna Moşoaia, SĂRII 13
SERVICE CENTER SRL^20302046^Bistriţa-Năsăud^Municipiul Bistriţa, Cart. SIGMIR, STR. SOARELUI 39
I-LO HIGH FASHION S.R.L.^40305918^Giurgiu^Sat Ogrezeni, Comuna Ogrezeni, Principală 255
THE FHM DESIGN OFFICE S.R.L.^39922790^Mureş^Sat Dumbrăvioara, Comuna Ernei, DUMBRĂVIOARA 517/M
YOU & ME SRL^24852182^Constanţa^Municipiul Constanţa, SLT. FURTUNĂ COSMIN 6
ABCO MULTITASK SRL^29509909^Neamţ^Municipiul Piatra Neamţ, B-dul DECEBAL 33
FLASH MEDIA SRL^18448148^Bacău^Municipiul Bacău, Str. ARDEALULUI 2
AGROYNA 2001 SRL^14124815^Călăraşi^Sat Ciocăneşti, Comuna Ciocăneşti, Com. Ciocănesti 
PONTOS TURISM S.R.L.^40007407^Constanţa^Municipiul Constanţa, PATRIEI 17B
DAMADO AUTOSERVICE SRL^27752080^Bucureşti^Bucureşti Sectorul 5, Str. PUCHENI  51 A
TRANSMAR PLUS SRL^34440480^Cluj^Municipiul Cluj-Napoca, ION MEŞTER 1
AGG PRODUZIONE S.R.L.^46505087^Giurgiu^Sat Hulubeşti, Comuna Călugăreni, CÂMPUL CU FLORI 4A
NICO BUSINESS SOLUTION S.R.L.^48302909^Bucureşti^Bucureşti Sectorul 1, MAIOR CÂMPEANU 49A
TURKMET LOGISTICS S.R.L.^39024684^Ilfov^Sat Şanţu Floreşti, Comuna Gruiu,  
LOYAL CONTIS S.R.L.^40566611^Iaşi^Municipiul Iaşi, CONSTANTIN ERBICEANU 22
DARIA GOLD SRL^26325855^Bucureşti^Bucureşti Sectorul 4, Str. PANSELELOR 2
EUFORIA FAITH S.R.L.^44399850^Botoşani^Sat Truşeşti, Comuna Truşeşti, 1 56
SORT IT OUT TODAY S.R.L.^50091196^Bucureşti^Bucureşti Sectorul 6, IULIU MANIU 57
FIRE HORSE SRL^33934729^Braşov^Municipiul Braşov, ŢEBEA 17
SEVEN SOLUTIONS S.R.L.^40546789^Suceava^Sat Bosanci, Comuna Bosanci, Tudor Vladimirescu 86
ONCIK S.R.L.^48825355^Bucureşti^Bucureşti Sectorul 2, ŞTEFAN CEL MARE 58
STYLE TEXTIL SRL^16584976^Mureş^Municipiul Târgu Mureş, Str. 8 MARTIE,    AMPLASAMENTUL NR.5 34
ALMA BERT KIDS S.R.L.^49315206^Bucureşti^Bucureşti Sectorul 1, POPA TATU 53
RENT2BUSINESS S.R.L.^52187930^Mureş^Municipiul Reghin, UNIRII 33C
NATIR AGRO SRL^34107100^Galaţi^Municipiul Galaţi, ROMÂNĂ 2
VLADROCONEX S.R.L.^41795583^Iaşi^Sat Holboca, Comuna Holboca, PENSIUNII 7
GECO-PROD SRL^3082072^Dolj^Sat Desa, Comuna Desa,  181
GEOLUC SPEDITION S.R.L.^43698587^Brăila^Municipiul Brăila, MINERVA 4
TAB COMPUTER STORE SRL^28216307^Maramureş^Municipiul Baia Mare, Str. GRĂNICERILOR 
RAU DAR S.R.L.^49787101^Sibiu^Municipiul Sibiu, OŢELARILOR 47
STK AM HOMECARE S.R.L.^48412154^Galaţi^Municipiul Galaţi, VICTOR VÎLCOVICI 22
LA MOŞU ROŞU SRL^37771829^Caraş-Severin^Sat Gârnic, Comuna Gârnic, GÎRNIC 138
VULKAN PUB & CAFE S.R.L.^40487500^Arad^Sat Şiclău, Comuna Grăniceri, ŞICLĂU 8
CHIRON SCAV S.R.L.^42740322^Vâlcea^Sat Măgura, Comuna Mihăeşti, MĂGURA 95
TYPE 1 MANAGEMENT S.R.L.^45550810^Bucureşti^Bucureşti Sectorul 2, Ferdinand I 44
VOICA FOOD CATERING S.R.L.^38685866^Călăraşi^Sat Crivăţ, Comuna Crivăţ, GRIGORE MUŞUROI 220
PCF INTERNATIONAL CONSULTING S.R.L.^46460856^Iaşi^Sat Valea Adâncă, Comuna Miroslava, PRINCIPALĂ 45B
DR.HOCAN GEORGIANA MED S.R.L.^43838532^Gorj^Municipiul Târgu Jiu, 23 AUGUST 1B
HOMEOMED SRL^24665540^Cluj^Municipiul Cluj-Napoca, Str. OCTAVIAN GOGA 39
NORD GARDEN PLANT S.R.L.^30435139^Satu Mare^Sat Apa, Comuna Apa, APA 649
MIHOC NORD VEST SRL^30255820^Satu Mare^Sat Certeze, Comuna Certeze, Hâroasa 550
AGROZOOTIB SRL^18325889^Bihor^Sat Tarcea, Comuna Tarcea,  174
GLOBAL CAOM S.R.L.^48449188^Iaşi^Municipiul Paşcani, VATRA 56
WIND ENERGY PASCALE S.R.L.^48651607^Constanţa^Municipiul Constanţa, ALEXANDRU LĂPUŞNEANU 185A
FRONT MEDIA ADVERTISING S.R.L.^39417730^Bucureşti^Bucureşti Sectorul 2, AVRIG 63
H STUDIO SRL^16605734^Iaşi^Municipiul Iaşi, Str. MOARA DE FOC 13
BULU MEKANIK S.R.L.^50188050^Constanţa^Municipiul Constanţa, BRATISLAVA 18
BEST DATE M S.R.L.^45587755^Timiş^Municipiul Timişoara, EUGEN POP 
BADAGOOM S.R.L.^47888789^Bucureşti^Bucureşti Sectorul 2, DOGARILOR 26-28-30
TERMO PROTECT SRL^15076562^Arad^Municipiul Arad, Str. Dunării 68
ALEX2007 S.R.L.^44118343^Iaşi^Municipiul Paşcani, 1 DECEMBRIE 1918 13
