DENUMIRE^CUI^ADR_JUDET^ADRESA
BOGDAN MIHAI-OCTAVIAN PERSOANĂ FIZICĂ AUTORIZATĂ^27255499^Bucureşti^Bucureşti Sectorul 3, Str. BANUL UDREA 10
KARISMAFASHION SRL^29570638^Bucureşti^Bucureşti Sectorul 1, Str. AVANTULUI 13
IRINA MED SRL^17934832^Satu Mare^Sat Certeze, Comuna Certeze, Principală 96
NEAMŢ - ASISTENT BROKER SRL^31691259^Neamţ^Loc. Târgu Neamţ, Oraş Târgu Neamţ, ION CREANGĂ 38B
ENY IMPORT EXPORT SRL^255551^Cluj^Comuna Aghireşu, Sat   INUCU STR. PRINCIPALA 26
DIANGELI CONSTRUCT SRL^23700968^Vrancea^Sat Gugeşti, Comuna Gugeşti, Str. MIHAIL KOGĂLNICEANU 
GORUNUL COM SRL^104729^Bihor^Sat Calea Mare, Comuna Lăzăreni,  180
EUROPEAN PRO INVEST S.R.L.^36983068^Ialomiţa^Sat Patru Fraţi, Comuna Adâncata, MARGARETELOR 8
JERNOIU ELENA-CARMEN ÎNTREPRINDERE INDIVIDUALĂ^35107680^Prahova^Loc. Băicoi, Oraş Băicoi, REPUBLICII 122
DAC AGRO ART SRL^28056508^Timiş^Sat Pordeanu, Comuna Beba Veche,  57
GENERAL WASTE MANAGEMENT SRL^33922597^Ilfov^Oraş Voluntari, EROILOR 118
GRUPER CATERING 2014 SRL^33725358^Timiş^Municipiul Timişoara, Mitropolit Georgije Popović 5
KRONSOTECH SRL^35647000^Braşov^Loc. Râşnov, Oraş Râşnov, STANCU ZAHARIA 16
NEAGU SĂNDEL ÎNTREPRINDERE INDIVIDUALĂ^27266536^Galaţi^Municipiul Galaţi, Str. VÎNĂTORI 17
SHUTTLE SERVICE ROMANIA SRL^19889819^Bucureşti^Bucureşti Sectorul 1, PĂDUREA PUSTNICU 127C
EDYMARY PET SRL^34845301^Bucureşti^Bucureşti Sectorul 6, Ghencea 86A
HIGH SPEED PROVIDER SRL^36762083^Bucureşti^Bucureşti Sectorul 1, SLT PĂTRU ADRIAN 7
RAFTI AUTO S.R.L.^40351361^Argeş^Municipiul Piteşti, ŞTEFAN CEL MARE 45
MARAL SHOP 21 S.R.L.^42643567^Constanţa^Sat Istria, Comuna Istria, PRIMĂRIEI 7
IONUT&INNA BARCONSTRUCT S.R.L.^42766624^Bihor^Sat Sitani, Comuna Pomezeu, SITANI 105
SCANTRANS S.R.L.^47295730^Bihor^Sat Sânmartin, Comuna Sânmartin, TINERETULUI 15
SEF AVIATION I S.R.L.^44748519^Timiş^Municipiul Timişoara, OITUZ 5
MOLDOVA FARM S.R.L.^45468290^Neamţ^Sat Ion Creangă, Comuna Ion Creangă, BAHNEI 14 BIS
ANPEK INTERNATIONAL S.R.L.^46682828^Bucureşti^Bucureşti Sectorul 4, Naţiunile Unite 3-5
QUALITY LAUNCH S.R.L.^48016222^Argeş^Municipiul Piteşti, TINERETULUI 7
AVI NATURAL S.R.L.^48404569^Bihor^Sat Săcădat, Comuna Săcădat, SĂCĂDAT 348B
MOŞU TRANS S.R.L.^48692950^Braşov^Municipiul Braşov, LUNGĂ 95
DELTA TRADE & CONSULT S.R.L.^49187956^Ilfov^Oraş Voluntari, PIPERA 1/VII
BOBOȘCA CRINA-MARIA ÎNTREPRINDERE INDIVIDUALĂ^49078681^Dolj^Municipiul Craiova, NANTERRE 11
APULUM ADFEST S.R.L.^50861821^Alba^Municipiul Alba Iulia, TRANSILVANIEI 11
NISTOR SIMONA PERSOANĂ FIZICĂ AUTORIZATĂ^51617575^Bacău^Municipiul Oneşti, GEORGE BACOVIA 10
TAPECA GLOBAL SERVICES S.R.L.^51633473^Bucureşti^Bucureşti Sectorul 2, Lacul Tei 113
PERFECT RIDE PARTNER S.R.L.^52911667^Ilfov^Sat Dragomireşti-Vale, Comuna Dragomireşti-Vale, NUCILOR 28E
CYBER INNOVATIONS S.R.L.^53718487^Bucureşti^Bucureşti Sectorul 3, BURNIŢEI 60K
VADOR TRADING INTERNATIONAL SRL^6244250^Bucureşti^Bucureşti Sectorul 6, PRAVĂŢ 6
PIMKIE TEXTILE SRL^28006887^Bucureşti^Bucureşti Sectorul 2, COLENTINA 16
GABOR DEMETER PERSOANĂ FIZICĂ AUTORIZATĂ^20182438^Alba^Loc. Ocna Mureş, Oraş Ocna Mureş, Str. LUNGĂ 36
PETER PREST SNC^7977763^Sălaj^Sat Ileanda, Comuna Ileanda, Com. ILEANDA 221/A
TONEGARI SRL^13290488^Suceava^Sat Fundu Moldovei, Comuna Fundu Moldovei, Str. PRINCIPALA 302
SUCIU ADRIANA ÎNTREPRINDERE FAMILIALĂ^16868242^Bistriţa-Năsăud^Sat Budacu de Sus, Comuna Dumitriţa, Str. PRINCIPALA 194
TAMTRANS PRODCOM IMPEX SRL^7477121^Cluj^Municipiul Cluj-Napoca, Str. PLEVNEI 83
KATINKIR SRL^15191804^Mureş^Municipiul Reghin, Str. M.VITEAZUL 127
ELECTROSAN SRL^18331490^Cluj^Sat Gilău, Comuna Gilău, Str. PRINCIPALĂ 680
DURODENT SRL^2398345^Bihor^Municipiul Oradea, STR. ANDREI MURESAN 5
VOINICIUC IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^28709062^Botoşani^Sat Roma, Comuna Roma,  
BISTRA AUTOTRANS SRL^18956880^Caraş-Severin^Loc. Oţelu Roşu, Oraş Oţelu Roşu, B-dul LIBERTĂŢII 
RADOACA CONSTANTIN TRANS SRL^38260350^Dolj^Municipiul Craiova, I. GH. DUCA 18
AUTO MOVING SRL^37142594^Bucureşti^Bucureşti Sectorul 2, GRIGORE IONESCU 67
DRAGOTĂ T MIRCEA ÎNTREPRINDERE FAMILIALĂ^39749143^Mureş^Municipiul Târgu Mureş, RODNICIEI 13
MOROZAN VASILE ÎNTREPRINDERE INDIVIDUALĂ^38457914^Vaslui^Municipiul Vaslui, ANA IPĂTESCU 
DANIEL DEMO CONSTRUCT S.R.L.^38928213^Bacău^Municipiul Bacău, NARCISELOR 13
CMR ELECTROGET SRL^36131309^Bucureşti^Bucureşti Sectorul 4, PICTURII 10
ŢARĂLUNGĂ ADRIAN ÎNTREPRINDERE INDIVIDUALĂ^35418481^Buzău^Sat Grebănu, Comuna Grebănu, GREBĂNU 
MATEI MED 10 S.R.L.^41493550^Vrancea^Sat Maluri, Comuna Vulturu, MALURI 
INFOSTAR SRL^5321397^Vâlcea^Municipiul Râmnicu Vâlcea, Str. Regina Maria 7
JIGSAW MANUFACTURING SRL^38107811^Bucureşti^Bucureşti Sectorul 3, GURA PUTNEI 45E
VECINUL YKY S.R.L.^41241901^Bucureşti^Bucureşti Sectorul 2, CODLEA 3
MATEROM BUILDING S.R.L.^41298673^Mureş^Sat Cristeşti, Comuna Cristeşti, VIILOR 800
GHIUZAN TATIANA ÎNTREPRINDERE INDIVIDUALĂ^42087518^Neamţ^Sat Adjudeni, Comuna Tămăşeni, Siretului 31
BARBU SZIDONIA GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^42318370^Cluj^Municipiul Turda, MACILOR 10
DICTUM FACILITY S.R.L.^43009976^Cluj^Municipiul Cluj-Napoca, Bună Ziua 12
BENZ CITYOIL S.R.L.^42779993^Mureş^Municipiul Târgu Mureş, LIBERTĂŢII 60A
ITALPOWER.RO S.R.L.^44102991^Vrancea^Sat Petreşti, Comuna Vânători, NICOLAE IORGA 2A
POPAS RIVER S.R.L.^44830979^Braşov^Sat Râusor, Comuna Mândra, RÎUŞOR 108
CĂRUNTU ANA-MARIA ÎNTREPRINDERE INDIVIDUALĂ^46362602^Bacău^Municipiul Bacău, MILCOV 118
DOBRESCU ANDREI-OVIDIU PERSOANĂ FIZICĂ AUTORIZATĂ^46590961^Dolj^Municipiul Craiova, DÎMBOVIŢA 16
ZEN CONSULTING S.R.L.^47640421^Cluj^Sat Floreşti, Comuna Floreşti, PROF. IOAN RUSU 102A
OCTOMART S.R.L.^48535572^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, Richard Wagner 26B
SOCIAN LORENA-ROBERTA PERSOANĂ FIZICĂ AUTORIZATĂ^48566668^Arad^Municipiul Arad, CONSTANTIN BRÂNCUŞI 85
BUILDINGS PROFESIONAL CLEANING S.R.L.^49330982^Bucureşti^Bucureşti Sectorul 3, GURA PUTNEI 54-58
SATOR GROUP S.R.L.^49544960^Arad^Municipiul Arad, MUCIUS SCAEVOLA 46
FIZICIAN RADU TELEPTEAN S.R.L.^49874836^Hunedoara^Municipiul Petroşani, LAZĂR GHEORGHE 23
ARCAŞ EMANUEL PERSOANĂ FIZICĂ AUTORIZATĂ^50128228^Bucureşti^Bucureşti Sectorul 3, VICTOR BRAUNER 40
CENTRUL CCR S.R.L.^50617380^Prahova^Municipiul Ploieşti, VLAD ŢEPEŞ 30
CUB SUPPLY CHAIN S.R.L.^51028693^Constanţa^Municipiul Constanţa, INTERIOARĂ 2 
AȘI CICEC ÎNTREPRINDERE FAMILIALĂ^50995920^Constanţa^Municipiul Mangalia, THEODOR RĂŞCANU 2
NAUMA CONSULTING S.R.L.^52067437^Bucureşti^Bucureşti Sectorul 1, PITAR MOŞ 27
ECO CLEAN & WASH S.R.L.^53872019^Constanţa^Municipiul Constanţa, MR. GHEORGHE ŞONŢU 11
LUCIAN ALEXANDRU SANDU PERSOANĂ FIZICĂ AUTORIZATĂ^20352540^Bucureşti^Bucureşti Sectorul 2, Str. Slt. Cristescu Dima 6
CONTENT ED NET SRL^27610787^Bucureşti^Bucureşti Sectorul 4, PODUL ÎNALT 6
KANAAN SRL^12462780^Satu Mare^Municipiul Satu Mare, Str. ANA IPATESCU 45
PROFI LINE SRL^6629337^Sibiu^Municipiul Sibiu, Str. STRANDULUI 
WOLF TRANS SRL^1210264^Maramureş^Municipiul Baia Mare, LIMPEDEA 56A
ROBU ELENA COAFOR PERSOANĂ FIZICĂ AUTORIZATĂ^28589985^Maramureş^Municipiul Baia Mare, Str. ANTON PAVLOVICI CEHOV 21
STATHIS VLACHOS SRL^37543871^Prahova^Municipiul Ploieşti, Buna Vestire 19
TERMO APIK SRL^24510503^Timiş^Municipiul Timişoara, Str. CERMENA 12
IDEAL INDUSTRIAL SERVICE SRL^36734881^Ilfov^Sat Dudu, Comuna Chiajna, TINERETULUI 24
AFLOAREI NELU ÎNTREPRINDERE INDIVIDUALĂ^39487360^Iaşi^Municipiul Iaşi, NICOLINA 12
ROSENQUARZ SRL^29468183^Vaslui^Municipiul Vaslui, Str. VASILE ALECSANDRI 
EMMASIG SPECIAL SRL^35449704^Braşov^Loc. Ghimbav, Oraş Ghimbav, LUNGĂ 22
SZEKLER INSTAL-PLAN S.R.L.^36195736^Harghita^Sat Sub Cetate, Comuna Zetea, SUB CETATE 109/A
TERAMI CONSULTING S.R.L.^39269315^Bihor^Municipiul Oradea, MIHAI VITEAZUL 18
INDEPENDENT CHOICE S.R.L.^40545538^Hunedoara^Municipiul Petroşani, TRANDAFIRILOR 
RAFT-SERV SRL^37363293^Bucureşti^Bucureşti Sectorul 2, DOAMNA GHICA 3
VEREŞ-COVĂSALĂ T.D. DORINA-VERONICA PERSOANĂ FIZICĂ AUTORIZATĂ^40899462^Caraş-Severin^Sat Slatina-Nera, Comuna Sasca Montană, SLATINA-NERA 259
ANCUŢA IULIANA ÎNTREPRINDERE INDIVIDUALĂ^31081102^Iaşi^Municipiul Iaşi, PARCULUI 6
BÂRJOVANU SRL^20547801^Iaşi^Municipiul Iaşi, B-dul ALEXANDRU CEL BUN 
MICU GHEORGHE ÎNTREPRINDERE FAMILIALĂ^17441770^Teleorman^Sat Saelele, Comuna Saelele,  
OTAVA TECH S.R.L.^41462112^Cluj^Municipiul Cluj-Napoca, 1 MAI 4-5
ALIBIA MICLE TRANS S.R.L.^41760550^Sălaj^Loc. Jibou, Oraş Jibou, GHEORGHE DOJA 13
ONE HEALTH DENTAL CLINIC S.R.L.^42313143^Sibiu^Municipiul Sibiu, BOIU ZAHARIA 7
ALEX ROLETE S.R.L.^42719967^Bihor^Municipiul Oradea, DACIA 114A
PETRIȘOR EMILIA LILIANA ÎNTREPRINDERE INDIVIDUALĂ^43229483^Dolj^Municipiul Băileşti, SOSEAUA CALAFATULUI 15
SAMSANOVICI DANIEL ILIE PERSOANĂ FIZICĂ AUTORIZATĂ^44698364^Botoşani^Sat Hudum, Comuna Curteşti, HUDUM 81
COVACI GH. CLAUDIA ÎNTREPRINDERE FAMILIALĂ^44677078^Timiş^Loc. Sânnicolau Mare, Oraş Sânnicolau Mare, FRAŢII FARCA 4
BIOGENIX S.R.L.^45181241^Botoşani^Sat Maghera, Comuna Vârfu Câmpului, Lunei 1
SOPCO ANDREI-VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^45807591^Maramureş^Municipiul Baia Mare, TRAIAN 25
STRB RENOV CONS S.R.L.^45862430^Giurgiu^Sat Bolintin-Deal, Comuna Bolintin-Deal, CÂMPUL NOU 8
BAGHIU DAN GHEORGHE CĂTĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^46104662^Mureş^Municipiul Târgu Mureş, APICULTORILOR 11
VEI ART FUTURE S.R.L.^46553440^Buzău^Sat Cernăteşti, Comuna Cernăteşti, Liniei 19
POHONTU DIANA-OANA PERSOANĂ FIZICĂ AUTORIZATĂ^47264670^Iaşi^Municipiul Iaşi, Serg. Grigore Ioan 7
ZIDĂRESCU LUCIAN PERSOANĂ FIZICĂ AUTORIZATĂ^48493400^Bucureşti^Bucureşti Sectorul 6, POARTA SĂRUTULUI 2
NTZ GRUP S.R.L.^50158814^Bihor^Municipiul Oradea, ADEVĂRULUI 79
ROŞU NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^51259523^Iaşi^Municipiul Iaşi, ALUNIŞ 7
UDRESCU GEORGIAN-VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^51865058^Sibiu^Municipiul Sibiu, Măslinului 7
PROFIDRIVE CRYNY S.R.L.^51931682^Sibiu^Municipiul Sibiu, RÂULUI 33
POPA LUMINIȚA PERSOANĂ FIZICĂ AUTORIZATĂ^52329309^Buzău^Sat Cislău, Comuna Cislău, CULTURII 25
BRUDAȘCĂ AGROFITO GLD S.R.L.^53183758^Bihor^Sat Auşeu, Comuna Auşeu, AUŞEU 83
ANTONIE DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^53791623^Bucureşti^Bucureşti Sectorul 6, ARINIŞ 1
MDL SHOP PLACE S.R.L.^54076776^Bucureşti^Bucureşti Sectorul 2, Colentina 16
NARSIL TECHNOLGIES S.R.L.^54127110^Timiş^Municipiul Timişoara, Înfrățirii 15
NET EXPERT SRL^13898834^Bucureşti^Bucureşti Sectorul 5, Sos. Panduri 1
DEAL PROPERTIES SRL^21279340^Bucureşti^Bucureşti Sectorul 4, BIBESCU VODĂ 5
MANTIL TRADING SRL^23253193^Bucureşti^Bucureşti Sectorul 2, Str. LT. VICTOR MANU 34
NYK LINE CARGO SRL^31580838^Alba^Sat Vinţu de Jos, Comuna Vinţu de Jos, LUCIAN BLAGA 67
JUHASZ MIKLOS PERSOANĂ FIZICĂ AUTORIZATĂ^26104420^Sălaj^Municipiul Zalău, Str. SIMION BĂRNUŢIU 1
KINETOMOB SRL^21047383^Satu Mare^Sat Căpleni, Comuna Căpleni, CĂPLENI 642
OPALDANOVIS SRL^17110253^Arad^Municipiul Arad, Str. ION MEHEDINŢEANU 28
ISO CONSTRUCT SRL^14825989^Sibiu^Municipiul Sibiu, 9 MAI 40
DAVID GENERAL GLOBAL SRL^18654440^Argeş^Municipiul Piteşti, ION MINULESCU 11
MOCEBU LOGISTICS SRL^27619760^Braşov^Municipiul Braşov, B-dul GRIVIŢEI 89
MINO MED-FAM SRL^38284520^Mehedinţi^Municipiul Drobeta-Turnu Severin, ALION 1
KŐNTŐS LORAND MIKLOS PERSOANĂ FIZICĂ AUTORIZATĂ^37953952^Cluj^Sat Mihai Viteazu, Comuna Mihai Viteazu, MIHAI VITEAZU 1351E
ZAHARIA N. VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^30571106^Ialomiţa^Sat Mărculeşti, Comuna Mărculeşti, SLOBOZIA-ŢĂNDĂREI 100
CRED FOREST SRL^14164267^Hunedoara^Municipiul Deva, Str. ION CREANGA 
ALEX GROUP-CONSTRUCT S.R.L.^39396874^Bistriţa-Năsăud^Sat Rodna, Comuna Rodna,  784
DERATEX GRUP SRL^1864269^Bucureşti^Bucureşti Sectorul 4, VERZIŞORI 6
F.B.N. ALSET SRL^34874560^Braşov^Loc. Râşnov, Oraş Râşnov, TOAMNEI 
ELCA COM SRL^13450244^Dolj^Municipiul Craiova, B-dul OLTENIA 78
ORVALEX FAM SRL^37997940^Tulcea^Municipiul Tulcea, CONSTANTIN BRĂTESCU 19A
PODO-PREV SRL^32907858^Bucureşti^Bucureşti Sectorul 2, TUNARI 71
SSM GROUP TEAM SRL^33377938^Bucureşti^Bucureşti Sectorul 2, PĂSTORULUI 48-50
VLAMIS UNIVERSAL CONSULTING SRL^33343838^Bucureşti^Bucureşti Sectorul 6, COLABORĂRII 1
HRIŞCĂ ANDREI-GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^42418557^Iaşi^Sat Sineşti, Comuna Sineşti,  
CRISTACHE A. IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^36754021^Bucureşti^Bucureşti Sectorul 5, SG. MAJ. ION NEDELEANU 13
ARTIN COM SRL^23955147^Călăraşi^Municipiul Călăraşi, Str. Progresului 
ASZTALOS EDIT ÎNTREPRINDERE INDIVIDUALĂ^26261565^Harghita^Municipiul Odorheiu Secuiesc, Str. KOS KAROLY 2
INDEX DESIGN S.R.L.^41076170^Braşov^Sat Acris, Comuna Vama Buzăului, ACRIŞ 149
VITALITY SPA & WELLNESS S.R.L.^41920880^Argeş^Sat Geamăna, Comuna Bradu, GORUNULUI 10
SIG MED CONSTANTA S.R.L.^41928809^Constanţa^Municipiul Constanţa, OLTENIEI 31-33A
MIRBEN ITP S.R.L.^42498327^Arad^Loc. Curtici, Oraş Curtici, ALBA IULIA 2
GHEORGHE I M GHEORGHE ÎNTREPRINDERE FAMILIALĂ^43998193^Dâmboviţa^Sat Slobozia Moara, Comuna Slobozia Moara, Şoseaua Bucureşti 199
VICDAVLAUR CAZARE S.R.L.^45013442^Gorj^Sat Răchiţi, Comuna Runcu, Nucilor 42
ASTRID BOUTIQUE S.R.L.^45111017^Dolj^Sat Balta, Oraş Filiasi, PANDURILOR 312
SMART WEB INSIGHT S.R.L.^45785051^Bucureşti^Bucureşti Sectorul 4, GIURGIULUI 117
SMART COFFE CORNER S.R.L.^46758110^Maramureş^Sat Sasar, Comuna Recea, EROILOR 65
REBECA ANDREI DESIGN S.R.L.^48317632^Argeş^Sat Gliganu de Jos, Comuna Rociu, Câmpului 178
DATA DETECTIVES TECHNOLOGIES S.R.L.^48574954^Alba^Sat Bistra, Comuna Bistra, IAZULUI 1
NUR DESIGN PRINT S.R.L.^36555568^Ilfov^Oraş Bragadiru, ROVINE 4
ECO SUNSHINE INC S.R.L.^50740986^Arad^Loc. Sântana, Oraş Sântana, MUNCII 67
EOS TECH SYSTEMS S.R.L.^51287515^Cluj^Municipiul Cluj-Napoca, BUFTEA 1
DOLOOM ARCANA S.R.L.^52507651^Bucureşti^Bucureşti Sectorul 1, LT. RADU BELLER 3-5
BERCAN-CROITORU SIMONA PERSOANĂ FIZICĂ AUTORIZATĂ^52870028^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
SORIMIX SRL^16248216^Alba^Municipiul Alba Iulia, Str. SIRETULUI 38
AUTOMATION-ELECTRIC S.R.L.^36301020^Satu Mare^Sat Gherţa Mică, Comuna Gherţa Mică, GHERŢA MICĂ 456
BOCU CORINA-CLAUDIA "ARBOTAX" ÎNTREPRINDERE INDIVIDUALĂ^28297956^Arad^Municipiul Arad, Str. URSULUI 6-12
TIȚAN STELIAN NICOLAE ÎNTREPRINDERE INDIVIDUALĂ^38255435^Sibiu^Loc. Dumbrăveni, Oraş Dumbrăveni, TIMOTEI CIPARIU 8
LUPUŞORU CRISTIAN-MARCEL PERSOANĂ FIZICĂ AUTORIZATĂ^31751822^Suceava^Sat Pocoleni, Comuna Rădăşeni, GEORGE COŞBUC 17
ZHEN XING 2016 SRL^36819449^Arad^Municipiul Arad, VICTORIEI 7
PRISĂCARU C. RIŢU PERSOANĂ FIZICĂ AUTORIZATĂ^23341287^Bacău^Municipiul Bacău, Str. ŞTEFAN CEL MARE 9
GEMOSAL CONSTRUCT SRL^33600575^Bacău^Sat Filipeşti, Comuna Filipeşti, FILIPEŞTI 296
ADM-ASP SRL^32250340^Mureş^Municipiul Târgu Mureş, MUNCII 23
SOANCĂ VASILE SEBASTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^32711915^Cluj^Municipiul Cluj-Napoca, ÎNTRE LACURI 55
DALEX CHARCUTERIE DELIVERY SRL^28326709^Ilfov^Loc. Voluntari, Oraş Voluntari, Str. VÂRTEJULUI 6
NBA STROM SRL^33042967^Maramureş^Municipiul Baia Mare, VICTORIEI 165
MIHOC IOSIF MARCEL PERSOANĂ FIZICĂ AUTORIZATĂ^26755631^Timiş^Municipiul Timişoara, Str. ÎNVĂŢĂTORULUI 5
TRUFFLES BUTLERS  SRL^37353427^Vaslui^Sat Pogana, Comuna Pogana, POGANA 245
EMBRA TRAVEL SRL^29876883^Bucureşti^Bucureşti Sectorul 4, GIURGIULUI 124 A
MINWAN MARKET SRL^35798810^Caraş-Severin^Sat Poiana, Comuna Buchin, BUCHIN 123
RADU-ILEMAR SRL^11791261^Tulcea^Municipiul Tulcea, Str. PODGORIILOR 16
RĂZOAREPOPCAKE S.R.L.-D.^39115871^Maramureş^Sat Răzoare, Oraş Târgu Lăpuş, RĂZOARE 62
SAEL INC S.R.L.^40455109^Bacău^Sat Săuceşti, Comuna Săuceşti, Prelungirea Narciselor 2
LICNEXIM SRL^8893253^Vâlcea^Municipiul Drăgăşani, Str. Gib Mihaescu 
SMART UP CONSULT S.R.L.^41417804^Sibiu^Loc. Cisnădie, Oraş Cisnădie, SIBIULUI 45A
VIDREA CIPRIAN-MARIUS ÎNTREPRINDERE INDIVIDUALĂ^41147107^Covasna^Sat Vâlcele, Comuna Vâlcele, VÂLCELE 242A
SILAGHI CENTER S.R.L.^41757237^Cluj^Sat Floreşti, Comuna Floreşti, TINERETULUI 9B
MOŞ ION ÎNTREPRINDERE FAMILIALĂ^41979713^Maramureş^Sat Buzeşti, Comuna Fărcaşa, INDEPENDENŢEI 58
MESOM KATE S.R.L.^46453042^Bucureşti^Bucureşti Sectorul 4, DIMITRIE CANTEMIR 21
CEYLON GLOBAL RECRUITER S.R.L.^44424202^Bucureşti^Bucureşti Sectorul 3, DRUMUL LUNCA MARCUSULUI 50-54
MACON CONSTRUCT 2021 S.R.L.^44582393^Bacău^Sat Prăjeşti, Comuna Prăjeşti, PRĂJEŞTI 349
FĂŞIE IOANA RALUCA PERSOANĂ FIZICĂ AUTORIZATĂ^44769163^Bihor^Municipiul Oradea, PENEŞ CURCANU 3
THERAVA SEITAI S.R.L.^45013809^Timiş^Sat Giarmata, Comuna Giarmata, Bătrână 35
EPIC TOYS INTERNATIONAL S.R.L.^45130361^Braşov^Oraş Ghimbav, Bisericii Române 194
ECONS-SV S.R.L.^50158253^Iaşi^Municipiul Iaşi, Grigore Ghica Vodă 11
SHINKANSEN S.R.L.^46080768^Braşov^Municipiul Braşov, LEBEDEI 27
IRAB ETID-MED S.R.L.^47131177^Prahova^Sat Curcubeu, Comuna Balta Doamnei, CURCUBEU 88
PERIŞAN GEORGE-DORIN PERSOANĂ FIZICĂ AUTORIZATĂ^47516165^Bacău^Municipiul Bacău, MIORIŢEI 78
DIL METAL ART S.R.L.^48485415^Neamţ^Municipiul Roman, 8 MARTIE 27
FERENC EDVARD-HUNOR ÎNTREPRINDERE INDIVIDUALĂ^49293876^Covasna^Sat Racoşul de Sus, Oraş Baraolt, RACOŞUL DE SUS 250
GARDEN DIAMONDS JEWELRY S.R.L.^50040206^Ilfov^Sat Dobroeşti, Comuna Dobroeşti, NICOLAE BĂLCESCU 131-135
FIGHT SPORTS CLUB S.R.L.^49904287^Bucureşti^Bucureşti Sectorul 6, ION MANOLESCU 4
CCEI POOL ROMANIA S.R.L.^50290768^Timiş^Municipiul Timişoara, OVIDIU COTRUS 26 A
RRROASTERS S.R.L.^51547534^Bucureşti^Bucureşti Sectorul 3, CORNELIU COPOSU 5
SMARTCON AG S.R.L.^51559598^Iaşi^Municipiul Iaşi, Străpungere Silvestru 12
VESPE  CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^51746723^Olt^Sat Vîlcele, Comuna Vîlcele, BĂDIEI 28
AMERICAN IMPORTS S.R.L.^51876626^Cluj^Municipiul Cluj-Napoca, PLOIEŞTI 47-49
LOKSY25 S.R.L.^52334666^Vrancea^Sat Dragosloveni, Comuna Dumbrăveni, SALCÂMILOR 13
YAN & YAN ACTIV SRL^18323128^Bucureşti^Bucureşti Sectorul 6, B-dul Uverturii 16
URSA PETRU "METEŞ" PERSOANĂ FIZICĂ AUTORIZATĂ^27526571^Alba^Sat Meteş, Comuna Meteş,  97
MARIUS ŞI RAFAELA SRL^32488342^Alba^Municipiul Sebeş, LUNGĂ 45
VERACRUZ SRL^22937983^Satu Mare^Municipiul Satu Mare, P-ţa LIBERTĂŢII 17
