DENUMIRE^CUI^ADR_JUDET^ADRESA
INTELLIGENT SYSTEMS SOLUTIONS S.R.L.^45038307^Timiş^Sat Săcălaz, Comuna Săcălaz,  685
PRIMA TRANS INTERNATIONAL SRL^14578099^Bucureşti^Bucureşti Sectorul 6, Str. Nucsoara 9
ILIE IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^20108660^Bucureşti^Bucureşti Sectorul 1, B-dul Ficusului 23
ENGINEERING CONSULT SRL^22148459^Alba^Municipiul Sebeş, Str. CIOCÂRLIEI 2, CAM. 2
ŞTEFĂNACHE VERONICA-IONELA ÎNTREPRINDERE INDIVIDUALĂ^33026457^Olt^Sat Liiceni, Comuna Drăghiceni, PRINCIPALĂ 48
CERNICA ARON CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^30320228^Sibiu^Sat Şura Mică, Comuna Şura Mică,  66
ONLINE SRL^15626739^Suceava^Municipiul Suceava, Str. ŞTEFAN CEL MARE 28
VÎRGĂ DAMIAN ÎNTREPRINDERE FAMILIALĂ^34376132^Neamţ^Sat Săbăoani, Comuna Săbăoani, PRIMĂVERII 15
BARTHA D ENIKO PERSOANĂ FIZICĂ AUTORIZATĂ^33928158^Mureş^Loc. Sovata, Oraş Sovata, MIHAI EMINESCU 
GEOMEDE CONSULTANTA & CONSTRUCTII SRL^23959335^Bihor^Sat Oşorhei, Comuna Oşorhei,  126
INTRAVEST ELECTRONIC SRL^33206890^Bihor^Municipiul Marghita, UNIRII 1
SAGANI TOP S.R.L.^32587788^Hunedoara^Municipiul Deva, GHEORGHE BARIŢIU 11A
ORION REBECA S.R.L.^33460528^Hunedoara^Sat Visca, Comuna Vorţa, VISCA 61
VESTACTIV SRL^17699230^Timiş^Municipiul Timişoara, Str. GHEORGHE ŢIŢEICA 68
ABIOCONS PREST SRL^26650058^Prahova^Loc. Vălenii de Munte, Oraş Vălenii de Munte, Str. ÎNFRĂŢIRII 11
ANTON ANCA PERSOANĂ FIZICĂ AUTORIZATĂ^42645320^Buzău^Municipiul Buzău, RĂCHITEI 41
SPORT DOMINATION SRL^33162971^Ilfov^Oraş Voluntari, ŞCOLII 40A
DOBOŞ P. PETRU ÎNTREPRINDERE INDIVIDUALĂ^35860768^Timiş^Loc. Gătaia, Oraş Gătaia, CARPAŢI 81
LEVEXIM DESIGN SRL^38501572^Iaşi^Municipiul Iaşi, CHIŞINĂULUI 132A
ABOICE IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^26599419^Botoşani^Sat Durneşti, Comuna Durneşti,  
BALAN N. SORIN ÎNTREPRINDERE INDIVIDUALĂ^22800349^Vaslui^Sat Săuca, Comuna Laza,  
MNG TRADING AND SERVICES S.R.L.^24109545^Dâmboviţa^Municipiul Târgovişte, Str. MACARIE 
DOLPHIN COMMUNICATION MANAGEMENT SRL^30755745^Bucureşti^Bucureşti Sectorul 4, Văcăreşti 252-254
MORARU GEORGIAN ÎNTREPRINDERE INDIVIDUALĂ^37595374^Dâmboviţa^Sat Mănăstirea, Comuna Cobia, MÂNĂSTIREA 85
INECRICONSULT SRL^17418165^Brăila^Municipiul Brăila, Str. VIZIRU III 1
Q LAVETFARM S.R.L.^39072886^Ialomiţa^Sat Gârbovi, Comuna Gârbovi, PRIETENIEI 37
LING TAO INTER SRL^34545398^Bucureşti^Bucureşti Sectorul 3, PĂUNEŞTI 10A
ECO PROIECT CRIŞANA S.R.L.^40214704^Bihor^Sat Poiana, Comuna Criştioru de Jos, POIANA 29
HD PHOTOLAB PRINT SRL^34287078^Galaţi^Municipiul Galaţi, PORTULUI 23
TESCARU MIRCEA-IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^31990633^Buzău^Sat Berca, Comuna Berca,  
SDI INSPECT S.R.L.^40563500^Bucureşti^Bucureşti Sectorul 4, Văcăreşti 203A
FLORI NOBILE S.R.L.^42075939^Timiş^Municipiul Timişoara, F.C. RIPENSIA 34
MOCANU EMILIANA-VALENTINA PERSOANĂ FIZICĂ AUTORIZATĂ^49642437^Bucureşti^Bucureşti Sectorul 3, COL. IOSIF ALBU 88
VELEX LAURA S.R.L.^43108171^Ilfov^Oraş Voluntari, PAŞCANI 15
ILISEI FUNERARE S.R.L.^43265311^Neamţ^Sat Neguleşti, Comuna Piatra Şoimului, STAŢIUNII 73
NAVARRO TRANS LOGISTIC S.R.L.^43746749^Călăraşi^Sat Tonea, Comuna Modelu, CIOCÂRLIEI 1A
ARTIST CONSTRUCTION S.R.L.^46462067^Bucureşti^Bucureşti Sectorul 1,  Pavel Dimitrievici Kiseleff 27
ERIC MOUNTAINS S.R.L.^47900181^Bucureşti^Bucureşti Sectorul 3, MAGNETULUI 96
STUDIO NUTRITION FITNESS S.R.L.^44530661^Constanţa^Municipiul Mangalia, 1 DECEMBRIE 1918 54
LĂSCĂRACHE IONUŢ-STELIAN ÎNTREPRINDERE INDIVIDUALĂ^45242721^Iaşi^Sat Cârniceni, Comuna Ţigănaşi,  
LA NOI LA GOGU S.R.L.^45478731^Vaslui^Municipiul Huşi, EPISCOPIEI 38
SEMIRO COMPLET S.R.L.^45584082^Bucureşti^Bucureşti Sectorul 2, EROU FLORUŢĂ ION  47
ELEREN SHOP S.R.L.^47349717^Bucureşti^Bucureşti Sectorul 1, IZBICENI 101
OKITECH S.R.L.^47904604^Bucureşti^Bucureşti Sectorul 3, BUREBISTA 2
CONSULTING TRADE VISION S.R.L.^47846678^Bucureşti^Bucureşti Sectorul 3, DELEA NOUĂ 24
IMMO RAD S.R.L.^35649389^Ilfov^Oraş Voluntari, MIRCEA ELIADE 10
PALFI VENTURES S.R.L.^49260089^Cluj^Municipiul Cluj-Napoca, OAŞULUI 71
BÎRSĂI ALBERT-MATEI PERSOANĂ FIZICĂ AUTORIZATĂ^49235336^Botoşani^Municipiul Botoşani, NAŢIONALĂ 8
LĂPĂU CRISTINA-MARINELA ÎNTREPRINDERE INDIVIDUALĂ^49474740^Vrancea^Loc. Mărăşeşti, Oraş Mărăşeşti, DACIA 24
TINTEA ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^49752308^Braşov^Sat Poiana Mărului, Comuna Poiana Mărului, POIANA MĂRULUI 1085B
GAP PRO CONSTRUCT S.R.L.^50586179^Bacău^Sat Somuşca, Comuna Cleja, Soarelui 186
MSR LOGISTICS S.R.L.^50686305^Cluj^Sat Caseiu, Comuna Caseiu, CĂŞEIU 160A
BLACKSPEDITION S.R.L.^51613140^Bihor^Municipiul Oradea, EPISCOP DR. VASILE COMAN 3
LUCA DENISA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^51955282^Vaslui^Sat Moara Domnească, Comuna Văleni, PRINCIPALĂ 64
INSTALPREMIUM S.R.L.^52413425^Sibiu^Loc. Cisnădie, Oraş Cisnădie, BĂILOR 1
GUST SI ROST S.R.L.^52397281^Dolj^Municipiul Craiova, DACIA 60H
NATSPRINTS S.R.L.^53758465^Braşov^Municipiul Braşov, LUNGĂ 149
MUZACOV ION ÎNTREPRINDERE INDIVIDUALĂ^28175134^Bucureşti^Bucureşti Sectorul 5, Str. SOLD. TUNSU PETRE 10
RAZVAN CONFECTII 2009 SRL^26388055^Bucureşti^Bucureşti Sectorul 4, Şos. OLTENIŢEI 32
IANCU ELENA "AGRO" PERSOANĂ FIZICĂ AUTORIZATĂ^27320228^Alba^Loc. Mugeşti, Oraş Cugir,  5
MEDINA IMPORT EXPORT SRL^7246941^Cluj^Municipiul Cluj-Napoca, Str. ŞCOLII 36
CONTADOR SRL^16504837^Mureş^Municipiul Târgu Mureş, Str. SALISTE 6/A
BUNEA I IOAN SERGIU PERSOANĂ FIZICĂ AUTORIZATĂ^27678669^Cluj^Municipiul Gherla, Aleea MESTEACĂNULUI 4
LACUL MUNTENILOR SRL^29581173^Braşov^Municipiul Braşov, Str. LEVĂNŢICĂI 18
LORINT NICULINA-LUCIA PERSOANĂ FIZICĂ AUTORIZATĂ^37272365^Bistriţa-Năsăud^Loc. Beclean, Oraş Beclean, MORII 5
SCORPION'S EMPIRE SRL^17818854^Ialomiţa^Municipiul Slobozia, Str. Aleea Nordului -
PERŢA GRUIA ÎNTREPRINDERE FAMILIALĂ^37674338^Hunedoara^Sat Boşorod, Comuna Boşorod, BOŞOROD 74
MSG EDIL PARTNER SRL^27324807^Timiş^Sat Uliuc, Comuna Sacoşu Turcesc,  159
BLAVIT DISTRIBUŢIE SRL^27100222^Constanţa^Sat Valu lui Traian, Comuna Valu lui Traian, SOARELUI 45
DANILESCU SANDU PERSOANĂ FIZICĂ AUTORIZATĂ^37607991^Tulcea^Sat Crişan, Comuna Crişan, PRINCIPALĂ 236 a
BUCICĂ DANIEL ÎNTREPRINDERE INDIVIDUALĂ^34597842^Gorj^Sat Urecheşti, Comuna Drăguţeşti,  365
DUŢĂ MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^33382730^Bucureşti^Bucureşti Sectorul 1, BELGRAD 2-4
WEST PLAST CONCEPT S.R.L.^38740804^Bihor^Loc. Vaşcău, Oraş Vaşcău, MIRON POMPILIU 57A
AVE CONSTRUCT INSTAL S.R.L.^42421188^Mureş^Municipiul Târgu Mureş, GHEORGHE DOJA 79
TAXICLAU S.R.L.^40484139^Hunedoara^Municipiul Brad, DACILOR 
GĂULOIU ALIN-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^31875987^Vâlcea^Sat Stoeneşti, Comuna Stoeneşti, STOENEŞTI 
CELEBRA K - RINA SRL^19045992^Mehedinţi^Municipiul Drobeta-Turnu Severin, Aleea DANUBIUS 5
LOTUS MARIOLT S.R.L.^40999836^Dâmboviţa^Municipiul Târgovişte, BUCUREŞTI 12A
KISS SRL^1413870^Teleorman^Sat Băneasa, Comuna Salcia, Com. SALCIA 
CONT MIND TRAINING S.R.L.^45534289^Prahova^Sat Ocina de Jos, Comuna Adunaţi, OCINA DE JOS 10A
KOSON CREDIT FINANCE 2020 S.R.L.^42022225^Bucureşti^Bucureşti Sectorul 1, TACHE IONESCU 8
CIRCO DENTISTRY S.R.L.^33766994^Ilfov^Sat Baloteşti, Comuna Baloteşti, CU BRAZI 4
CLEAR FINANCE CREDIT S.R.L.^43799166^Galaţi^Municipiul Galaţi, ALBATROSULUI 2
WICKED SCRIPT S.R.L.^45165254^Iaşi^Municipiul Iaşi, Străpungere Silvestru 62
ERDŐS ELEMÉR ÎNTREPRINDERE INDIVIDUALĂ^45526456^Harghita^Sat Ditrău, Comuna Ditrău, NICOLAE BĂLCESCU 264
CASA ROMA EVENTS S.R.L.^45856691^Olt^Municipiul Caracal, ŞTRANDULUI 39
PROPER MEDIROM S.R.L.^45824983^Bucureşti^Bucureşti Sectorul 4, GHEORGHE ŞINCAI 9
DOODFLOR 11 S.R.L.^46429745^Galaţi^Sat Tudor Vladimirescu, Comuna Tudor Vladimirescu, Geo Bogza 11
ZMĂU LILIANA RODICA PERSOANĂ FIZICĂ AUTORIZATĂ^49924390^Iaşi^Municipiul Iaşi, G-ral Dr. Nicolae Vicol 1A
CHIRILA EUGENIA ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^47733709^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
SECURITY OBSERVATOR SYSTEM S.R.L.^47932965^Argeş^Sat Geamăna, Comuna Bradu, ZARZĂRULUI 2
PROARHIPLAN S.R.L.^48454176^Prahova^Municipiul Ploieşti, TISMANA 51
NECULAE ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^49269452^Prahova^Sat Plaiu Câmpinei, Comuna Şotrile, PLAIU CÎMPINEI 44
DARMIEVA S.R.L.^49873008^Cluj^Sat Gârbău, Comuna Gârbău, GÎRBĂU 47
SOB ONE S.R.L.^50481628^Bacău^Municipiul Bacău, ALEXANDRU CEL BUN 1
D&M CREATIV FLOOR S.R.L.^50518271^Bucureşti^Bucureşti Sectorul 2, COLENTINA 16
IOMI ONLINE S.R.L.^50888967^Hunedoara^Sat Aurel Vlaicu, Oraş Geoagiu,  148
BMC EXPERT CONTAB S.R.L.^51379724^Bucureşti^Bucureşti Sectorul 4, CAP. MARIN GRIGORE 18
MEDIA & MUSIC BY SILVIA S.R.L.^51825606^Bucureşti^Bucureşti Sectorul 2, RADOVANU 11
RIM PRES DOC SRL^17887544^Bucureşti^Bucureşti Sectorul 3, Aleea Barajul Bicaz 9
CROITORIA DORIS SRL^22349894^Bucureşti^Bucureşti Sectorul 5, Str. Serg. Turturică 4
POLEN SRL CANTEMIR REP.MOLDOVA SUCURSALA TULCEA^5363422^Tulcea^Municipiul Tulcea, Str. DIMITRIE STURDZA 7
GEIGER MIRELA EVA PERSOANĂ FIZICĂ AUTORIZATĂ^20220116^Satu Mare^Municipiul Satu Mare, SOARELUI 
SDG PERFECT FLOOR SRL^34108474^Argeş^Municipiul Piteşti, ZIMBRULUI 1
BELLTRANS GLOBAL SRL^35890980^Bacău^Municipiul Bacău, MILCOV 7
BOROŞ CONSTANTIN-CĂTĂLIN ÎNTREPRINDERE INDIVIDUALĂ^32190736^Prahova^Oraş Breaza, PANSELELOR 10A
HELGIUSTO SRL^37483257^Vaslui^Municipiul Vaslui, 9 MAI 18
BT MINIDAIO SRL^34205957^Caraş-Severin^Sat Tincova, Comuna Sacu, TINCOVA 27
MENYHÁRT ADOLF PERSOANĂ FIZICĂ AUTORIZATĂ^30274296^Covasna^Sat Lunga, Municipiul Târgu Secuiesc, LUNGA 602
CARAGHIORGHE MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^34538820^Tulcea^Sat Stejaru, Comuna Stejaru, 6 17
HOREA PETRUŢA-CORINA PERSOANĂ FIZICĂ AUTORIZATĂ^33437827^Gorj^Loc. Rovinari, Oraş Rovinari, TINERETULUI 
QING YUN STORE S.R.L.^40112631^Ilfov^Sat Tânganu, Comuna Cernica, NICOLAE IORGA 9
AUDITCONT EXPERT SRL^15651350^Iaşi^Municipiul Iaşi, Sos. BUCIUM 84
TOTAL ERNEST SISTEM SRL^33902409^Harghita^Municipiul Odorheiu Secuiesc, CROITORILOR 1
VWH.RO S.R.L.^41616394^Bucureşti^Bucureşti Sectorul 3, OCTAVIAN GOGA 8
FITO GAM PLANT S.R.L.^43611520^Ilfov^Sat Chiajna, Comuna Chiajna, ZORELELOR 2A
LUCSEL TOTAL TRANS S.R.L.^43509963^Constanţa^Loc. Hârşova, Oraş Hârşova, REVOLUŢIEI 46
S.V.  SECRET DELIGHT S.R.L.^43513859^Bihor^Municipiul Oradea, PETRE ISPIRESCU 4
TECHNICAL ADVANTAGE S.R.L.^43717018^Ilfov^Oraş Popeşti Leordeni, POPESTI ROMANI 64D
PĂLIMARIU NARCIS-NICUŞOR PERSOANĂ FIZICĂ AUTORIZATĂ^44264560^Iaşi^Sat Mânzăteşti, Comuna Ungheni,  66
SCUNDEA GHEORGHE-FILARET ÎNTREPRINDERE INDIVIDUALĂ^46279630^Suceava^Sat Moldoviţa, Comuna Moldoviţa,  427
AVRAM ADONIS ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^46247174^Bihor^Sat Mierlău, Comuna Hidişelu de Sus, MIERLĂU 306
PEOPLE FIRST CONSULTANCY SERVICES S.R.L.^46944503^Prahova^Municipiul Câmpina, CAROL I 47
VOICUBAU S.R.L.^48464919^Giurgiu^Sat Grădiştea, Comuna Comana, Trandafirilor 339
PĂUN GHEORGHE-ALBERTO PERSOANĂ FIZICĂ AUTORIZATĂ^48585570^Bucureşti^Bucureşti Sectorul 2, CISLĂU 7
MIG LOGISTIC S.R.L.^49588672^Iaşi^Municipiul Iaşi, PĂCURARI 93
SPRANGATE LUXURY DRIVE S.R.L.^49944281^Ilfov^Oraş Otopeni, TIBLES 12D
ATR CARGO S.R.L.^49949750^Mureş^Municipiul Târgu Mureş, 1848 75
FLAMAPOP SERV S.R.L.^50479563^Gorj^Sat Plopsoru, Comuna Plopsoru,  179
ION IONUȚ MIHAI CONSULTANT PERSOANĂ FIZICĂ AUTORIZATĂ^50958345^Bucureşti^Bucureşti Sectorul 2, DOAMNA GHICA 5
AQUALIS S.R.L.^51735830^Braşov^Municipiul Braşov, PELICANULUI 1
TEZERO S.R.L.^51936299^Braşov^Municipiul Braşov, SITARULUI 37
ANDREI ROLY-ȘTEFĂNEL PERSOANĂ FIZICĂ AUTORIZATĂ^52880072^Dolj^Municipiul Craiova, SG. CONSTANTIN POPESCU 5
SPOOK TRADING S.R.L.^53184109^Vaslui^Municipiul Vaslui, ŞTEFAN CEL MARE 
BURGER RING S.R.L.^53921901^Ilfov^Sat Creţuleasca, Comuna Ştefăneştii de Jos, PIERSICULUI 15A
ARYS BUSINESS S.R.L.^15815053^Bucureşti^Bucureşti Sectorul 3, Str. 19 Noiembrie 55
DEFINITIVE MARTIAN CARE SRL^24723617^Bucureşti^Bucureşti Sectorul 1, Str. Ştirbei Vodă 166
NOVABIS PREMIUM SRL^37126319^Alba^Loc. Cugir, Oraş Cugir, NICOLAE BĂLCESCU 17
PREDICA D. ADRIAN ÎNTREPRINDERE INDIVIDUALĂ^36062063^Olt^Sat Vlăduleni, Comuna Osica de Sus, REPUBLICII 88
BRUMĂ ROMULUS ÎNTREPRINDERE INDIVIDUALĂ^27828740^Sibiu^Municipiul Sibiu, Str. NICOLAE BĂLCESCU 39
PANDROL TRUST SRL^27146610^Neamţ^Sat Vînători-Neamţ, Comuna Vînători-Neamţ, Str. ŞTEFAN CEL MARE 75
RAMIBO CONSULTING SRL^16549715^Braşov^Municipiul Braşov, MIHAI VITEAZUL 6
NATY CRIAND COMPANY SRL^34263400^Neamţ^Sat Dumbrava-Deal, Comuna Săvineşti, TRANSFORMATORULUI 42
GRUSOV SRL^33962478^Neamţ^Loc. Roznov, Oraş Roznov, TINERETULUI 644
PROFESIONAL IRON SRL^33308504^Cluj^Municipiul Turda, SIRENEI 23
ROSENHEIM MED SRL^2150470^Hunedoara^Loc. Simeria, Oraş Simeria, P-ta UNIRII 
WEKOTATECH SRL^18618323^Maramureş^Municipiul Baia Mare, Str. VASILE LUCACIU 162
ROXMUSIC SYSTEM SRL^37476349^Timiş^Municipiul Timişoara, MARTIR MARIA ANDREI 6
ARTOPLAST DORTFENSTER SRL^37412140^Timiş^Sat Liebling, Comuna Liebling,  760/a
BEAUTY STYLE DANY SRL^23911280^Constanţa^Loc. Murfatlar, Oraş Murfatlar, Str. GENERAL VASILE MILEA 1
GEMENII DE AUR S.R.L.^33649854^Dolj^Loc. Filiasi, Oraş Filiasi, TUDOR VLADIMIRESCU 2D
STORM PR & COMMUNICATION SRL^32383370^Bucureşti^Bucureşti Sectorul 1, LEONIDA VARNALI 7
FAKUMA SRL^18370650^Brăila^Sat Vărsătura, Comuna Chiscani,  
ACTUAL DENT SRL^32189227^Bucureşti^Bucureşti Sectorul 2, COLENTINA 40
SIDOREX COM SRL^15048864^Brăila^Municipiul Brăila, Şos. BUZĂULUI 384
RADION LAURENŢIU PERSOANĂ FIZICĂ AUTORIZATĂ^33181663^Tulcea^Sat Ilganii de Sus, Comuna Maliuc, DUNĂRII 22
HAVA SERGIU ANDREI ÎNTREPRINDERE INDIVIDUALĂ^39023204^Bihor^Municipiul Oradea, NOJORIDULUI 53C
INTERACTIV MIREL CONSTRUCT S.R.L.-D.^39638854^Neamţ^Municipiul Piatra Neamţ, TIPARULUI 1
VASILE ELENA-DANIELA PERSOANĂ FIZICĂ AUTORIZATĂ^39646563^Bucureşti^Bucureşti Sectorul 3, Decebal 12
DENTISTRY ADORABLE S.R.L.^42467460^Brăila^Municipiul Brăila, INDEPENDENŢEI 67
SIND TOUR TRADING SRL BUCUREŞTI-SUCURSALA VOINEASA^26810329^Vâlcea^Sat Voineasa, Comuna Voineasa, Str. MIHAI EMINESCU 1
DACHDECKER S.R.L.^33053311^Iaşi^Municipiul Iaşi, DACIA 41
EUCO FOOD&DELIVERY S.R.L.^40774175^Bucureşti^Bucureşti Sectorul 5, ILEANA COSÂNZEANA 9
CASA PRINTESEI S.R.L.^41612856^Caraş-Severin^Municipiul Reşiţa, Horea A5
SERAND FLES MED S.R.L.^42585857^Sibiu^Municipiul Mediaş, BLAJULUI 17
CRANŢ ELENA ÎNTREPRINDERE INDIVIDUALĂ^43008806^Bacău^Sat Caşin, Comuna Caşin, CAŞIN 24
VOL.DUM. COMERT EXPERT S.R.L.^43583811^Bucureşti^Bucureşti Sectorul 1, BALDOVIN PÂRCĂLABUL 6
GOGU ALINA ÎNTREPRINDERE INDIVIDUALĂ^44292195^Dâmboviţa^Sat Râu Alb de Jos, Comuna Râu Alb, Mărăşeşti 13
STOIAN NICOLETA-ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^49348742^Brăila^Municipiul Brăila, GRIVIŢEI 359
EMPERIAX INTERNATIONAL S.R.L.^44643105^Prahova^Sat Păuleşti, Comuna Păuleşti, Fagului 27
IANIMAR S.R.L.^47068843^Vaslui^Municipiul Huşi, DOBRINA 17
FREMDA LINGVO S.R.L.^47095252^Brăila^Municipiul Brăila, BUZĂULUI 9
BOTESCU DUMITRA PERSOANĂ FIZICĂ AUTORIZATĂ^47181221^Călăraşi^Sat Dorobanţu, Comuna Dorobanţu, Mihai Eminescu 53
VPF MED HELP S.R.L.^47326047^Bucureşti^Bucureşti Sectorul 3, BABA NOVAC 8A
CIARNĂU GEORGIANA-ALINA PERSOANĂ FIZICĂ AUTORIZATĂ^48006849^Bihor^Sat Sânnicolau Român, Comuna Sânnicolau Român, SÂNNICOLAU ROMÂN 452
UCO CLEANING S.R.L.^47834460^Botoşani^Sat Sarafineşti, Comuna Corni, SARAFINEŞTI 33
ROOF LINDAB S.R.L.^48058074^Bucureşti^Bucureşti Sectorul 3, Decebal 12
VRC SOLUTIONS S.R.L.^48785650^Ilfov^Oraş Otopeni, CIPRIAN PORUMBESCU 21A
FINSIGHT SPEC S.R.L.^49275780^Bucureşti^Bucureşti Sectorul 4, UNIRII 168
COOPERATIVA AGRICOLA INTEGRATA ŢARA MEA^36300874^Bucureşti^Bucureşti Sectorul 1, EMANOIL PORUMBARU 70
EMC TWO S.R.L.^49775263^Cluj^Municipiul Cluj-Napoca, G-RAL EREMIA GRIGORESCU 67
AROMA FISH TRANSPORT S.R.L.^51138980^Satu Mare^Municipiul Satu Mare, ANTON PANN 54
NECHITA AL. ALEXANDRA PERSOANĂ FIZICĂ AUTORIZATĂ^51811198^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
ADRIMAR TRANSPORTES S.R.L.^50625308^Bistriţa-Năsăud^Sat Dobric, Comuna Căianu Mic, Principală 29
BULF PETRUŢ-MĂDĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^52458729^Argeş^Municipiul Piteşti, DUMBRAVEI 2
BROTOIU ELENA-ANTONELA PERSOANĂ FIZICĂ AUTORIZATĂ^52830813^Galaţi^Municipiul Galaţi, GRIVIŢEI 1bis
ILIE VALERICA PERSOANĂ FIZICĂ AUTORIZATĂ^26049440^Ilfov^Sat Dobroeşti, Comuna Dobroeşti, Nordului 30
NT. PARADOX TRANSCON SRL^22259511^Bucureşti^Bucureşti Sectorul 3, Str. Vasile Goldiş 2A
ANTONESCU CAMELIA PERSOANĂ FIZICĂ AUTORIZATĂ^22982879^Bucureşti^Bucureşti Sectorul 2, Str. Valea Nucului 5
KAMPUR COM SRL^6522844^Braşov^Loc. Ghimbav, Oraş Ghimbav,  DN1 - DN73 
LIGHEAN VICTORIA PERSOANĂ FIZICĂ AUTORIZATĂ^36236801^Bucureşti^Bucureşti Sectorul 4, GĂZARULUI 18
CIUREA STRATEGIC SPEDITION SRL^37235120^Argeş^Sat Budeasa Mica, Comuna Budeasa,  216
GHEORGHIAŞ SILVIA-MIHAELA ÎNTREPRINDERE INDIVIDUALĂ^48053522^Vrancea^Municipiul Focşani, LUPENI 2
REVOLUTIONARI SRL^22616037^Mureş^Municipiul Târgu Mureş, Str. LACRAMIOAREI 3
DYSMA AUTOMOBILE SRL^35391556^Mureş^Sat Sîngeorgiu de Mureş, Comuna Sîngeorgiu de Mureş, TRANSILVANIEI 173
ALY POINT SRL^17802092^Bihor^Municipiul Oradea, Str. ALEXANDRU CAZABAN 17
ZOCHI-DECHI TRANS SRL^18330230^Timiş^Sat Chişoda, Comuna Giroc, BUCEGI 44C
MARINACHE NICOLAE-FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^26413973^Ilfov^Loc. Pantelimon, Oraş Pantelimon, Str. TOPORAŞI 7
GAFTOI ALEXANDRU IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^31468100^Prahova^Loc. Slănic, Oraş Slănic, PRIMĂVERII 1
RADUNAPFIX S.R.L.^38704747^Vaslui^Municipiul Vaslui, ANA IPĂTESCU 
FLORYMAR SRL^17789430^Botoşani^Municipiul Botoşani, GRIVIŢA 8
BANERD SRL^17436412^Constanţa^Loc. Negru Vodă, Oraş Negru Vodă, Str. CONSTANTEI 
GABRIA GENERAL 2016 SRL^35647280^Constanţa^Sat Cotu Văii, Comuna Albeşti, NEGRU VODĂ 129
CIOACĂ VICTORIA ÎNTREPRINDERE FAMILIALĂ^34694020^Dolj^Sat Prapor, Comuna Amărăştii de Jos,  506
ALUFEP SRL^16373243^Galaţi^Sat Tuluceşti, Comuna Tuluceşti, Mesteacănului 44
CITY EVOLVED SRL^33780166^Bucureşti^Bucureşti Sectorul 2, MIHAI BRAVU 7
NUTRIMETADIAB SRL^36807746^Galaţi^Municipiul Galaţi, STRUNGARILOR 9
GAIŢĂ-PANŢIRU VIOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^39609859^Neamţ^Sat Horia, Comuna Horia, CASTANILOR 11
MIHAI V. ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^40151029^Vâlcea^Municipiul Râmnicu Vâlcea, NUCI 23
