DENUMIRE^CUI^ADR_JUDET^ADRESA
LUNGU DORU-PETRU PERSOANĂ FIZICĂ AUTORIZATĂ^34651127^Braşov^Municipiul Braşov, TRAIAN 44
M TECH SRL^36219460^Dolj^Municipiul Craiova, BUCUREŞTI 38
TOP SERVICII DE CONSULTANȚĂ FONDURI EUROPENE SRL^37237481^Dolj^Municipiul Craiova, FĂGĂRAŞ 25
EDUARD BALACY CONSTRUCT S.R.L.^38748077^Bucureşti^Bucureşti Sectorul 5, TÂRGU JIU 62
AGRICON IULYLYV SRL^35175340^Galaţi^Sat Drăgăneşti, Comuna Drăgăneşti,  572/3
NOVA SOFIA-SARA TUR SRL IAȘI - SUCURSALA FĂLTICENI ^40245913^Suceava^Municipiul Fălticeni, PLUTONIER GHINITA 8
DOBOCAN ANDREI IONUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^40301258^Cluj^Municipiul Cluj-Napoca, VALEA CHINTAULUI 115
SIMSTAR GAZ S.R.L.^40812198^Timiş^Municipiul Timişoara, VICTOR HUGO 21
PĂTRUŢ A. MARINEL PERSOANĂ FIZICĂ AUTORIZATĂ^19399841^Mehedinţi^Municipiul Drobeta-Turnu Severin, Str. ANTONINI 53
HEAVY MACHINE TRADE SRL^26394723^Harghita^Municipiul Gheorgheni, Cart. FLORILOR 
ŞTEFAN N VASILE-MARIN ÎNTREPRINDERE FAMILIALĂ^41073298^Dâmboviţa^Sat Poiana, Comuna Poiana, Narcisei 541
CONSTANTIN T. G. VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^41610197^Vrancea^Sat Coroteni, Comuna Slobozia Bradului, COROTENI 
ATIK BENEFIC CONSTRUCT S.R.L.^44070407^Mureş^Municipiul Târgu Mureş, RODNEI 32
GEANNI TRADE S.R.L.^49961533^Argeş^Oraş Mioveni, PETRE ZUGRAVU 
ALMOST STOCK S.R.L.^44259318^Cluj^Municipiul Cluj-Napoca, EDGAR QUINET 4-6
PITORAC NATUR S.R.L.^43228267^Suceava^Sat Mestecăniş, Comuna Iacobeni, FERMIERILOR 12A
DIFASO SERVICE MOBIL S.R.L.^45009808^Ilfov^Oraş Pantelimon, ZAMBILELOR 15
LEXAR DIGITAL SOLUTIONS S.R.L.^45010616^Mehedinţi^Municipiul Drobeta-Turnu Severin, GRIGORE FLORESCU 4
RODINA SOLUTIONS & DEVELOPMENT S.R.L.^45501397^Bucureşti^Bucureşti Sectorul 3, MIHAI BRAVU 255
MARAKIUKA IVMOH S.R.L.^46314567^Galaţi^Municipiul Galaţi, GEORGE ENESCU 25
DELIMAN COSMIN-ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^48155565^Bihor^Loc. Vaşcău, Oraş Vaşcău, TEIULUI 22A
MATIȘ MARIUS-CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^48313541^Cluj^Sat Dealu Negru, Comuna Călăţele, DEALU NEGRU 105B
STEFAN TUDOR CHIRURGIE GENERALA S.R.L.^48706451^Bucureşti^Bucureşti Sectorul 2, BASARABIA 75
MEDIA SHOP ONLINE TEAM S.R.L.^43703144^Ilfov^Sat Pasărea, Comuna Brăneşti, Prozei 8B
SI ESTATE INVEST S.R.L.^49584930^Bucureşti^Bucureşti Sectorul 5, FERENTARI 76A
SAVA IC BEAUTY S.R.L.^49774896^Satu Mare^Sat Odoreu, Comuna Odoreu, REPUBLICII 76
VOIVOZEANU T.VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^52015829^Teleorman^Loc. Zimnicea, Oraş Zimnicea, Nicolae Bălcescu 36
SAFE MIGRATE S.R.L.^52106986^Cluj^Municipiul Cluj-Napoca, ACAD. DAVID PRODAN 24
MIRANDIS GO S.R.L.^53063271^Braşov^Municipiul Braşov, ŞTEFAN CEL MARE ŞI SFÂNT 18
TRITON INVEST ADVISORS S.A.^27721963^Bucureşti^Bucureşti Sectorul 1, DACIA 15
CALIMERI COM SRL^5250539^Suceava^Municipiul Vatra Dornei, Str. SONDEI 3
EXPLORA GROUP SRL^21979808^Suceava^Municipiul Suceava, Cezar Petrescu 5
BURCIU COSTICĂ - PERSOANĂ FIZICĂ AUTORIZATĂ^28634873^Suceava^Sat Vicovu de Jos, Comuna Vicovu de Jos,  978
VLEDIS COM SRL^15237561^Neamţ^Municipiul Roman, Str. SUCEDAVA 21
TRAFIC TURBO TUR SRL^10550320^Mureş^Loc. Sovata, Oraş Sovata, Str. 1 MAI 6/A
DARIAN DRS TAX SRL^32745730^Cluj^Municipiul Cluj-Napoca, LAZĂR GHEORGHE 6
POWER MEDICAL S.R.L.^35367825^Cluj^Sat Tureni, Comuna Tureni, TURENI 48
BRAICU & SONS SRL^30089000^Hunedoara^Municipiul Lupeni, CASTANILOR 
DAN & DAVID FOREST COM SRL^37400693^Hunedoara^Sat Socet, Comuna Cerbăl, SOCET 12
NATURA TV SOLUTIONS SRL^34193623^Ilfov^Sat Ciofliceni, Comuna Snagov, VLAD ŢEPEŞ 22A
SDS EXPERT CONSULT SRL^16262997^Ilfov^Sat Chiajna, Comuna Chiajna, NICOLAE IORGA 107
ACCOUNTING - CONSULTING INTELLIGENT SRL^35697068^Bucureşti^Bucureşti Sectorul 3, FIZICIENILOR 13
DALIA SRL^922191^Dâmboviţa^Municipiul Târgovişte, B-dul I.C.BRATIANU 
MAXX 2001 SRL^13717458^Dolj^Comuna Cârcea, Str. PLAIULUI 17
SERBIZOV ŞT.GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^20719753^Tulcea^Sat Mahmudia, Comuna Mahmudia,  
VINTILĂ ANIŞOARA-FELICIA ÎNTREPRINDERE FAMILIALĂ^39156901^Sibiu^Sat Micăsasa, Comuna Micăsasa, 1 DECEMBRIE 146
BAMEDYAPI S.R.L.^42543932^Constanţa^Loc. Năvodari, Oraş Năvodari, CABANEI 10
INDONI FER SRL^29126938^Vâlcea^Municipiul Drăgăşani, PODGORIEI 53
NICOV VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^19625698^Iaşi^Sat Bârnova, Comuna Bârnova,  
TAJHAZAK SRL^28623041^Harghita^Sat Satu Mare, Comuna Satu Mare,  469
EUROBAU-GROUP SRL^23474178^Harghita^Municipiul Miercurea Ciuc, B-dul TIMIŞOAREI 28
SALON BLACK S.R.L.^41305258^Satu Mare^Municipiul Satu Mare, UNIVERSULUI 
MB MECANICA SKY S.R.L.^41530314^Cluj^Sat Tureni, Comuna Tureni, TURENI 74
LVD DANA S.R.L.^42968461^Bistriţa-Năsăud^Loc. Unirea, Municipiul Bistriţa, EMIL REBREANU 398
ONICIU ELENA RAMONA PERSOANĂ FIZICĂ AUTORIZATĂ^44349305^Alba^Sat Ciuruleasa, Comuna Ciuruleasa,  39L
SHARP POINT S.R.L.^44288950^Iaşi^Municipiul Iaşi, NICOLINA 160U
DUO SMART CLEANING S.R.L.^44712795^Ilfov^Sat Ciofliceni, Comuna Snagov, CIOFLICENI 12
BONCIDAI MELINDA PERSOANĂ FIZICĂ AUTORIZATĂ^49233220^Sălaj^Sat Pericei, Comuna Pericei, DOIA 475/A
DAVID MIHAELA SORINA PERSOANĂ FIZICĂ AUTORIZATĂ^47266760^Alba^Municipiul Alba Iulia, ANGHEL SALIGNY 2D
PROCLIMA SOLAR ENERGY S.R.L.^46429109^Ilfov^Sat Căciulaţi, Comuna Moara Vlăsiei, GURA HUMORULUI 4
ASAR GLOBAL MEDIA S.R.L.^46535843^Dolj^Municipiul Craiova, CONSTANTIN ARGETOIANU 18
PAVEL TUDOR-MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^47471322^Cluj^Municipiul Cluj-Napoca, TARNIŢA 4
PRESTIGE APARTMENTS S.R.L.^48257948^Ilfov^Sat Dudu, Comuna Chiajna, TINERETULUI 35bis
ADVANTEDGE HIVE S.R.L.^48608585^Ilfov^Comuna Mogoşoaia, BUCUREŞTI-TÂRGOVIŞTE 219
SONNENSCHEIN 23 S.R.L.^48619363^Cluj^Sat Cetan, Comuna Vad, Mihai Eminescu 7
RESIDENTIAL CLEANING S.R.L.^49149731^Cluj^Municipiul Cluj-Napoca, FAGULUI 40
F.M.M. ART GIPS S.R.L.^49475215^Olt^Sat Dobrosloveni, Comuna Dobrosloveni, A. I. CUZA 190
QONSOLID INSITE MANAGEMENT S.R.L.^49683151^Timiş^Municipiul Timişoara, ION DIMITRIE SUCIU 3
CODE CONSTRUCT S.R.L.^49589511^Sălaj^Loc. Şimleu Silvaniei, Oraş Şimleu Silvaniei, MĂRULUI 30
ARHIORA TECH S.R.L.^49680414^Bihor^Sat Sântandrei, Comuna Sântandrei, SÂNTANDREI 487E
IR BUILD PROJECT S.R.L.^50135268^Bucureşti^Bucureşti Sectorul 1, ŞTEFAN CEL MARE 2
AUTO SHOP SYA S.R.L.^50458552^Bacău^Municipiul Bacău, MOLDOVEI 
EDUSUSTENABIL S.R.L.^52235069^Bucureşti^Bucureşti Sectorul 5, DUMBRAVA NOUĂ 13
AR MAISON GROUP S.R.L.^54103510^Bucureşti^Bucureşti Sectorul 2, Ziduri Între Vii 19
SERVICE MAGEROM SRL^43575^Bucureşti^Bucureşti Sectorul 2, Str. PESCARUSULUI 7
DRAGHICI IMPEX SRL^4531242^Bucureşti^Bucureşti Sectorul 6, Str. RUXANDRA MIHAELA MARCU 2
CONT SOLUTION SRL^13300883^Bucureşti^Bucureşti Sectorul 4, DÂMBULUI 96
CRĂCIUN V. GIGI PERSOANĂ FIZICĂ AUTORIZATĂ^41122781^Ialomiţa^Municipiul Feteşti, RÂPILOR 1
BRODCOM CONSULT SRL^36867608^Alba^Sat Biia, Comuna Şona,  337
AUTO CONFORT SRL^17009403^Arad^Municipiul Arad, Calea TIMIŞORII 41
SCUMPY FASHION SRL^16820210^Sibiu^Municipiul Sibiu, Str. LUDOŞ 10
IUGA MARIA VIRGINIA PERSOANĂ FIZICĂ AUTORIZATĂ^25937481^Sibiu^Municipiul Sibiu, Str. RENNES 29
PRO-DALCO 2003 SRL^15281052^Argeş^Municipiul Piteşti, Str. EXERCITIU 
RONZANI SRL^33686011^Bihor^Municipiul Oradea, BEIUŞULUI 52A
PETRE D.NICOLAE ÎNTREPRINDERE INDIVIDUALĂ^35348785^Hunedoara^Municipiul Lupeni, LUPENI 
CORBU ROSU EXIM SRL^7787300^Ilfov^Comuna Chiajna, Sat ROSU , STR. DALIEI 17 A
BĂCANU MARINELA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^24323793^Timiş^Sat Moşniţa Nouă, Comuna Moşniţa Nouă,  112/B
ARMONIA BEACH SRL^35572170^Ilfov^Oraş Voluntari, ŞCOLII 40A
TOTAL DISCIPLINE SRL^29970537^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, LUNEI 6
SIMCOR AGRO SRL^15385053^Constanţa^Sat Ciocârlia, Comuna Ciocârlia, Str. 1 DECEMBRIE 11
JEJERAN DANIEL IONUŢ ÎNTREPRINDERE INDIVIDUALĂ^39072380^Satu Mare^Sat Supuru de Jos, Comuna Supur, SUPURU DE JOS 108
NICULĂESII LAURENȚIU-MIHAI ÎNTREPRINDERE INDIVIDUALĂ^40568078^Botoşani^Municipiul Botoşani, VÎLCELE 7
GROZA S. AURICA ÎNTREPRINDERE FAMILIALĂ^40856925^Dolj^Sat Sadova, Comuna Sadova, Unirii 157
ALBERT HOMESWAP S.R.L.^40233277^Constanţa^Municipiul Constanţa, AUREL VLAICU 265B
MARCO OAŞ S.R.L.^40985610^Satu Mare^Loc. Negreşti-Oaş, Oraş Negreşti-Oaş, BORCUTULUI 49
PORTULALA S.R.L.^40758145^Neamţ^Sat Zăneşti, Comuna Zăneşti, Ştiinţei 598
LAVINIUM SRL^22879971^Iaşi^Municipiul Iaşi, Şos. NICOLINA 88
P.D. NEW PRODUCTION S.R.L.^40608580^Timiş^Sat Bacova, Oraş Buziaş,  175
BÂRSĂŞTEANU MARIAN CRISTIAN ÎNTREPRINDERE FAMILIALĂ^24213936^Teleorman^Sat Segarcea-Deal, Comuna Segarcea-Vale,  
SILVER LINES SRL^3229026^Harghita^Municipiul Gheorgheni, Str. SCOALA SUPERIOARA 14
PEREGRINE CONSULTANCY S.R.L.^43879010^Bucureşti^Bucureşti Sectorul 1, PITAR MOŞ 27
EV KINETO & BODY RECOVERY S.R.L.^42349570^Ilfov^Oraş Popeşti Leordeni, CAP. N. MIHAI 3
EASY MR SALES S.R.L.^42880474^Bucureşti^Bucureşti Sectorul 3, THEODOR PALLADY 18
FLESH CONSTRUCT S.R.L.^49513530^Cluj^Municipiul Cluj-Napoca, ÎNTRE LACURI 59
ANADAVY CONSULTING S.R.L.^43568587^Iaşi^Municipiul Iaşi, HLINCEA 30
EDIL VAMION CONSTRUCT S.R.L.^43821930^Iaşi^Sat Todireşti, Comuna Todireşti,  
KESTETIQUE DENT S.R.L.^46051690^Bucureşti^Bucureşti Sectorul 3, CÂMPIA LIBERTĂŢII 64
BRONȚ FLORIAN CODRUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^45026361^Bihor^Sat Lăzăreni, Comuna Lăzăreni, LĂZĂRENI 128
BEST DRIVE CYP S.R.L.^47533239^Botoşani^Municipiul Botoşani, ARMONIEI 15B
TIMP LIBER LA O CAFEA S.R.L.^47908002^Dolj^Municipiul Băileşti, LT. BECHERESCU 5
IFRAIM ROBERT-ANDOR PERSOANĂ FIZICĂ AUTORIZATĂ^48364227^Maramureş^Sat Hideaga, Comuna Satulung, HIDEAGA 89A
NEW AGRICOLA BERICA S.R.L.^17522840^Arad^Municipiul Arad, BLAJULUI 2
SOA CLEANING S.R.L.^50297499^Arad^Municipiul Arad, VOINICILOR 38/B
URBAN FADE S.R.L.^50488561^Timiş^Sat Hodoni, Comuna Satchinez, PE COASTĂ 18
BHP PERFORMANCE AUTOMOTIVE SOCIETATE CU RASPUNDERE LIMITATĂ^51029370^Bucureşti^Bucureşti Sectorul 5, MUNŢII CARPAŢI 149
EU JOBS RECRUITMENT S.R.L.^51695271^Bucureşti^Bucureşti Sectorul 1, GEORGE CĂLINESCU 20
PANAIT DRAGOȘ-ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^52567300^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
TRENULEŢUL PIATRA NEAMŢ S.R.L.^52630270^Constanţa^Municipiul Constanţa, DOROBANŢILOR 24
REDFLAME ESTATE S.R.L.^52765677^Cluj^Municipiul Cluj-Napoca, PLOIEŞTI 47-49
ZARĂ COSMIN PERSOANĂ FIZICĂ AUTORIZATĂ^53806155^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
ZURBĂU CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^54088355^Satu Mare^Sat Ghenci, Comuna Căuaş,  218
WEST STRUCTURE IMPEX SRL^3850561^Bucureşti^Bucureşti Sectorul 3, Str. VLĂHIŢA 1
SANFLEX SRL^15199026^Bucureşti^Bucureşti Sectorul 2, Str. Chopin 8
LAURA PREST SRL^17404445^Bucureşti^Bucureşti Sectorul 1, Str. Pitar Moş 7-15
PAW PRODUCTION SRL^22784952^Ilfov^Sat Ciofliceni, Comuna Snagov, TRAIAN 8
FDC SPEED COURIER & STYLE SRL^28304379^Bucureşti^Bucureşti Sectorul 3, Str. GRUIUL ARGEŞULUI 3
QUICK PHARMA SRL^37031316^Bucureşti^Bucureşti Sectorul 2, MATEI VOIEVOD 29
LIFE PROTECT & HEALTH S.R.L.^36868115^Sălaj^Municipiul Zalău, PICTOR IOAN SIMA 10
GABY SRL^18201015^Mureş^Municipiul Târgu Mureş, Str. PARANGULUI 42
BUILDING SERVICE SYSTEM SRL^34719044^Cluj^Municipiul Cluj-Napoca, BUREBISTA 8
JUHASZ GERGO ÎNTREPRINDERE INDIVIDUALĂ^33158180^Bihor^Municipiul Oradea, TRAIAN VUIA 2
SEMNUL ÎNTREBĂRII SRL^17018622^Prahova^Sat Băneşti, Comuna Băneşti,  968
PUŞCAŞU LIA ÎNTREPRINDERE INDIVIDUALĂ^26784491^Botoşani^Municipiul Botoşani, Str. PRIETENIEI 3
PROMOB SRL^17005576^Botoşani^Municipiul Botoşani, Calea NATIONALA 37
PINTILIE CĂTĂLIN-ADRIAN ÎNTREPRINDERE INDIVIDUALĂ^29786624^Vaslui^Sat Epureni, Comuna Duda-Epureni, EPURENI 23
HOT CABLE SERV SRL^30720593^Bucureşti^Bucureşti Sectorul 3, NUCULUI 6
LIVEX 76 SRL^36991389^Dolj^Sat Livezi, Comuna Podari, CANTONULUI 8
PETROGAB IMPEX SRL^14696612^Brăila^Municipiul Brăila, MIRCEA VODĂ 62
CROITORU ROBERT-ȘTEFAN ÎNTREPRINDERE INDIVIDUALĂ^42649900^Dolj^Municipiul Calafat, NICOLAE BĂLCESCU 72
MARCRIVID S.R.L.^38618727^Cluj^Sat Floreşti, Comuna Floreşti, AVRAM IANCU 23
VINŢ ILIE ÎNTREPRINDERE FAMILIALĂ^38916227^Maramureş^Loc. Baia Sprie, Oraş Baia Sprie, Alunului 19
CONSTANTIN ANDREI-VALERIU PERSOANĂ FIZICĂ AUTORIZATĂ^40737134^Bucureşti^Bucureşti Sectorul 1, BANUL MANTA 12
ANDREI I. IULIAN-ADRIAN PFA^39753691^Olt^Sat Brebeni, Comuna Brebeni, PRINCIPALĂ 400
MY ALS FAIR CONSTRUCT S.R.L.-D.^40764244^Argeş^Municipiul Câmpulung, G-RAL GRIGORE GRECESCU 6
COMBO PELLE SRL^10326811^Iaşi^Sat Aroneanu, Comuna Aroneanu, Belvedere 20
OLTEAN AUGUSTIN PERSOANĂ FIZICĂ AUTORIZATĂ^40785433^Alba^Sat Şilea, Comuna Fărău,  37
GELMOT SRL^7015327^Harghita^Municipiul Miercurea Ciuc, Str. LUNCA MARE 8
RÎNJA OCTAVIAN ÎNTREPRINDERE INDIVIDUALĂ^34152291^Harghita^Municipiul Topliţa, PALTINULUI 8/A
MACORIVALI S.R.L.^41415994^Suceava^Municipiul Câmpulung Moldovenesc, PÂRÂUL MESTEACĂN 2
LUDEL CONSULT S.R.L.^41155622^Covasna^Sat Comandău, Comuna Comandău, COMANDĂU 36
DINU VARGA S.R.L.^41117114^Bihor^Sat Ineu, Comuna Ineu, INEU 593
PAV COM ELECTRO S.R.L.^42121512^Bacău^Municipiul Bacău, PRIETENIEI 26
TIMAR BELA PERSOANĂ FIZICĂ AUTORIZATĂ^41800876^Braşov^Municipiul Braşov, ZIZINULUI 71
CIUDIN INVEST S.R.L.^41951801^Braşov^Municipiul Braşov, IOAN POPASU 85
MILETIN "ȚIGANCA" COOPERATIVĂ AGRICOLĂ^43905011^Botoşani^Sat Miletin, Comuna Prăjeni, MILETIN 
