DENUMIRE^CUI^ADR_JUDET^ADRESA
REGATUN DAN RĂZVAN PERSOANĂ FIZICĂ AUTORIZATĂ^51750260^Bacău^Sat Săuceşti, Comuna Săuceşti, 1 Decembrie 40
PAŞCĂU I. BOGDAN-CĂTĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^51797077^Ilfov^Sat Ştefăneştii de Jos, Comuna Ştefăneştii de Jos, EUROPA 1A
MATEO LUNA PARK S.R.L.^51782564^Timiş^Sat Lenauheim, Comuna Lenauheim,  543
ANEX ACCOUNTING S.R.L.^51700912^Ilfov^Oraş Bragadiru, MÎNDRIEI 8
CIONGA ZOE-ANASTASIA PERSOANĂ FIZICĂ AUTORIZATĂ^51657359^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
LUXURY KING PRICE S.R.L.^51767858^Caraş-Severin^Municipiul Caransebeş, NICOLAE TITULESCU 37
DD NORD CATERING S.R.L.^51811597^Bucureşti^Bucureşti Sectorul 5, COL. CORNELIU POPEIA 9
BANDIS REAL ESTATE S.R.L.^51677275^Timiş^Sat Giroc, Comuna Giroc, MUNCITORILOR 102/6
STECON AUTO S.R.L.^51683064^Galaţi^Sat Costi, Comuna Vânători, Foltanului 174
MNA REAL ESTATE TRADING S.R.L.^51802386^Bucureşti^Bucureşti Sectorul 1, GEORGE CĂLINESCU 20
FIFIIȚĂ RADU-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^51682603^Bucureşti^Bucureşti Sectorul 6, bld Bucurestii Noi 136
MOTO2RENT ROMÂNIA S.R.L.^51703803^Bucureşti^Bucureşti Sectorul 4, GEORGE BACOVIA 44
ILLE DAVID-ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^51853193^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
MANDOR ANCA S.R.L.^51857284^Sibiu^Municipiul Sibiu, SIRETULUI 20
AZUR GARDEN S.R.L.^51871190^Ilfov^Sat Jilava, Comuna Jilava, Piersicilor 60
POP G. GABRIELA-CRUCIȚA PERSOANĂ FIZICĂ AUTORIZATĂ^51904637^Bucureşti^Bucureşti Sectorul 6, ORHIDEELOR 14
CORSSA S.R.L.^51891316^Bistriţa-Năsăud^Municipiul Bistriţa, GRIGORE MOISIL 36
AIM HANDMADE PRODUCT S.R.L.^51847353^Argeş^Sat Şelăreasca, Comuna Bârla,  60
DIMA FLORIN-ROBERT PERSOANĂ FIZICĂ AUTORIZATĂ^51923396^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
DAMIRACONT S.R.L.^51913910^Satu Mare^Municipiul Satu Mare, 25 OCTOMBRIE 
FORTA CONSTRUCTION BUCHAREST S.R.L.^51922307^Bucureşti^Bucureşti Sectorul 5, NAŢIUNILE UNITE 8
DECKARD CAIN S.R.L.^51830416^Bucureşti^Bucureşti Sectorul 3, EPRUBETEI 25C
MOISE GEORGIAN PERSOANĂ FIZICĂ AUTORIZATĂ^52033973^Vrancea^Municipiul Focşani, BUCUREŞTI 6B
MARIREX KOMPLEX S.R.L.^52046019^Bucureşti^Bucureşti Sectorul 3, DECEBAL 12
TUDOSE EMILIAN-COSTIN PERSOANĂ FIZICĂ AUTORIZATĂ^51979737^Bucureşti^Bucureşti Sectorul 6, ZBOINA NEAGRĂ 3
EVA REMAT GLOBAL S.R.L.^51983851^Vâlcea^Municipiul Drăgăşani, I. C. BRĂTIANU 50J
ANCĂU MĂDĂLINA-ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^52030861^Timiş^Municipiul Timişoara, TRANSILVANIA 5
AUTOSPOT SELF WASH S.R.L.^51988425^Maramureş^Sat Chechis, Comuna Dumbravita, CHECHIŞ 244A
INBLOOM SOCIETATE CU RASPUNDERE LIMITATĂ^51959365^Harghita^Sat Praid, Comuna Praid, Mester 35
ELITE PERSEVERANCE S.R.L.^52010651^Harghita^Loc. Lacu Roşu, Municipiul Gheorgheni,  
BELEIU ECATERINA CONSULTING S.R.L.^51980740^Alba^Loc. Câmpeni, Oraş Câmpeni, LIBERTĂŢII 2
ZLATARIU TAXI S.R.L.^52001858^Timiş^Municipiul Lugoj, BUZIAŞULUI 36
PORUȘNIUC CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^51974101^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
PXL BAR EVENTS S.R.L.^52117349^Bistriţa-Năsăud^Sat Ţagu, Comuna Budeşti,  135
NIȚĂ V. ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^52158004^Gorj^Sat Pojogeni, Oraş Târgu Cărbuneşti, Valea Rea 30
CALLMYCONSULTANT S.R.L.^52067623^Bucureşti^Bucureşti Sectorul 3, BABA NOVAC 11A
NUCLEUS INVEST S.R.L.^52170202^Bucureşti^Bucureşti Sectorul 3, BURNIŢEI 24
BĂLŢĂTESCU IONELA PERSOANĂ FIZICĂ AUTORIZATĂ^52116351^Bucureşti^Bucureşti Sectorul 3, BUHUŞI 1
STEAM PLAYLAB S.R.L.^52074329^Giurgiu^Loc. Mihăileşti, Oraş Mihăileşti, PRUNILOR 6
ANGHEL ŞTEFANIA-CRISTINA PERSOANĂ FIZICĂ AUTORIZATĂ^52113401^Argeş^Loc. Costeşti, Oraş Costeşti, DIMEŞTI 7A
START CLUB KIDS S.R.L.^52141452^Timiş^Municipiul Timişoara, ANTON BACALBAŞA 80A
LUMIEREVENT S.R.L.^52132250^Iaşi^Municipiul Iaşi, Voinești 46J
GOUP COURIER S.R.L.^52146263^Brăila^Sat Maraloiu, Comuna Gradistea, LUMINII 6
INTERNET GOLD SHOP S.R.L.^52192715^Botoşani^Municipiul Botoşani, SLT. ION ELEFTERESCU 15
24DEVELOPMENT S.R.L.^52286526^Timiş^Sat Giroc, Comuna Giroc, AŞTRILOR 14A
LEHE TRANSAUTO S.R.L.^52210951^Cluj^Municipiul Cluj-Napoca, Lombului 9
RĂZUȘ MIHAI-ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^52219365^Bucureşti^Bucureşti Sectorul 3, ROTUNDĂ 2
SALON DELUXE S.R.L.^52232763^Maramureş^Municipiul Baia Mare, VALEA ROŞIE 25A
MAGIQ SOLUTIONS S.R.L.^52270503^Sibiu^Municipiul Sibiu, NEPPENDORF 2
PLATINUMMIND S.R.L.^52300132^Iaşi^Municipiul Iaşi, CLOPOTARI 6
NICULESCU-CIUMBER RĂZVAN PERSOANĂ FIZICĂ AUTORIZATĂ^52277412^Constanţa^Municipiul Constanţa, ALEXANDRU LĂPUŞNEANU 177-177A
NEGOIȚĂ LIVIU-SORIN PERSOANĂ FIZICĂ AUTORIZATĂ^52227716^Vâlcea^Municipiul Râmnicu Vâlcea, MIHAI VITEAZU 63
ORALCARE PRO CONSULTING S.R.L.^52239885^Ilfov^Oraş Otopeni, STEAUA ROŞIE 15B
MIKO CRISTINA-NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^52231750^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
PRIMEFLUX WORKS S.R.L.^52209540^Tulcea^Municipiul Tulcea, MAHMUDIEI 13
NICULAE D. CONSTANTIN-DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^52283295^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
PREMIUM AUTO RENT SERVICES S.R.L.^52335157^Buzău^Sat Sătuc, Comuna Berca, BRAŞOVULUI 202
GUZGĂ BIANCA-LUMINIȚA PERSOANĂ FIZICĂ AUTORIZATĂ^52427889^Dâmboviţa^Municipiul Târgovişte, FRUCTELOR 23
EUROWORK CONNECT S.R.L.^52403669^Bucureşti^Bucureşti Sectorul 1, PITAR MOŞ 27
STAR FORTE S.R.L.^52338706^Bucureşti^Bucureşti Sectorul 5, CUPIDON 1BIS
BOGACY HOL.DING S.R.L.^52332118^Dolj^Municipiul Craiova, ELENA FARAGO 9
BREAZU G. DAN PERSOANĂ FIZICĂ AUTORIZATĂ^52390089^Cluj^Municipiul Cluj-Napoca, CLĂBUCET 2
GRIGORESCU L. DARIUS-GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^52325285^Bucureşti^Bucureşti Sectorul 4, JILAVEI 72
FLUXLINE FASHION S.R.L.^52388194^Dâmboviţa^Sat Mătăsaru, Comuna Mătăsaru,  79A
CAȚA DORIN ÎNTREPRINDERE INDIVIDUALĂ^52375135^Covasna^Sat Păpăuţi, Comuna Zagon, Braniştea 387
FEȘTEU SABRINA-EMANUELA PERSOANĂ FIZICĂ AUTORIZATĂ^52320733^Sălaj^Municipiul Zalău, ARMONIEI 5
YAVORO BEAUTY S.R.L.^52519389^Iaşi^Municipiul Iaşi, PLOPII FĂRĂ SOŢ 18
SDM SAFE DRIVE METHOD S.R.L.^52530816^Neamţ^Municipiul Roman, SMIRODAVA 
TRIFU TUDOR-ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^52445532^Mureş^Municipiul Târgu Mureş, RODNICIEI 53
CHIRILA G. GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^52527160^Bucureşti^Bucureşti Sectorul 1, HRISOVULUI 2-4
LIVING PSYCHOLOGY S.R.L.^52477461^Ilfov^Sat Ştefăneştii de Jos, Comuna Ştefăneştii de Jos, Linia de Centură 50
METGLAWD S.R.L.^52511423^Bihor^Municipiul Oradea, RENAŞTERII 53N1
ATLAS TERRAIN S.R.L.^52461988^Dolj^Sat Pieleşti, Comuna Pieleşti, GHEORGHIŢĂ GEOLGĂU 284
ROBERTA S RURAL RETREAT S.R.L.^52467573^Gorj^Sat Cerna Sat, Comuna Padeş, Vânătorului 21
STÎNGACIU CONSTRUCT S.R.L.^52601933^Dâmboviţa^Sat Gura Sutii, Comuna Gura Sutii,  96
BRALIV DRIVE S.R.L.^52663596^Braşov^Municipiul Braşov, LUNGĂ 54
FAIR PLAY EDE S.R.L.^52622456^Arad^Municipiul Arad, VASILE CONTA 19
QMPS ADVERTISING S.R.L.^52577576^Ilfov^Oraş Pantelimon, Scatiului 10
MIHĂILESCU VLAD-COSMIN PERSOANĂ FIZICĂ AUTORIZATĂ^52587359^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
DENNIART SOLUTION S.R.L.^52635596^Bistriţa-Năsăud^Municipiul Bistriţa, CARAIMAN 13
DASBULL S.R.L.^52612002^Suceava^Municipiul Suceava, MĂRĂŞEŞTI 39 A
NOVAMED  HEALTH SOLUTIONS S.R.L.^52623192^Cluj^Sat Vechea, Comuna Chinteni, VECHEA 124
CHIRIAC P. A. ARTUR PERSOANĂ FIZICĂ AUTORIZATĂ^52796304^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
ENERGYDATACONSTRUCTION S.R.L.^52803673^Cluj^Sat Floreşti, Comuna Floreşti, Valea Gârboului 58A
TIMO PELLETS S.R.L.^52795023^Hunedoara^Sat Certeju de Sus, Comuna Certeju de Sus, PRINCIPALĂ 
PRIMA DATĂ MEDIA S.R.L.^52784687^Bucureşti^Bucureşti Sectorul 2, LUNCA FLORILOR 4
CONFORT EXPRESS S.R.L.^52678104^Bacău^Sat Ruşi-Ciutea, Comuna Letea Veche, Sf. Nicolae 68
NAK GRANDIS S.R.L.^52781010^Bucureşti^Bucureşti Sectorul 1, ŞINCA 21
BOTNARU MANFRED-FLORIAN PERSOANĂ FIZICĂ AUTORIZATĂ^52753745^Giurgiu^Municipiul Giurgiu, ALIANŢEI 6C
NALEX COMPLETE SOLUTIONS S.R.L.^52754481^Braşov^Municipiul Braşov, CARIEREI 141
CIOBANU D. ADINA ÎNTREPRINDERE INDIVIDUALĂ^52698373^Olt^Municipiul Slatina, VĂILOR 13
LUMIERE BEAUTIQUE S.R.L.^52685020^Constanţa^Sat Cumpăna, Comuna Cumpăna, CRINULUI 9
SKY STREAM S.R.L.^52681967^Bucureşti^Bucureşti Sectorul 6, GHENCEA 77
RAV DESIGN AG S.R.L.^52677885^Iaşi^Sat Popeşti, Comuna Popeşti, Principală 11
NOVA INOVATION S.R.L.^52832296^Bucureşti^Bucureşti Sectorul 3, SCHITULUI 16
NOVITA DOBROGEA RETREAT S.R.L.^52871414^Tulcea^Sat Greci, Comuna Greci, FRUMUŞICA 27
JOYUS S.R.L.^52880790^Bucureşti^Bucureşti Sectorul 3, MOŞILOR 88
SORIMAX GROUP S.R.L.^52821513^Giurgiu^Sat Călugăreni, Comuna Călugăreni, BUCUREŞTI-GIURGIU 186
VIDA PREMIUM MEDICAL CLINIC S.R.L.^52866264^Maramureş^Municipiul Baia Mare, Regele Mihai I 13
CAPVERDE IONUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^52830031^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
DUMITRU IONUȚ-SILVIU PERSOANĂ FIZICĂ AUTORIZATĂ^52946312^Bacău^Sat Baraţi, Comuna Mărgineni, Bisericii 33
CRISTEA V. IONUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^52941943^Bacău^Municipiul Bacău, CORNIŞA BISTRIŢEI 12
GOLDEN CRAFT S.R.L.^52911977^Suceava^Sat Holdiţa, Oraş Broşteni, Plutelor 26
BLEJAN ION-DĂNUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^52900706^Sibiu^Municipiul Sibiu, CĂLĂRAŞILOR 5
GLOBALISPROD S.R.L.^52813642^Ilfov^Sat Dudu, Comuna Chiajna, TINERETULUI 2B
TRUSTMED ALBA S.R.L.^52927205^Alba^Municipiul Alba Iulia, ARIEŞULUI 66
ZLOTEANU DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^52828880^Ilfov^Oraş Chitila, ALEXANDRU IOAN CUZA 52
RIDE AUTO SOLUTIONS S.R.L.^52850446^Ilfov^Oraş Bragadiru, CRIŞUL REPEDE 30B
SOARE SABIN-ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^52842443^Vâlcea^Municipiul Râmnicu Vâlcea, OSTROVENI 5
APM TOTAL SERVICES S.R.L.^52849654^Timiş^Municipiul Lugoj, DECEBAL 27
NEXUSFORGE GROUP S.R.L.^52875475^Bucureşti^Bucureşti Sectorul 6, GRIVITEI 188
SIMPLE GREEN SOLUTIONS S.R.L.^52958570^Constanţa^Municipiul Constanţa, MITROPOLIT VENIAMIN COSTACHE 17
NARATIV FLUENT AM S.R.L.^53070180^Bucureşti^Bucureşti Sectorul 3, DECEBAL 12
KAISER SERVICES A.C.M S.R.L.^53058585^Braşov^Municipiul Braşov, PIATA SFATULUI 13
ENVIRO ECOTECH S.R.L.^52977165^Sibiu^Municipiul Sibiu, DUMBRĂVII 
ISABEL DEEA DESIGN S.R.L.^53006985^Constanţa^Sat Cotu Văii, Comuna Albeşti, TEILOR 6
RALCONF S.R.L.^52990466^Cluj^Sat Tureni, Comuna Tureni, TURENI 91G
SOFRA DELICII S.R.L.^52978993^Bistriţa-Năsăud^Sat Reteag, Comuna Petru Rareş,  710
DISCOUNT PRICE MARKET S.R.L.^52965446^Teleorman^Sat Schitu Poienari, Comuna Vităneşti, Poienari 59
BABAN FAN S.R.L.^53030541^Bihor^Municipiul Oradea, SULFINEI 6
HASKINO IMPORT EXPORT S.R.L.^53054060^Ilfov^Oraş Măgurele, FIZICIENILOR 30
EXIGENT EXCHANGE S.R.L.^53072407^Ilfov^Oraş Bragadiru, DIAMANTULUI 118-124 F
BLAGA GABRIELA-RALUCA PERSOANĂ FIZICĂ AUTORIZATĂ^53000052^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
IACOBAN SILVIU-ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^53003261^Suceava^Sat Botoş, Comuna Ciocăneşti, BOTOŞEL-POD NEGRU 6
KOVÁCS I. ANNAMÁRIA PERSOANĂ FIZICĂ AUTORIZATĂ^52994387^Mureş^Sat Săbed, Comuna Ceuaşu de Cîmpie,  147
CAD BROTHERS S.R.L.^52961800^Suceava^Sat Moara Nica, Comuna Moara, UNIVERSITĂŢII 540
R&R ENTERPRISE S.R.L.^52971405^Cluj^Sat Ciucea, Comuna Ciucea, CIUCEA 315A
SLK TERRA BUILDING S.R.L.^52965462^Teleorman^Sat Botoroaga, Comuna Botoroaga, Florilor 13
ELEGANCE & BEAUTY STAR S.R.L.^52976704^Argeş^Sat Vlădeşti, Comuna Vlădeşti, Dealul Bisericii 659A
DAVIDRY S.R.L.^53057695^Giurgiu^Sat Drăgănescu, Oraş Mihăileşti, Abatorului 38
NEW CONSTRUCT LUDUȘ S.R.L.^53190143^Mureş^Loc. Luduş, Oraş Luduş, RÎNDUNELELOR 4
ORLEA MARCEL-AUREL ÎNTREPRINDERE INDIVIDUALĂ^53167183^Sibiu^Municipiul Sibiu, SIRETULUI 4
CLEMENT ALEXIA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^53112986^Ilfov^Oraş Pantelimon, LA MERI 13
IANĂȘ C. ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^53150335^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, MIKSZATH KALMAN 1
FEEDBACK JOBS S.R.L.^53137115^Mureş^Loc. Sovata, Oraş Sovata, BEKECS 
DOB INDUSTRIES S.R.L.^53197621^Dolj^Municipiul Craiova, MĂCEŞULUI 7
MOTION-X S.R.L.^53182493^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
ROBU MARIUS-COSMIN PERSOANĂ FIZICĂ AUTORIZATĂ^53107513^Cluj^Municipiul Cluj-Napoca, Augustin Presecan 4
LUPE PLAYGROUND S.R.L.^53096481^Dolj^Sat Gherceşti, Comuna Gherceşti, EROILOR 208
FLAMER ENTERPRISE S.R.L.^53272782^Bucureşti^Bucureşti Sectorul 1, GHEORGHE SIMIONESCU 19
ȚÎNȚĂREA GABRIEL-COSMIN PERSOANĂ FIZICĂ AUTORIZATĂ^53242811^Bucureşti^Bucureşti Sectorul 5, Sălaj 367
NOVA DELUX CONSTRUCT S.R.L.^53226417^Gorj^Municipiul Târgu Jiu, REPUBLICII 19
NIŢĂ CONSTANTIN-MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^53740794^Dâmboviţa^Municipiul Târgovişte, AVRAM IANCU 2
IONIȚĂ ROBERTO-ȘTEFAN PERSOANĂ FIZICĂ AUTORIZATĂ^53461684^Bucureşti^Bucureşti Sectorul 2, GRIGORE IONESCU 63
GERSAK MIXT SHOP S.R.L.^53466681^Caraş-Severin^Sat Forotic, Comuna Forotic, Primăriei 3
PUIU ELENA-LOREDANA PERSOANĂ FIZICĂ AUTORIZATĂ^53619700^Suceava^Sat Poiana Mărului, Comuna Mălini, PRINCIPALĂ 184
ROM MET COMPANY S.R.L.^53403314^Bucureşti^Bucureşti Sectorul 6, ARIEŞUL MARE 3
BOGDAN S.T. MIRELA ÎNTREPRINDERE INDIVIDUALĂ^53635438^Bihor^Sat Şuncuiuş, Comuna Şuncuiuş, EMIL RACOVIŢĂ 85
ROYAL RENT EVENTS S.R.L.^53768426^Dâmboviţa^Sat Produleşti, Comuna Produleşti, Târgovişte 546
MEDVE TALIDA MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^53897625^Maramureş^Loc. Cavnic, Oraş Cavnic, 22 DECEMBRIE 10
CHISANOVICI IONUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^54086885^Bucureşti^Bucureşti Sectorul 1, Bucureștii Noi 136
NOIR VELVET S.R.L.^54052777^Dâmboviţa^Sat Mislea, Comuna Cobia,  49
MĂNĂILESCU BOGDAN-CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^53970629^Bucureşti^Bucureşti Sectorul 6, Independenței 202K
LUKÁCS JÁNOS FRIZER PERSOANĂ FIZICĂ AUTORIZATĂ^53890686^Mureş^Sat Voivodeni, Comuna Voivodeni,  472
INOSEL GLOBAL CEMENT S.R.L.^53946671^Constanţa^Municipiul Medgidia, Triumfului 10
VP ONE SOLUTIONS S.R.L.^54093262^Dâmboviţa^Municipiul Târgovişte, Mircea cel Bătrân 10
ELIAN MED S.R.L.^53919278^Teleorman^Municipiul Roşiori de Vede, Carpați 
HOLMU COSMIN-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^53953687^Iaşi^Municipiul Iaşi, Mușatini 47
DUMITRACHE CĂTĂLINA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^54000301^Argeş^Municipiul Câmpulung, George Topârceanu 6
ATUDOROAEI SORIN-ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^54000360^Botoşani^Loc. Săveni, Oraş Săveni, INDEPENDENŢEI 21
DMD SPORTS ACADEMY S.R.L.^53864369^Bucureşti^Bucureşti Sectorul 4, CÂMPENI 35
RC COFFEE RO S.R.L.^54076911^Bucureşti^Bucureşti Sectorul 5, Teiuș 37
TOP DEAL AUTOMOBILE S.R.L.^54109601^Prahova^Sat Vârfurile, Comuna Valea Călugărească, Arborilor 7
GRĂDINARU ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^54106494^Iaşi^Municipiul Iaşi, Poitiers 65
BEST TOURS LONDON S.R.L.^54113084^Bucureşti^Bucureşti Sectorul 2, Moșilor 195
ROMARIS COM SRL^470975^Bucureşti^Bucureşti Sectorul 6, Str. COPACULUI 3
INTERNATIONAL VICTOR COMPANY ROMANIA SRL^10658071^Bucureşti^Bucureşti Sectorul 1, Str. Teodosie Rudeanu 3
ROVIL CO SRL^644427^Satu Mare^Municipiul Satu Mare, CRIŞAN 33A
SPÎNU F. ALEXANDRU PFA^34346832^Olt^Sat Şerbăneşti, Comuna Şerbăneşti, DUMITRU POPOVICI 60
SOLENA COM SRL^8349848^Suceava^Municipiul Suceava, Str. GRIGORE ALEXANDRU GHICA 57
MIKO SOUND SRL^22485241^Bacău^Municipiul Bacău, Str. MIORIŢEI 80
CHISSI JUNIOR SRL^34266172^Bacău^Loc. Buhuşi, Oraş Buhuşi, ORBIC 293
CAMPUS COM SRL^5277690^Bihor^Loc. Aleşd, Oraş Aleşd, STR. BOBALNA 
MARYDOR SRL^24167023^Bihor^Loc. Ştei, Oraş Ştei, GEORGE ENESCU 4
OROS CLAUDIA MONICA ÎNTREPRINDERE INDIVIDUALĂ^27245592^Bihor^Municipiul Oradea, SOVATA 40
CENTRAL PARK SA^22827417^Timiş^Municipiul Timişoara, Str. PARIS 2/A
TAMON DRIVE SRL^26390667^Prahova^Municipiul Ploieşti, MALU ROŞU 85A
ŞTETROMIN SERV SRL^28556279^Prahova^Municipiul Ploieşti, Aleea ELEVILOR 1
TOVALCRIS PROD SRL^22871200^Prahova^Sat Surani, Comuna Surani,  202
MANOLE I. TOADER PERSOANĂ FIZICĂ AUTORIZATĂ^20358055^Constanţa^Loc. Ovidiu, Oraş Ovidiu, Str. NUFERILOR 1
MITU NICOLETA-MARICICA ÎNTREPRINDERE INDIVIDUALĂ^31811746^Vaslui^Sat Alexandru Vlahuţă, Comuna Alexandru Vlahuţă, ALEXANDRU VLAHUŢĂ 28
BABALI IONUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^33235178^Constanţa^Municipiul Constanţa, ELIBERĂRII 5
SIX ELEVEN AGENCY SRL^36306850^Braşov^Municipiul Braşov, MOLIDULUI 43A
IULY ELEGANT ANDIV SRL^36603959^Constanţa^Sat Cobadin, Comuna Cobadin, SPICULUI 55
ZSIGMOND BENEDEK-ISTVÁN ÎNTREPRINDERE INDIVIDUALĂ^35856139^Covasna^Sat Lemnia, Comuna Lemnia, LEMNIA 242
CONT GAMES 2016 SRL^36674780^Gorj^Municipiul Târgu Jiu, UNIRII 
SMARTECH AUTOMATION SRL^37797381^Galaţi^Municipiul Galaţi, CRISTOFOR COLUMB 14
HAZELGATESOFTWARE S.R.L.^39906833^Argeş^Municipiul Piteşti, Valea Geamăna 40
GRITO D. MARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^40710996^Sibiu^Sat Blăjel, Comuna Blăjel, VESELĂ 20
TREI BGO SRL^28882542^Iaşi^Municipiul Iaşi, GRĂDINARI 13
PIND TRADING AND TOURISM SRL^1911344^Călăraşi^Municipiul Călăraşi, Str. Bucuresti 161
SALDIS SERVICE SRL^7155266^Teleorman^Municipiul Alexandria, Str. DUNĂRII 218
CIOREA MARIA MIHAELA ÎNTREPRINDERE FAMILIALĂ^43804106^Alba^Sat Gârde, Comuna Bistra,  79
PREDA (AUREL) IOAN ÎNTREPRINDERE INDIVIDUALĂ^43835340^Braşov^Sat Moieciu de Sus, Comuna Moieciu, PRINCIPALĂ 26
ARTZEN CONSTRUCT S.R.L.^45367393^Bucureşti^Bucureşti Sectorul 2, CREMENIŢA 8
PĂLTINIȘANU PAULA-PARASCHIVA PERSOANĂ FIZICĂ AUTORIZATĂ^45503363^Alba^Sat Sălciua de Jos, Comuna Sălciua,  200
