DENUMIRE^CUI^ADR_JUDET^ADRESA
NEAGU BENIAMIN PERSOANĂ FIZICĂ AUTORIZATĂ^42307788^Prahova^Loc. Urlaţi, Oraş Urlaţi, 1 MAI 12F
TOROLI S.R.L.^49257300^Dolj^Sat Breasta, Comuna Breasta, I CONSTANTIN ARGETOIANU 42C
CDC CONSTRUCȚII IAȘI S.R.L.^40854959^Iaşi^Sat Horpaz, Comuna Miroslava, Movilei 9C
PMR SERVICII FINE CONSTRUCT S.R.L.^40543529^Giurgiu^Sat Palanca, Comuna Floreşti-Stoeneşti, ÎNV. ION ULMEANU 2
MIRON V. CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^30795618^Iaşi^Municipiul Iaşi, ANASTASIE PANU 32
CREATIVE TOUR SRL^32364832^Iaşi^Municipiul Iaşi, HLINCEA 25
BERATER ALLFINANZ S.R.L.^41716466^Dolj^Sat Caraula, Comuna Caraula, CRAIOVEI 221
CRISTEA T. EUGEN ÎNTREPRINDERE FAMILIALĂ^41553172^Sălaj^Sat Horoatu Crasnei, Comuna Horoatu Crasnei, HOROATU CRASNEI 478
GLOMNICU ANA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^41293420^Ilfov^Loc. Buftea, Oraş Buftea, 23 AUGUST 6
GEROMINOVA S.R.L.^42137861^Arad^Municipiul Arad, REVOLUŢIEI 26-38
SZEKELY GHE. GYORGY PERSOANĂ FIZICĂ AUTORIZATĂ^42528681^Braşov^Sat Purcăreni, Comuna Tărlungeni, PRINCIPALĂ 61
CAPĂTĂ ALEXANDRU-BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^42795506^Arad^Oraş Pecica, 112 
EXCELSIOR DEW S.R.L.^46618825^Bucureşti^Bucureşti Sectorul 3, LT. NICOLAE PASCU 10
TOP & WHITE CONSTRUCT S.R.L.^44796419^Bihor^Municipiul Oradea, CONSTANTIN NOICA 24
ACHIM LAURA-ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^45569880^Cluj^Municipiul Turda, George Bariţiu 180A
DELTA INTERNATIONAL SRL^18371079^Bucureşti^Bucureşti Sectorul 1, Dorobanţi 102-110
BOG TRACTARI S.R.L.^47028997^Iaşi^Municipiul Iaşi, ALUNIŞ 20
BACIU VID CONSTRUCT S.R.L.^46045078^Covasna^Sat Lădăuţi, Comuna Barcani, BISERICII 52
ANTONESCU IONEL ÎNTREPRINDERE INDIVIDUALĂ^47319961^Galaţi^Sat Matca, Comuna Matca, MATCA 8
ŞICA DANIELA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^47995688^Bucureşti^Bucureşti Sectorul 6, CHILIA VECHE 6
STOIAN ALEXANDRU GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^47952946^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
AXR REAL ESTATE S.R.L.^49208161^Gorj^Sat Bâlteni, Comuna Bâlteni, Dincă Schileru 354
INOVESTA CREATIVE CONCEPT S.R.L.^49434150^Ilfov^Oraş Popeşti Leordeni, BIRUINŢEI 31
CAROTECHNIC S.R.L.^49691499^Cluj^Municipiul Cluj-Napoca, CĂRBUNARILOR 8
MUREȘAN MIHAI-BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^50737794^Dolj^Municipiul Craiova, TINERETULUI 3
BUNĂTĂȚI DIN CĂLATA S.R.L.^51049807^Cluj^Sat Vlaha, Comuna Savadisla, VLAHA 
EUROPEAN ASSET S.R.L.^51400990^Sibiu^Municipiul Sibiu, MITROPOLIEI 28
DOROBANȚU MARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^52286798^Dolj^Municipiul Craiova, SADU 63
FLOARI NICOLAE-ALIN PERSOANĂ FIZICĂ AUTORIZATĂ^52485120^Timiş^Municipiul Timişoara, Mareşal Constantin Prezan 5
LA IANCU PRODCOM SRL^402296^Bucureşti^Bucureşti Sectorul 5, Str. BARCA 16
ROMOFFICE GRUP SRL^15808056^Bucureşti^Bucureşti Sectorul 1, DOBROGEI 5
ASC CONSTRUCT MECANO SRL^21506940^Bucureşti^Bucureşti Sectorul 3, 1 DECEMBRIE 1918 1G
MARIOCON TRANS-CONSTRUCT SRL^22946183^Bucureşti^Bucureşti Sectorul 3, Str. Alexandru Vlahuţă 1
BRUMARU MARIAN ÎNTREPRINDERE INDIVIDUALĂ^27148522^Bucureşti^Bucureşti Sectorul 2, Şos. PANTELIMON 286
SIL ELECTRIC SRL^24034892^Alba^Municipiul Alba Iulia, B-dul REPUBLICII 16
EDGE TECHNOLOGIES S.R.L.^35765634^Satu Mare^Municipiul Satu Mare, OSTROVULUI 6
KEEP WALKING SRL^23947411^Arad^Sat Buteni, Comuna Buteni,  212/a
AGRICOLA BEESARSEN SRL^6684234^Neamţ^Sat Dochia, Comuna Dochia,  
TOROK MARIA ANITA PERSOANĂ FIZICĂ AUTORIZATĂ^33721542^Bihor^Sat Sâniob, Comuna Sâniob, SÂNIOB 578
ROŞU ALEXANDRU CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^29756577^Ialomiţa^Sat Valea Ciorii, Comuna Valea Ciorii, MIHAI EMINESCU 61
RETRONIM SRL^24048103^Ilfov^Loc. Voluntari, Oraş Voluntari, Str. ALEXANDRU VLAHUŢĂ 25
WESPE DISTRIBUTION SRL^22396551^Prahova^Municipiul Ploieşti, Aleea SILIŞTEA 1
HORA DESIGN SRL^30250327^Ilfov^Comuna Afumaţi, LINIA DE CENTURĂ DREAPTA 86
BENGA E. MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^33674807^Timiş^Sat Giarmata-Vii, Comuna Ghiroda, ÎNFRĂŢIREA 107
PETROVAI N. VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^34952456^Timiş^Sat Pesac, Comuna Pesac,  451
POCSOARA TRANS S.R.L.^39395585^Arad^Municipiul Arad, RENAŞTERII 65
MINIPAS STORE S.R.L.^38603475^Arad^Municipiul Arad, Horia 11
SMART TIME CATERING SRL^36667782^Bucureşti^Bucureşti Sectorul 1, MITROPOLIT ANDREI ŞAGUNA 32A
RUA DESIGN SRL^33751314^Bucureşti^Bucureşti Sectorul 4, REGINA MARIA 6
PASCALE M. VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^38875496^Tulcea^Sat Agighiol, Comuna Valea Nucarilor, Balanţei 1
DENILUK INSTAL S.R.L.^39554826^Iaşi^Municipiul Iaşi, CHIMIEI 23
BRUDER SRL^22462140^Vâlcea^Municipiul Râmnicu Vâlcea, Str. Grigore Procopiu 33
CÎRNEANU ROBERT-FLORIN ÎNTREPRINDERE INDIVIDUALĂ^29771402^Vâlcea^Sat Valea Scheiului, Comuna Dănicei, VALEA SCHEIULUI 6
REGNA CRISTALL EVENTS S.R.L.^40647112^Olt^Sat Mirila, Comuna Bobiceşti, SARULUI 38
FOOD TRUCK 2019 S.R.L.^41036915^Prahova^Municipiul Ploieşti, OLTULUI 1A
MOLNÁR LÁSZLÓ ÎNTREPRINDERE INDIVIDUALĂ^33156708^Harghita^Municipiul Odorheiu Secuiesc, SZIGETHI GYULA MIHÁLY 2
LAIUABEL S.R.L.^42222266^Neamţ^Sat Bodeşti, Comuna Bodeşti, Ştefan cel Mare 121
MARTINESCU IOAN-IACOB ÎNTREPRINDERE INDIVIDUALĂ^46525866^Mehedinţi^Sat Ponoarele, Comuna Ponoarele, PONOARELE 74
CIOC MARIAN ÎNTREPRINDERE FAMILIALĂ^44230010^Olt^Sat Ursa, Comuna Gârcov, CÎRCENILOR 3
MIHAI GABRIEL-OCTAVIAN PERSOANĂ FIZICĂ AUTORIZATĂ^49538275^Iaşi^Municipiul Iaşi, DACIA 40
DASSWERK TOTAL S.R.L.^44403595^Bistriţa-Năsăud^Loc. Sângeorz-Băi, Oraş Sângeorz-Băi, IZVOARELOR B
IVĂNESCU ALEXANDRU-GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^44655738^Dolj^Municipiul Craiova, HENRI COANDĂ 64
TITAN ACTIV FUN S.R.L.^47071164^Cluj^Municipiul Cluj-Napoca, TEODOR MIHALI 53
AIONESE ELISABETA PERSOANĂ FIZICĂ AUTORIZATĂ^47508960^Dâmboviţa^Sat Samurcasi, Comuna Crevedia, Guliei 190A24
FLORE GREEN STORE S.R.L.^47418949^Bucureşti^Bucureşti Sectorul 2, Pantelimon 352
CADAM S.R.L.^49216989^Bucureşti^Bucureşti Sectorul 2, MAŞINA DE PÂINE 22
SECRIDA S.R.L.^49558000^Cluj^Municipiul Cluj-Napoca, BARC III 20
ALL MOCA S.R.L.^49558906^Suceava^Oraş Broşteni, G.T. KIRILEANU 
GATI CSILLA ILDIKO PERSOANĂ FIZICĂ AUTORIZATĂ^49996906^Cluj^Sat Floreşti, Comuna Floreşti, PORII 7
WOLF BAU S.R.L.^50614384^Timiş^Municipiul Lugoj, ALEXANDRU ASTALAS 5
V&M CONSTRUZIONI S.R.L.^50513789^Dolj^Municipiul Craiova, 1 ŞIMNIC 76M
DIMA F. MIHAELA-GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^51416539^Bucureşti^Bucureşti Sectorul 4, LUICA 176
MARTIN MARIAN PESCUIT PERSOANĂ FIZICĂ AUTORIZATĂ^51653993^Tulcea^Sat Enisala, Comuna Sarichioi, Stejarului 16
MERA JEAN-ROBERT PERSOANĂ FIZICĂ AUTORIZATĂ^51865708^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 27-33
CORB VIVIANA-IULIANA PERSOANĂ FIZICĂ AUTORIZATĂ^52567432^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
TOMA GEORGIANA-ALINA PERSOANĂ FIZICĂ AUTORIZATĂ^52780820^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
ATELIERUL VESELIEI S.R.L.^52819335^Bucureşti^Bucureşti Sectorul 6, ATMOSFEREI 16
REMAR MOB-EXPERT S.R.L.^53764297^Iaşi^Sat Tomeşti, Comuna Tomeşti, ANTREPRENORILOR 22
REX SERVICE SRL^5948788^Bucureşti^Bucureşti Sectorul 6, Str. TG. NEAMT 11
HYBRID-WEB SRL^27097267^Bucureşti^Bucureşti Sectorul 6, Spl. INDEPENDENŢEI 273
SURFACE PREPARATION SRL^28822540^Bucureşti^Bucureşti Sectorul 1, B-dul BUCUREŞTII NOI 78
DARA NICUŞOR PERSOANĂ FIZICĂ AUTORIZATĂ^28805736^Alba^Sat Ceru-Băcăinţi, Comuna Ceru-Băcăinţi,  3
LABĂ IONUŢ-COSMIN PFA^36210739^Olt^Sat Grădinari, Comuna Grădinari, FLORILOR 17
SILENTIUM AETERNUM SRL^25955046^Arad^Loc. Sântana, Oraş Sântana, Str. 1 DECEMBRIE 49
SERVIANCOM SRL^6866686^Bacău^Sat Popeni, Comuna Căiuţi,  
COMPANIA NAŢIONALĂ PENTRU CONTROLUL CAZANELOR, INSTALAŢIILOR DE RIDICAT ŞI RECIPIENTELOR SUB PRESIUNE - (CNCIR) S.A. BUCUREŞTI SUCURSALA BACĂU^27848330^Bacău^Municipiul Bacău, Str. GEORGE BACOVIA 156
DONUTS POINT SRL^36944557^Neamţ^Municipiul Piatra Neamţ, ŞTEFAN CEL MARE 18L
WESSO PLAST PRO SRL^29539217^Argeş^Municipiul Piteşti, Str. VIILOR 16
PACK COMIMPEX SRL^5399337^Cluj^Municipiul Dej, Str. AUREL PAVEL BANUT 10
AGROVET-FEED SRL^35084560^Mehedinţi^Sat Cujmir, Comuna Cujmir, CUJMIR 21
BĂLOSU I.VIORICA PERSOANĂ FIZICĂ AUTORIZATĂ^28850478^Vrancea^Sat Urecheşti, Comuna Urecheşti,  
OVIDIU DIVERS SRL^29331304^Hunedoara^Loc. Haţeg, Oraş Haţeg, SUSENI 2
CONSTRUCT PROACTIV SRL^18483145^Timiş^Sat Săcălaz, Comuna Săcălaz, PLOPULUI 39
BOGDYGEO IMPEX SRL^18819122^Prahova^Sat Corlateşti, Comuna Berceni, EROILOR 11
NEGULESCU BOGDAN TITI ÎNTREPRINDERE INDIVIDUALĂ^33557521^Prahova^Municipiul Ploieşti, IEZERULUI 7
IRIS & SIMONA TAXI SRL^38329842^Mureş^Sat Albeşti, Comuna Albeşti, MUZEULUI 60
MEMET BEIHAN PERSOANĂ FIZICĂ AUTORIZATĂ^25712594^Constanţa^Municipiul Medgidia, Str. SPITALULUI 4
CASA AUDITORILOR SRL^29105234^Constanţa^Municipiul Constanţa, Str. RAPSODIEI 48A
SIMON MONIKA ÎNTREPRINDERE INDIVIDUALĂ^37018384^Harghita^Municipiul Gheorgheni, PESCARILOR 18
PET DIRECT SRL^33485808^Bucureşti^Bucureşti Sectorul 6, DÂMBOVIŢA 31
RED RIDING VAN SRL^34760299^Bucureşti^Bucureşti Sectorul 3, MOISE NICOARĂ 41
ARBAGIC DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^39769590^Gorj^Sat Runcu, Comuna Runcu,  469
SILVAFLOR LUX SRL^36135122^Buzău^Loc. Pogoanele, Oraş Pogoanele, ION LUCA CARAGIALE 10A
STUDIO FOTOCERAMICA ROYAL S.R.L.^39656966^Botoşani^Municipiul Botoşani, PRIMĂVERII 12
GREEN ENDO SRL^36706148^Bucureşti^Bucureşti Sectorul 3, THEODOR D. SPERANŢIA 137
MARTALOGU I DUMITRU ÎNTREPRINDERE INDIVIDUALĂ^25549897^Teleorman^Sat Vedea, Comuna Vedea,  
MIHALYKO FERENC-ROBERT ÎNTREPRINDERE INDIVIDUALĂ^27571408^Harghita^Sat Zetea, Comuna Zetea,  29
PASCU R. SERGIU PERSOANĂ FIZICĂ AUTORIZATĂ^41398516^Braşov^Municipiul Braşov, AGRICULTORILOR 3
ELITE NEXT ACCOUNTING S.R.L.^41193936^Bucureşti^Bucureşti Sectorul 2, EMISFEREI 10
BBG ABUNDANCE S.R.L.^41777501^Bucureşti^Bucureşti Sectorul 5, PRICOPAN 26
UNUDOITREI S.R.L.^50039309^Dolj^Sat Cârcea, Comuna Cârcea, CRINULUI 1
FAM STORY DELIVERY S.R.L.^46452845^Constanţa^Municipiul Constanţa, 1 DECEMBRIE 1918 37
DIFFERENT MARKET S.R.L.^43627233^Dolj^Municipiul Craiova, HENRI COANDĂ 79
CONDRACHE LOREDANA-LUIZA ÎNTREPRINDERE INDIVIDUALĂ^43791057^Galaţi^Sat Matca, Comuna Matca, MATCA 435
KEY ELECTRIC VISION S.R.L.^44035493^Dâmboviţa^Sat Viforâta, Comuna Aninoasa, Aleea Sinaia 18
CREȚA TEODORA ANA FERMIER ÎNTREPRINDERE INDIVIDUALĂ^44513563^Bistriţa-Năsăud^Sat Rustior, Comuna Sieut,  49 A
TOFAN B. CĂTĂLIN ÎNTREPRINDERE INDIVIDUALĂ^45059466^Neamţ^Loc. Târgu Neamţ, Oraş Târgu Neamţ, CETĂŢII 3
CODREANU LENUȚA-SIMONA ÎNTREPRINDERE FAMILIALĂ^46158069^Braşov^Sat Mândra, Comuna Mândra, MÎNDRA 57C
VIZIUNE ARHITECTICA S.R.L.^49892743^Vaslui^Sat Perieni, Comuna Perieni, PERIENI 348
RADUMA SERVICII S.R.L.^48144221^Bihor^Sat Şumugiu, Comuna Hidişelu de Sus, ŞUMUGIU 153
NEDELCU ALINA-CRISTINA ÎNTREPRINDERE INDIVIDUALĂ^47987383^Ilfov^Sat Berceni, Comuna Berceni, LĂCRĂMIOAREI 35
OPRICA DAN NICUȘOR PERSOANĂ FIZICĂ AUTORIZATĂ^48443770^Dolj^Municipiul Craiova, DACIA 
DOTECO S.R.L.^48271314^Prahova^Municipiul Ploieşti, MINELOR 16
CRISTINA ARGIRIS S.R.L.^49681550^Hunedoara^Municipiul Deva, CERNEI 17
JO GREEN INVEST S.R.L.^46496388^Braşov^Municipiul Braşov, NICOLAE TITULESCU 38B
TIMOFTE MIHAELA ALINA PERSOANĂ FIZICĂ AUTORIZATĂ^50111404^Braşov^Sat Tărlungeni, Comuna Tărlungeni, SALCÂMILOR 115G
PIZZA & DELIVERY CRISS S.R.L.^50126499^Sibiu^Municipiul Mediaş, LUCIAN BLAGA 4
ZMB BIAMIOSOF S.R.L.^50062549^Caraş-Severin^Sat Lupac, Comuna Lupac, LUPAC 6
CHIRU IOANA-SUZANA PERSOANĂ FIZICĂ AUTORIZATĂ^50434618^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
ADVISIA TRADE & CONSULTING S.R.L.^52096386^Bucureşti^Bucureşti Sectorul 3, BASARABIA 256G
FOOD VALUE S.R.L.^52214821^Iaşi^Municipiul Iaşi, CIURCHI 105
MOTOGNA ROMCONSTRUCT S.R.L.^52630092^Bistriţa-Năsăud^Sat Ciceu-Giurgeşti, Comuna Ciceu-Giurgeşti,  179
NEXA GLOBAL TRADE S.R.L.^52619027^Bucureşti^Bucureşti Sectorul 5, NAŢIUNILE UNITE 1
ILCOR CAPITAL S.R.L.^52819378^Bucureşti^Bucureşti Sectorul 1, GHEORGHE SIMIONESCU 19
PLACINTA RALUCA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^52928570^Bucureşti^Bucureşti Sectorul 6, CONSTRUCTORILOR 22
ȘUTEU ALEXANDRU-DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^53002738^Cluj^Municipiul Cluj-Napoca, Jiului 4
ARCTICUS INTERNATIONAL SRL^17822103^Bucureşti^Bucureşti Sectorul 5, Str. Cucuteni 12
AVRAM M.VIORICA PERSOANĂ FIZICĂ AUTORIZATĂ^29526586^Bucureşti^Bucureşti Sectorul 6, SG. CONSTANTIN MOISE 8-12
ROMCRAFTH SRL^16789831^Satu Mare^Sat Gherţa Mică, Comuna Gherţa Mică, Str. COPILEASCA 552
IZOTERMO AMBIENT SRL^36489545^Sibiu^Sat Poplaca, Comuna Poplaca,  147
SUNALA S.R.L.^48239828^Argeş^Sat Poienari, Comuna Corbeni,  136
SORAXIM SRL^26861730^Neamţ^Municipiul Piatra Neamţ, Str. 1 Decembrie 1918 16
AXXA BERRTA HOUSE SRL^29227959^Argeş^Sat Bughea de Sus, Comuna Bughea de Sus,  288A
BELEAN TEODORA-FLORINA PERSOANĂ FIZICĂ AUTORIZATĂ^34805536^Mureş^Municipiul Târgu Mureş, MUNCII 28
CONSFER SRL^11386366^Ialomiţa^Municipiul Slobozia, Str. Matei Basarab spaţiu com. C1 fost5 8-10
TACOMEX TRANS SRL^10094720^Bihor^Municipiul Oradea, Str. ALEXANDRU ODOBESCU 7
TODERAŞ DORINA PERSOANĂ FIZICĂ AUTORIZATĂ^29743232^Bihor^Sat Zece Hotare, Comuna Şuncuiuş, ZECE HOTARE 85
BEJE - CRIŞAN ANDRADA - DIANA ÎNTREPRINDERE INDIVIDUALĂ^29673242^Maramureş^Sat Satulung, Comuna Satulung, SATULUNG 207
TORNICO AUTO SERVICE SRL^13692248^Prahova^Municipiul Ploieşti, Str. MIHAI BRAVU 260E
MOB R & S PREMIUM SRL^32823684^Timiş^Municipiul Timişoara, Emanuil Ungureanu 17
INST. C. DINCĂ S.R.L.^39782620^Mureş^Sat Cuci, Comuna Cuci, CUCI 4
KUI ZSOLT PETER PERSOANĂ FIZICĂ AUTORIZATĂ^39838429^Sălaj^Sat Aghireş, Comuna Meseşenii de Jos, AGHIREŞ 214
FANIRCOS SRL^31427029^Dolj^Municipiul Craiova, ŞTEFAN ODOBLEJA 5
GERU T. ION PERSOANĂ FIZICĂ AUTORIZATĂ^22474730^Tulcea^Sat Grindu, Comuna Grindu,  
DIGIRADIO SRL^29289285^Brăila^Municipiul Brăila, ALEXANDRU IOAN CUZA 212
NĂSTASĂ GINA PERSOANĂ FIZICĂ AUTORIZATĂ^29090036^Galaţi^Municipiul Galaţi, Str. LEBEDEI 19
KELEMEN KINGA ÎNTREPRINDERE INDIVIDUALĂ^38540660^Mureş^Municipiul Târgu Mureş, PARÂNGULUI 22
GIOSANU GABRIEL- LIVIU PERSOANĂ FIZICĂ AUTORIZATĂ^38921495^Neamţ^Municipiul Roman, ION CREANGĂ 
VPN DATA SRL^35561375^Bucureşti^Bucureşti Sectorul 5, SERG. MAJ. GHEORGHE IORGA 2
KOMARK CONSTRUCT S.R.L.^51556583^Hunedoara^Municipiul Deva, NICOLAE BĂLCESCU 
COJOCARU ANITA SILVIA PERSOANĂ FIZICĂ AUTORIZATĂ^42125174^Braşov^Municipiul Braşov, CARPENULUI 10
SALOMON & MAX GOLD IFN S.R.L.^42258855^Alba^Municipiul Sebeş, CLOŞCA 2A
MIHAITA INTERCONSTRUCT S.R.L.^42447897^Bacău^Sat Brăteşti, Comuna Bârsăneşti, Patriarh Miron Cristea 15
SERELE MONICA S.R.L.^42884816^Mureş^Sat Bahnea, Comuna Bahnea, GEORGE COŞBUC 39
FRESHFOOD MONALISALUC S.R.L.^44231368^Galaţi^Sat Barcea, Comuna Barcea, Căminului 1153
BUȘTEA FAMILY S.R.L.^46388076^Hunedoara^Sat Hărţăgani, Comuna Băiţa, HĂRŢĂGANI 254
DVD ONE BUILDING S.R.L.^44926802^Bucureşti^Bucureşti Sectorul 1, PARAPETULUI 23
GROSARU MARIA-DELIA PERSOANĂ FIZICĂ AUTORIZATĂ^45100905^Sibiu^Municipiul Mediaş, 1 DECEMBRIE 25
PRESSURE PARTS CONSULTING SERVICES S.R.L.^45536271^Bucureşti^Bucureşti Sectorul 3, Liviu Rebreanu 6
MODELSE WORKSHOP S.R.L.^46745896^Prahova^Sat Poiana Câmpina, Comuna Poiana Câmpina, Preot Gheorghe Ionescu 38
FLORA MAKEUP ART S.R.L.^46753015^Iaşi^Municipiul Iaşi, GRIGORE URECHE 7
BÎRGU O. MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^47260708^Bacău^Municipiul Bacău, Constantin Muşat 3
HAVILLA S.R.L.^47949347^Harghita^Municipiul Odorheiu Secuiesc, NICOLAE BĂLCESCU 46
LEARN UP S.R.L.^49599728^Iaşi^Sat Lunca Cetăţuii, Comuna Ciurea, TINERETULUI 1
AW RO DISTRIBUTION S.R.L.^50068177^Bucureşti^Bucureşti Sectorul 1, MENUETULUI 12
CONSTANTIN DANIELA ÎNTREPRINDERE FAMILIALĂ^50619489^Argeş^Sat Oarja, Comuna Oarja, Lăceni 331
RARINCA I. GEANINA ÎNTREPRINDERE INDIVIDUALĂ^51899654^Galaţi^Sat Cudalbi, Comuna Cudalbi, Narciselor 4
MARAGU ART S.R.L.^52185904^Bucureşti^Bucureşti Sectorul 5, HUMULEŞTI 4
LUCA NOEMI-KINGA PERSOANĂ FIZICĂ AUTORIZATĂ^52140589^Hunedoara^Sat Bârsău, Comuna Hărău, BÎRSĂU 106
CARA ANDRADA-BIANCA PERSOANĂ FIZICĂ AUTORIZATĂ^52302583^Timiş^Municipiul Timişoara, ACAD. PETRE P.NEGULESCU 
