DENUMIRE^CUI^ADR_JUDET^ADRESA
RD ASIG ASISTENT ÎN BROKERAJ SRL^35882197^Dolj^Municipiul Craiova, DACIA 32
BOGDAN SOLUTII COMED S.R.L.^49488185^Bucureşti^Bucureşti Sectorul 1, OPALULUI 1-43
SILMAREMA CLEANING SRL^37490122^Constanţa^Municipiul Constanţa, TOMIS 328
CARBON & ENERGY MANAGEMENT SRL^37069507^Bucureşti^Bucureşti Sectorul 3, ÎNVINGĂTORILOR 27B
SOLAR ENERGY ORIZONT SRL^30944850^Argeş^Sat Deagu de Sus, Comuna Recea,  155
FLORIAL ELACRIS SRL^33583334^Bucureşti^Bucureşti Sectorul 6, CETATEA DE BALTĂ 2
CAT ENERGY HUB 5 S.R.L.^49926978^Timiş^Municipiul Timişoara, TAKE IONESCU 25
CERMEI AGRAR SRL^32860020^Arad^Sat Cermei, Comuna Cermei, CERMEI FN
SAVOIR AGENCY S.R.L.^47927144^Bucureşti^Bucureşti Sectorul 1, IANCU DE HUNEDOARA 25
MEGA GRUP INVEST SA^13144466^Galaţi^Municipiul Galaţi, Str. HENRI COANDA 5
SABRIZVAN TRANSPORT CURIER S.R.L.^43566004^Arad^Sat Fântânele, Comuna Fântânele, FÎNTÎNELE 343
R.E.D. STIL MARASITI S.R.L.^48336502^Constanţa^Municipiul Constanţa, EGALITĂŢII 21B
SERVICE AUTO STG&R S.R.L.^37161715^Timiş^Sat Moşniţa Nouă, Comuna Moşniţa Nouă, Mărăşeşti 1
DOOR SYSTEMS INSTAL S.R.L.^44461863^Braşov^Municipiul Braşov, PADINA 11
TUNDRA EXPRES SRL^28976914^Hunedoara^Municipiul Lupeni, Str. TUDOR VLADIMIRESCU 74A
MARSAM TOP CANDEL S.R.L.^39584576^Argeş^Sat Bărăneşti, Comuna Uda,  59
CM LNG CONSTRUCT S.R.L.^45230905^Cluj^Municipiul Cluj-Napoca, LUMINII 3
PALAD NEW CONSTRUCT S.R.L.^52711430^Sibiu^Sat Şeica Mică, Comuna Şeica Mică, ŞEICA MICĂ 299
ATRACTIV IMOBRENT S.R.L.^48510993^Dâmboviţa^Municipiul Târgovişte, POET GR. ALEXANDRESCU 
ROMVIR SENIOR S.R.L.^43319772^Iaşi^Municipiul Iaşi, MITROPOLIT VARLAAM 21
BC CONSTEVOLUTION S.R.L.^44188659^Satu Mare^Sat Săcăşeni, Comuna Săcăşeni, SĂCĂŞENI 534
POWERDATA TECHNOLOGIES S.R.L.^43727097^Bucureşti^Bucureşti Sectorul 1, AVIAŢIEI 72
SMART ELMA S.R.L.^41612902^Caraş-Severin^Municipiul Reşiţa, ROMAN 
BLEDEA IMPEX SRL^8178446^Timiş^Municipiul Timişoara, Str. I.I. DE LA BRAD 
DANICRIS INTERMED SRL^28033202^Constanţa^Sat Valu lui Traian, Comuna Valu lui Traian, MIHAIL KOGĂLNICEANU 29
KISS GAZDA SRL^10899673^Sălaj^Loc. Şimleu Silvaniei, Oraş Şimleu Silvaniei, Str. CRINULUI 22
TEHNIC COVER ACD SRL^25611395^Timiş^Sat Tomeşti, Comuna Tomeşti,  47
ANDY.CONFORT-CONSTRUCT SRL^30384620^Bucureşti^Bucureşti Sectorul 5, ALEXANDRIA 92
RED FLAMINGO SHOPS S.R.L.^47489869^Cluj^Municipiul Cluj-Napoca, AUREL VLAICU 3
HONIBERT BAI S.R.L.^43417045^Constanţa^Sat Valu lui Traian, Comuna Valu lui Traian, TUDOR VLADIMIRESCU 35
BEST INVEST GRUP SRL^19121372^Bacău^Municipiul Bacău, CHIMIEI 131
MULTI LINE SRL^16259770^Satu Mare^Municipiul Satu Mare, LUCIAN BLAGA 
GENIMAR IMPEX 2007 SRL^20949078^Argeş^Municipiul Câmpulung, Str. GEORGE TOPÂRCEANU 2
EMS FHP SYSTEMS S.R.L.^27738850^Cluj^Municipiul Turda, Calea VICTORIEI 94
AUTO CLEAN POINT S.R.L.^45473920^Cluj^Municipiul Cluj-Napoca, DONATH 186
LINDA CONCEPT SRL^23011149^Bucureşti^Bucureşti Sectorul 2, Str. LIREI 15
CLH ESTATE SRL^17968746^Bucureşti^Bucureşti Sectorul 2, GARA HERĂSTRĂU 2-4
ALVAIULI S.R.L.^39651802^Galaţi^Sat Fântânele, Comuna Scânteieşti, Unirii 7
ERDNA CONSULT SRL^25191755^Buzău^Municipiul Buzău, BROŞTENI 
KEESYSTEMS SRL^29893477^Bucureşti^Bucureşti Sectorul 6, DEALUL ŢUGULEA 77
ECR ACCOUNTING S.R.L.^43205093^Sibiu^Municipiul Sibiu, LUNGĂ 63
LUMY&SARAH RISE S.R.L.^47456810^Ilfov^Sat Dragomireşti-Deal, Comuna Dragomireşti-Vale, CRIZANTEMELOR 36
BRUVAS DESIGN SRL^32452764^Neamţ^Sat Vădurele, Comuna Alexandru cel Bun, SALCÂMULUI 19
DDDALGI S.R.L.^48847361^Bucureşti^Bucureşti Sectorul 4, ALUNIŞULUI 133-135
EURO BRUDER SRL^28758197^Maramureş^Municipiul Baia Mare, Str. PETRE DULFU 1
BFLAUTO BALINATAC S.R.L.^45160559^Vrancea^Sat Biceştii de Jos, Comuna Dumitreşti, BICEŞTII DE JOS 
SOLAR ENERGY CONVERTION S.R.L.^48365249^Gorj^Municipiul Târgu Jiu, DUMITRU FRUMUŞEANU 14
EMD BONUM VISUM S.R.L.^45466940^Prahova^Oraş Breaza, REPUBLICII 271B
TENTATIA ARTEI SRL^6827385^Argeş^Municipiul Piteşti, Str. BANAT 
TUNNEL VISION COMPANY S.R.L.^47256626^Ilfov^Oraş Voluntari, BUCUREŞTI NORD 10B
NAVMAR OPES SRL^36011779^Constanţa^Municipiul Constanţa, DR. ARISTIDE KARATZALI 7-7A
DARISIMSTUDIO SRL^37589305^Iaşi^Municipiul Iaşi, PLĂIEŞILOR 6
EVERST GRUP S.R.L.^41911882^Bucureşti^Bucureşti Sectorul 5, ING. DUMITRU TACU 28
UNLIMITED EURO TRANSIT S.R.L.^48272751^Buzău^Municipiul Buzău, Nicolae Bălcescu 50
OVIGEO TRANS SRL^24340239^Cluj^Sat Tăuţi, Comuna Floreşti, TĂUŢI 103
BINBOX GLOBAL SERVICES SRL^38305290^Ilfov^Oraş Voluntari, PIPERA 1/VI
DUMARY G&G S.R.L.^47356447^Constanţa^Municipiul Constanţa, TOMIS 236
INC NICOLE S.R.L.^45603605^Dâmboviţa^Sat Ciocăneşti, Comuna Ciocăneşti, Sf. Maria 603
PROENERGOMAR S.R.L.^48784301^Bucureşti^Bucureşti Sectorul 5, Sălaj 140
ZAMBUC SRL^26178088^Galaţi^Sat Munteni, Comuna Munteni, Str. SPERANŢEI 17
AISATDEN METAL SRL^30206410^Vrancea^Sat Cândeşti, Comuna Dumbrăveni, CÎNDEŞTI 
REXIS OPTICON S.R.L.^38917494^Bucureşti^Bucureşti Sectorul 2, Pantelimon 258
4U BRIGHT IDEAS SRL^25251393^Bucureşti^Bucureşti Sectorul 2, Str. Luigi Galvani 17-19
AVANGART CRG S.R.L.^45965273^Braşov^Sat Sânpetru, Comuna Sânpetru, DRUMUL CU PLOPI 110
AG PETROL ENERGY S.R.L.^49158535^Cluj^Municipiul Cluj-Napoca, ALEXANDRU VAIDA VOEVOD 2
ANW FACILITY SERVICES S.R.L.^49186802^Braşov^Sat Sânpetru, Comuna Sânpetru, DRUMUL CU PLOPI 114
CHRYSTAL CLARITY S.R.L.^52951661^Bucureşti^Bucureşti Sectorul 5, BÂRCA 4
MRN SERVICE UTILAJE S.R.L.^45332581^Cluj^Municipiul Dej, AVRAM IANCU 15
TRANSILVANIA AUTOMOTIVE SRL^35983795^Sibiu^Municipiul Sibiu, G-RAL VASILE MILEA 58
AMICII R & A INTERCOM SRL^5539597^Bucureşti^Bucureşti Sectorul 2, COLENTINA 291
ZILY CAR GRUP SRL^18102666^Bucureşti^Bucureşti Sectorul 1, JIULUI 115
DARRA CONSULTANTA SI MANAGEMENT SRL^25157060^Bucureşti^Bucureşti Sectorul 6, Calea GIULEŞTI 20
NATALIA PROPERTIES INVEST SRL^22792599^Bucureşti^Bucureşti Sectorul 1, POLONĂ 43
TITIRE IONUT CONSULTING SRL^26259336^Bucureşti^Bucureşti Sectorul 3, Str. ODOBEŞTI 13
NIKU & ALY CONSTRUCT SRL^32045264^Alba^Oraş Teiuş, PRIMĂVERII 78
IONUŢTRANS TEORED SRL^34665416^Olt^Sat Redea, Comuna Redea, IAS-ULUI 28
DORINAL-CLEAN SRL^16228634^Arad^Municipiul Arad, GHEORGHE DOJA 130/A
GUBAVU SRL^159295^Argeş^Oraş Mioveni, Str. I.C. BRATIANU 8
MIRO PATI 2003 SRL^15492041^Argeş^Municipiul Câmpulung, Str. DR. NICOLAE FALCOIANU 7
NIŢESCU MIHAELA ADA AGENT DE ASIGURARE SRL^18497736^Argeş^Sat Valea Mare-Podgoria, Oraş Ştefăneşti, Str. ERBAŞU 3
I.C.P.E. BISTRITA SA^13355153^Bistriţa-Năsăud^Municipiul Bistriţa, Str. PARCULUI 7
CETINSTAL SRL^13438674^Cluj^Municipiul Cluj-Napoca, Str.  PEANA 6
DAVID & GEORGI FINISAJE SRL^36802730^Mureş^Municipiul Târgu Mureş, GHEORGHE DOJA 152-156
QUATROOK BAND  SRL^36017690^Mehedinţi^Municipiul Drobeta-Turnu Severin, PLEVNEI 1A
INF BUILDING  SRL^29864749^Cluj^Sat Mintiu Gherlii, Comuna Mintiu Gherlii, MINTIU GHERLII 126
PATRICK CITYSERV S.R.L.^31945128^Cluj^Municipiul Cluj-Napoca, GRAPEI 15
BCT TOP CONSTRUCT SRL^31366819^Vrancea^Loc. Panciu, Oraş Panciu, GEORGE COŞBUC 2
DRG & SMM TRANS 2016 SRL^36807207^Bucureşti^Bucureşti Sectorul 6, Cupolei 1
LIDIA SÎNZIANA S.R.L.^36316137^Hunedoara^Municipiul Petroşani, SATURN 
LA TREI FRATI SOARE SNC^2710373^Prahova^Sat Ariceştii Zeletin, Comuna Ariceştii Zeletin,  
GLOBEX WEST LOGISTIC CENTER SRL^27002470^Prahova^Municipiul Ploieşti, Str. LABORATORULUI 15A
TOT-TEX SRL^1824485^Timiş^Sat Ghiroda, Comuna Ghiroda, HERCULANE 5
MERCATO IMPEX SRL^837550^Vaslui^Municipiul Bârlad, EPUREANU 41
GENERAL PROIECT MANAGEMENT SRL^26314279^Botoşani^Municipiul Botoşani, NAŢIONALĂ 103
DALIR PRO SRL^14395628^Constanţa^Municipiul Constanţa, Str. MERIŞOR 65 BIS
CIPY PANIF SRL^37054867^Dolj^Loc. Segarcea, Oraş Segarcea, UNIRII 139
ARSENOVICI DAN EUGEN SOCIETATE ÎN NUME COLECTIV^39230153^Timiş^Sat Dudeştii Vechi, Comuna Dudeştii Vechi,  935
CEROX PARTNER S.R.L.^38629149^Braşov^Sat Crizbav, Comuna Crizbav, PRINCIPALĂ 24
FUN SERVICE SRL^18088480^Bucureşti^Bucureşti Sectorul 1, EPISCOPUL TIMUS 13-15
ANGELIT SCRIPT S.R.L.^38521359^Mureş^Municipiul Reghin, CĂRPINIŞ 21
OPECOM SERV SRL^37981952^Brăila^Municipiul Brăila, ALECU RUSSO 1 BIS
BLANFOX SRL^34098923^Bucureşti^Bucureşti Sectorul 6, COMPOZITORILOR 7
ROCOL CALI S.R.L.^38544476^Bihor^Sat Tinca, Comuna Tinca, AVRAM IANCU 129
DEPENDENT CARE SRL^37523726^Bucureşti^Bucureşti Sectorul 2, MOŞILOR 227
HAYAL SRL^24275750^Mehedinţi^Sat Ohaba, Comuna Şovarna, OHABA 262
TRANS-NAVA INGATLAN SRL^15779651^Harghita^Loc. Borsec, Oraş Borsec, 7 IZVOARE 55
PRIME SOFTWARE DIGITAL TECHNOLOGY S.R.L.^42217561^Bucureşti^Bucureşti Sectorul 5, ALEXANDRIEI 96
CSS FAM TOUR LINE S.R.L.^42493915^Timiş^Municipiul Timişoara, MARTIR ANDREI ISTVAN 16
ECO SELF SERVICE S.R.L.^39394660^Botoşani^Loc. Dealu Mare, Municipiul Dorohoi, DEALU MARE 14E
CONCEPT STUDIO ONLINE S.R.L.^44006021^Bucureşti^Bucureşti Sectorul 2, SOLD. ZAMBILĂ IONIŢĂ 3
TUSIMPLE & MORE S.R.L.^44528530^Bucureşti^Bucureşti Sectorul 3, CAMIL RESSU 52
LUNSKINI S.R.L.^45370992^Bucureşti^Bucureşti Sectorul 6, PAŞCANI 4
PARTE DIN RAI S.R.L.^50014266^Argeş^Sat Recea, Comuna Recea,  383
ASIGURARE TOP S.R.L.^50156732^Bucureşti^Bucureşti Sectorul 3, INDUSTRIILOR 56
DENTAL X SMILE SLATINA S.R.L.^46735370^Olt^Municipiul Slatina, ALEXANDRU IOAN CUZA 22
SOCIETATEA CORASYS IMPORT S.R.L.^46742105^Braşov^Municipiul Braşov, GRIVIŢEI 81
EURO ACO DEVELOPMENT SRL^27731410^Bucureşti^Bucureşti Sectorul 4, Naţiunile Unite 3-5
SMART LINIA S.R.L.^48349073^Vâlcea^Sat Linia, Comuna Grădiştea, Principală 218
AIRADTAX S.R.L.^48824015^Tulcea^Municipiul Tulcea, CĂRPINIŢEI 3B
DELTABIT IT SOLUTIONS S.R.L.^50107284^Braşov^Sat Sânpetru, Comuna Sânpetru, MĂCEŞULUI 84
RADU CORREA S.R.L.^49716186^Cluj^Sat Apahida, Comuna Apahida, PIETROASA 36
MIROLUX ONLINE S.R.L.^50643940^Argeş^Sat Geamăna, Comuna Bradu, VENEŢIA 20
EMPIRE ESTATE S.R.L.^50552230^Argeş^Loc. Mioveni, Oraş Mioveni, DACIA 
BYO ESCAVARI S.R.L.^50631750^Bistriţa-Năsăud^Sat Tureac, Comuna Tiha Bârgăului,  551
DESIGN MARIUS MARKET S.R.L.^51011519^Giurgiu^Sat Valea Plopilor, Comuna Ghimpaţi, CASTELULUI 20
CADRUSH S.R.L.^50985048^Suceava^Municipiul Vatra Dornei, ZIMBRULUI 1
BLUE SKY IT S.R.L.^51655820^Braşov^Loc. Ghimbav, Oraş Ghimbav, VICTORIEI 7
EPILPRO ONLINE S.R.L.^53150440^Ilfov^Sat Snagov, Comuna Snagov, TRANDAFIRILOR 
CLAU COPY PRINT S.R.L.^40318306^Arad^Sat Bocsig, Comuna Bocsig, BOCSIG 75
SGLP CONSULTING S.R.L.^46804984^Hunedoara^Municipiul Deva, CUZA VODĂ 9A
BITFORGE DEVELOPMENT S.R.L.^52443183^Bucureşti^Bucureşti Sectorul 1, SFINŢII VOIEVOZI 65
CĂTĂ & BOBY TRANS SRL^32425123^Alba^Municipiul Blaj, ION INOCENŢIU MICU KLEIN 5
FASHION WANTED S.R.L.^41793388^Ilfov^Sat Brăneşti, Comuna Brăneşti, JIULUI 8
ILDEGEZ IMPEX SRL^25447544^Suceava^Municipiul Suceava, ANA IPĂTESCU 10
SEDARA IMPEX SRL^5080558^Bihor^Sat Holod, Comuna Holod,  47
ANTISEL RO SRL^27040635^Bucureşti^Bucureşti Sectorul 3, DUDEŞTI-PANTELIMON 42
ISMAIL SERVICII CONTABILE SRL^15863670^Constanţa^Municipiul Constanţa, B-dul MAMAIA 66
ANDREASLEYA CONSTRUCT S.R.L.^50614023^Prahova^Sat Măneciu-Pământeni, Comuna Măneciu,  790
MURESAN TECH MANAGEMENT S.R.L.^52003948^Cluj^Municipiul Cluj-Napoca, Bună Ziua 43C
GBU TEAM RESIDENCE SRL^37861670^Timiş^Municipiul Timişoara, Budai Deleanu 20
SAILING FLAVORS S.R.L.^53057598^Prahova^Municipiul Ploieşti, SABINELOR 9
MAHMUD-IMPEX SRL^6398275^Constanţa^Municipiul Constanţa, B-dul TOMIS 234
MAD BROIDERY S.R.L.^53033629^Ilfov^Oraş Voluntari, Râmnic 5
YARRA ENERGY REC S.R.L.^38971078^Buzău^Municipiul Buzău, Unirii 114
ALFA GIFT S.R.L.^52622898^Cluj^Sat Mihai Viteazu, Comuna Mihai Viteazu, Nucilor 39
ARTEM FERME SRL^37341627^Neamţ^Sat Bodeşti, Comuna Bodeşti,  364
SUNRISE MATEI FAMILLY S.R.L.^44460051^Galaţi^Sat Matca, Comuna Matca, MATCA 545
DAMIROSTING SRL^25903390^Bistriţa-Năsăud^Municipiul Bistriţa, B-dul DECEBAL 7
FLORARIA ELFLORA S.R.L.^34378168^Bucureşti^Bucureşti Sectorul 4, OLTENIŢEI 224
MEDSAN OPTILUC S.R.L.^39458349^Maramureş^Loc. Borsa, Oraş Borşa, LIBERTĂŢII 33A
IRIMARBREH BUSINESS S.R.L.^39828158^Ilfov^Sat 1 Decembrie, Comuna 1 Decembrie, VIILOR 6
CLEM ECOTEC S.R.L.^40644833^Sibiu^Sat Alţîna, Comuna Alţîna,  362
SANVET NICOLAE TITULESCU SRL^10881358^Olt^Sat Nicolae Titulescu, Comuna Nicolae Titulescu, Str. PRINCIPALĂ 232
GORDON AUTO PARTS SRL^35054941^Prahova^Municipiul Ploieşti, REPUBLICII 295
ADY COMPANY SRL^24085640^Gorj^Sat Murgeşti, Oraş Turceni,  
LIVESET STUDIOS SRL^22496526^Cluj^Municipiul Cluj-Napoca, Calea BACIULUI 2-4
GLORIS - AGRO SRL^24837069^Maramureş^Sat Culcea, Comuna Săcălăşeni,  56A
MATTIAS ACTIV IMPEX SRL^23153631^Bucureşti^Bucureşti Sectorul 2, Str. Aleea Ilia 5
ABSOLUT FIT TUDOR S.R.L.^45268560^Cluj^Municipiul Cluj-Napoca, MIHAI ROMÂNUL 5
DEMI PAVIMEX SRL^5039486^Bucureşti^Bucureşti Sectorul 1, Str. P.I. PAVLOV 92
OVERSALES CONSULTING S.R.L.^50083142^Ilfov^Oraş Otopeni, SPIRU HARET 24A
VGA TRAVEL CARS S.R.L.^49581720^Bucureşti^Bucureşti Sectorul 6, FABRICII 47
OPOTEO AUTO S.R.L.^50168370^Braşov^Sat Veneţia de Jos, Comuna Părău, VLAD ȚEPEȘ 24
TOPOMAP NEAMŢ S.R.L.^33774296^Neamţ^Loc. Târgu Neamţ, Oraş Târgu Neamţ, CUZA VODĂ 
ZIAN DESIGN CONSTRUCT S.R.L.^41492890^Sibiu^Loc. Cisnădie, Oraş Cisnădie, STEJARULUI 7
MICHELIN TRANS SRL^15878884^Botoşani^Municipiul Botoşani, Str. SCARLAT VARNAV 12
DODENIS IMPEX SRL^31751172^Bucureşti^Bucureşti Sectorul 3, SOLD. TUDOR ION 2
ONLINE SALES EXPERTS SRL^36511952^Bucureşti^Bucureşti Sectorul 1, CHITILEI 242E
MDS PLASTIC SURGERY S.R.L.^45685338^Braşov^Municipiul Braşov, Gheorghe Dima 3
DUIRAS CONSTRUCT S.R.L.^50690403^Olt^Municipiul Caracal, GHEORGHE DOJA 11
NIC FACTORY MELODY SRL^26069196^Neamţ^Sat Zăneşti, Comuna Zăneşti, BISTRIŢEI 744
MOLDY ALIM SRL^15615284^Hunedoara^Municipiul Orăştie, Str. PRICAZULUI 
DISS CLINICAL S.R.L.^42673622^Bucureşti^Bucureşti Sectorul 5, SABINELOR 19
DINAMIC ALEX AURY COM SRL^10815095^Bucureşti^Bucureşti Sectorul 6, INDEPENDENŢEI 202B
PSIHOMEDIA SRL^12976330^Sibiu^Municipiul Sibiu, Str. VASILE ALECSANDRI 15
TELEMACO 86 S.R.L.^48015723^Bacău^Municipiul Bacău, ŞTEFAN CEL MARE 22
ROMEAT DISTRIBUTIE S.R.L.^53610344^Prahova^Municipiul Ploieşti, Mihai Viteazul 3
CRIVAS COM SRL^5538214^Bucureşti^Bucureşti Sectorul 1, Str. BUCEGI 15A
MINVEST CONSULTING SRL^16943360^Cluj^Sat Floreşti, Comuna Floreşti, SUB CETATE 23A
CCD CONSTRUCT SRL^24143598^Constanţa^Municipiul Constanţa, Str. CIOCARLIEI 7
FERMĂ REPRODUCȚIE APICOLĂ SRL^33224675^Constanţa^Municipiul Constanţa, ION LAHOVARI 29
SARY & FABY SRL^31362582^Timiş^Municipiul Lugoj, LAZĂR GHEORGHE 7B
BANSUNMIH PTR SRL^30098394^Tulcea^Municipiul Tulcea, METALURGIŞTILOR 7
SOFIPET SRL^18315931^Bihor^Municipiul Marghita, Str. Int. CLOŞCA 9
OPEN ART STUDIO S.R.L.^41202830^Sibiu^Sat Bradu, Oraş Avrig,  224
GAEM CONSULT S.R.L.^44182958^Bucureşti^Bucureşti Sectorul 1, DR. IACOB FELIX 87
SEQUENTURA S.R.L.^47934842^Bucureşti^Bucureşti Sectorul 1, ION MIHALACHE 19A
VIZUDECOR S.R.L.^50245104^Bucureşti^Bucureşti Sectorul 3, SLT. ADRIAN CÂRSTEA 1
ABACA FOOD S.R.L.^30988074^Suceava^Sat Lisaura, Comuna Ipoteşti, LUCIAN COSTIN 130C
NAILS  ALYNA S.R.L.^51369224^Ialomiţa^Municipiul Feteşti, BARBU LĂUTARU 16
GREAŢĂ WASH S.R.L.^37294053^Dâmboviţa^Sat Băleni-Români, Comuna Băleni, POTCOVARILOR 116
SMARTIM & ZARCO S.R.L.^35081989^Ilfov^Sat Ştefăneştii de Sus, Comuna Ştefăneştii de Jos, Stefanesti 233
DEM FISHING S.R.L.^52459414^Bucureşti^Bucureşti Sectorul 2, CAP. PETRE ISPIR 4
PRETCONS DESIGN SRL^22718142^Olt^Loc. Balş, Oraş Balş, Str. N. TITULESCU 37
OXIBARO HELP S.R.L.^44273681^Bihor^Municipiul Oradea, IZVORULUI 52A1
CS HABITAT CONSTRUCT S.R.L.^52251463^Cluj^Municipiul Cluj-Napoca, Augustin Presecan 13
AUTOMOBIL EMERGENCY SRL^28041230^Bucureşti^Bucureşti Sectorul 3, SOLIDARITATII 1A
RIONACOS SRL^27368722^Brăila^Municipiul Brăila, Str. GEN. DAVID PRAPORGESCU 16
INDUO INVEST SRL^17479081^Bihor^Sat Sânmartin, Comuna Sânmartin,  105/A
BODORNOCI SRL^17158758^Harghita^Sat Lunca de Sus, Comuna Lunca de Sus,  568/A
HEMA MED CONSULTING SRL^36041834^Ilfov^Oraş Pantelimon, SINAIA 28
ACTIV ALPHA MANAGEMENT SRL^32832690^Dolj^Municipiul Craiova, BASARABIA 40
PUB OANA & ERIKA S.R.L.^51980944^Argeş^Sat Mărăcineni, Comuna Mărăcineni, Gârlei 158
BIO-MARKET HFN S.R.L.^39656761^Sălaj^Municipiul Zalău, TUDOR VLADIMIRESCU 2
GENERAL CONSTRUCT SRL^21572315^Ialomiţa^Loc. Fierbinţi-Târg, Oraş Fierbinţi-Târg, OBORULUI 12
B & G TOTAL EXPRES SRL^16255884^Ilfov^Sat Mogoşoaia, Comuna Mogoşoaia, Str. MORII 9
DAWHAL&COS LOGISTIC S.R.L.^46559699^Suceava^Sat Marginea, Comuna Marginea, MARGINEA 1758A
STOENAC DAIANA ANDREI S.R.L.^49577240^Dolj^Sat Giurgiţa, Comuna Giurgiţa, Plopilor 3
PROMAR TRUST DECOR S.R.L.^40355584^Vrancea^Sat Milcovul, Comuna Milcovul, MILCOVUL 
ANK FOOD MARIS S.R.L.^29554004^Ilfov^Sat Căciulaţi, Comuna Moara Vlăsiei, GURA HUMORULUI 4
YANIS GEOMAR TRANS S.R.L.^42655146^Argeş^Municipiul Piteşti, NICOLAE DOBRIN 24
UCA CONS SRL^16810917^Vrancea^Sat Copăceşti, Comuna Rugineşti, COPĂCEŞTI 
KRAMERICA IND. S.R.L.^39980384^Iaşi^Municipiul Iaşi, Râpa Galbenă 2A
CAR PAINTING IMPEX SRL^37363676^Prahova^Municipiul Ploieşti, Brâncoveanu Vodă 58
ADRIAN LES PLAQUISTE DU NORD S.R.L.^47433930^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 12
CENTRUL OFTALMOLOGIC TULCEA S.R.L.^38986613^Tulcea^Municipiul Tulcea, PORTULUI 
MAEYGOLD SOLUTIONS S.R.L.^45847073^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 27-33
ASTRAL UNIVERS 2016 SRL^36780349^Bacău^Municipiul Bacău, AVIATORILOR 3
ALKRON INTERNATIONAL SRL^32914618^Bucureşti^Bucureşti Sectorul 1, DIACONU CORESI 53
EVE MEDIA TV S.R.L.^36726536^Bucureşti^Bucureşti Sectorul 3, BAIA MARE 5
ATA MOTION S.R.L.^52285385^Mureş^Municipiul Târgu Mureş, TUDOR VLADIMIRESCU 170
TRANSPABLI S.R.L.^47703643^Brăila^Municipiul Brăila, CHIŞINĂU 6
LUCEAFARUL GRUP SRL^12350433^Satu Mare^Sat Certeze, Comuna Certeze, Str. PRINCIPALA 519
EURO UYZ S.R.L.^35530409^Bistriţa-Năsăud^Loc. Sângeorz-Băi, Oraş Sângeorz-Băi, STEJARULUI 
RO  TAPES PROD S.R.L.^46484987^Ilfov^Sat Dudu, Comuna Chiajna, TINERETULUI 77C
BIONDINI IMPORT EXPORT S.R.L.^49765111^Iaşi^Municipiul Iaşi, SARMISEGETUZA 8
CONTINUUM PROIECT S.R.L.^41979306^Dolj^Municipiul Craiova, ROVINARI 57B
