DENUMIRE^CUI^ADR_JUDET^ADRESA
TITEIU RODICA ÎNTREPRINDERE INDIVIDUALĂ^24328898^Brăila^Sat Ibrianu, Comuna Gradistea, VIILOR 25
CURĂLEA FLORIN-GHEORGHE ÎNTREPRINDERE INDIVIDUALĂ^34039455^Gorj^Sat Băleşti, Comuna Băleşti,   390
SIMETEX SRL^10440343^Galaţi^Municipiul Galaţi, Str. ARMATA POPORULUI 81
VĂDUVA DUMITRU ION ÎNTREPRINDERE INDIVIDUALĂ^38854400^Vâlcea^Sat Mecea, Comuna Zătreni, MECEA 66
TOPO DAVID EXPERT S.R.L.^39745427^Maramureş^Sat Rona de Jos, Comuna Rona de Jos, RONA DE JOS 279A
CBC HOUSE CONSTRUCT S.R.L.^39399889^Iaşi^Municipiul Iaşi, NICOLINA 43
GIM COMPROD SRL^8767484^Giurgiu^Comuna Găiseni, Com. GAISENI 
ALCONS ANDREI INTERIOARE S.R.L.^40912510^Braşov^Municipiul Braşov, PROGRESULUI 9
CLINICA EVEREST SRL^37577645^Bucureşti^Bucureşti Sectorul 2, CIRCULUI 1
TOP PAVAJ MENTENANCE S.R.L.^40984797^Ilfov^Oraş Bragadiru, VOINŢEI 15-17
SEAMLESS AHEAD SRL^28606717^Iaşi^Municipiul Iaşi, Str. ION C. BRĂTIANU 36
MARINESCU GABRIEL-EMANUEL ÎNTREPRINDERE INDIVIDUALĂ^36281519^Vâlcea^Sat Modoia, Comuna Cernisoara, MODOIA 112
ECOREGEN INSTAL CONSTRUCT S.R.L.^42019645^Braşov^Sat Tărlungeni, Comuna Tărlungeni, REPUBLICII 195K
IAMIN FANTRANS S.R.L.^42098517^Iaşi^Municipiul Iaşi, MILCOV 4
DRACEA N. NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^43068077^Caraş-Severin^Loc. Oraviţa, Oraş Oraviţa, MIHAI VITEAZU 84
FUTURE IDEAL DESIGN S.R.L.^46245726^Giurgiu^Sat Floreşti, Comuna Floreşti-Stoeneşti, NUCULUI 4
ARTHUR MANUFACTUR S.R.L.^44842450^Maramureş^Sat Vişeu de Jos, Comuna Vişeu de Jos, VIŞEU DE JOS 957
ADROIT COFFEE S.R.L.^44802529^Suceava^Sat Bilca, Comuna Bilca, VASILE IRIMESCU 9
MOCIAN IULIA-ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^47528216^Cluj^Sat Frata, Comuna Frata, FRATA 836
TORO LOCO S.R.L.^48202675^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 27-33
BRESCAN RADU-MARCEL PERSOANĂ FIZICĂ AUTORIZATĂ^49212383^Braşov^Municipiul Făgăraş, TRANDAFIRILOR 15A
SOLEA CARS AUTO S.R.L.^50905103^Timiş^Sat Sânandrei, Comuna Sânandrei, Liliacului 63
APEX INNOVATIONS SOCIETATE CU RASPUNDERE LIMITATĂ^51491301^Braşov^Municipiul Braşov, NICOLAE LABIŞ 32
POSTELNICU VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^51646040^Vaslui^Municipiul Vaslui, BUCUREŞTI 
PALICSAK MEDICAL PRAXIS S.R.L.^51677747^Caraş-Severin^Municipiul Reşiţa, CĂMINELOR 7
AMSA SMART LEARNING S.R.L.^52448113^Vâlcea^Loc. Brezoi, Oraş Brezoi, UNIRII 11
BEN KEBAB S.R.L.^52707897^Buzău^Sat Movila Banului, Comuna Movila Banului, Nuferilor 266
IT CLINIC PRO S.R.L.^53147160^Iaşi^Sat Valea Adâncă, Comuna Miroslava, Crângului 4
ESOX COMPANY SRL^14648356^Arad^Sat Bocsig, Comuna Bocsig,  597
BLAGA IOSIF - PERSOANĂ FIZICĂ AUTORIZATĂ^28024816^Suceava^Municipiul Suceava, Str. PĂCII 5
BIOSANO MEDICA SRL^35295788^Sibiu^Municipiul Sibiu, PODULUI 44A
PECA ION PERSOANĂ FIZICĂ AUTORIZATĂ^34628957^Argeş^Municipiul Câmpulung, GEORGE TOPÂRCEANU 4
ROTARU - POPA ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^28306450^Neamţ^Sat Tîrpeşti, Comuna Petricani,  
URG LOGISTIC SRL^31133180^Neamţ^Municipiul Piatra Neamţ, PETRU RAREŞ 56
PUBLI SPACE S.R.L.^42937708^Iaşi^Municipiul Iaşi, IZVOR 8
ASTRAGET ASIGURARI SRL^16844286^Mureş^Municipiul Reghin, Str. REPUBLICII 3
BUNGALOW.NET MARKETING SERVICES SRL^25293313^Mureş^Municipiul Târgu Mureş, Str. PREDEAL 76
ANTECA 93 SRL^4387741^Prahova^Sat Băneşti, Comuna Băneşti, Str. URLETEI 768
BĂLAI R. MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^37790731^Bistriţa-Năsăud^Sat Floreşti, Comuna Nimigea,  85/A
BNC WOODWORKS S.R.L.^34746464^Hunedoara^Municipiul Hunedoara, 1848 6A
BUZATU PAULA BIANCA PERSOANĂ FIZICĂ AUTORIZATĂ^23120898^Maramureş^Sat Sasar, Comuna Recea, Str. 1 DECEMBRIE 153
SIMION I. EUGEN PERSOANĂ FIZICĂ AUTORIZATĂ^25294149^Ilfov^Loc. Pantelimon, Oraş Pantelimon, MANDARINILOR 6
M BRAND CONTAB SRL^24359576^Ilfov^Oraş Voluntari, Str. DRUMUL BISERICII 48
ADANIA SOLUTION SRL^29231801^Prahova^Municipiul Ploieşti, TITAN 49
ALBINĂ RĂZVAN-IULIAN ÎNTREPRINDERE INDIVIDUALĂ^34184480^Prahova^Sat Lopatniţa, Comuna Şoimari, LOPATNIŢA 282
RĂDULESCU P. IONELA PERSOANĂ FIZICĂ AUTORIZATĂ^31869349^Timiş^Municipiul Timişoara, SILISTRA 
TEHNO-VAL BETON S.R.L.^37019045^Bistriţa-Năsăud^Municipiul Bistriţa, CALEA CLUJULUI 45
M. MUSIC CAFFE S.R.L.^39299715^Bucureşti^Bucureşti Sectorul 4, VITAN BÂRZEŞTI 7D-7E
ROMLAND-SERV SRL^22065280^Vaslui^Municipiul Bârlad, Str. CONSTANTIN HAMANGIU 23
WELD TRANS CONSTRUCT SRL^24594890^Constanţa^Sat Cumpăna, Comuna Cumpăna,  
IVAŞCU GABRIELA ÎNTREPRINDERE INDIVIDUALĂ^27548928^Dâmboviţa^Sat Onceşti, Comuna Voineşti, Str. ŢUŢUIENILOR 178
POPICA VASILE ÎNTREPRINDERE INDIVIDUALĂ^33179086^Braşov^Sat Acris, Comuna Vama Buzăului, ACRIŞ 261
NICULAE CORNELIA PERSOANĂ FIZICĂ AUTORIZATĂ^31996059^Bucureşti^Bucureşti Sectorul 1, GODENI 55
RSVTI UTIL CONSULT SRL^34586924^Tulcea^Municipiul Tulcea, VĂRĂRIEI 1
CSALA DÉNES PERSOANĂ FIZICĂ AUTORIZATĂ^38022430^Harghita^Municipiul Miercurea Ciuc, REVOLUŢIEI DIN DECEMBRIE 34B
RUSTI DENTAL S.R.L.^38837859^Arad^Municipiul Arad, POETULUI 1C
BADEA FLORIAN ALIN ÎNTREPRINDERE INDIVIDUALĂ^39600795^Bihor^Municipiul Oradea, BUMBACULUI 41
ART GROUP PUBLISHING S.R.L.^40150228^Ilfov^Oraş Otopeni, ARDEALULUI 11/1
VALMARBER TRANSPORT & LOGISTIK SRL^26250094^Buzău^Sat Oreavul, Comuna Valea Râmnicului,  655 BIS
NICOLEX RETAIL SRL^33484497^Buzău^Sat Bălteni, Comuna C.A. Rosetti, LEULUI 13
LINGUAMENTOR S.R.L.^39921655^Cluj^Municipiul Cluj-Napoca, CETĂŢII 5
TDM BEST CONSULTING S.R.L.^40171832^Bihor^Municipiul Oradea, VIRGIL MAXIM 21
MALABAR ACTIVITY S.R.L.^40458199^Dolj^Sat Gherceşti, Comuna Gherceşti, AVIATORILOR 10
KINESIO ELITE S.R.L.^40855105^Bacău^Municipiul Bacău, UNIRII 2
NOX TRADE SRL^18146530^Harghita^Municipiul Odorheiu Secuiesc, Str. TAMASI ARON 89
FRENCH SECRET TEA S.R.L.^41477008^Bucureşti^Bucureşti Sectorul 6, GIULEŞTI 337B
ANALITIC SERVICES S.R.L.^41600738^Argeş^Sat Bucşeneşti, Comuna Corbeni,  73A
DANY CONSULT S.R.L.^41657084^Neamţ^Municipiul Piatra Neamţ, Mihai Viteazul 27
BEERPONGIASI S.R.L.^42315179^Iaşi^Municipiul Iaşi, POITIERS 29
VEROINTER SPEED S.R.L.^43414219^Hunedoara^Municipiul Orăştie, CASTAULUI 39
MATEESCU I.C. IONEL ÎNTREPRINDERE INDIVIDUALĂ^43220638^Dolj^Sat Branişte, Comuna Podari, CALAFATULUI 69
NOVA SPOSA S.R.L.^44323240^Timiş^Sat Giroc, Comuna Giroc, ORHIDEEA 21/2
RAJA ASSET S.R.L.^47958922^Ilfov^Oraş Voluntari, PIPERA 1-VIII E
VOINOIU I. MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^49839308^Buzău^Municipiul Buzău, Nicolae Bălcescu 35
ARMONIA VIETII S.R.L.^44719831^Mureş^Municipiul Târgu Mureş, G-RAL ION DUMITRACHE 24B
ALEROX ONIX S.R.L.^44497824^Maramureş^Loc. Seini, Oraş Seini, MĂRULUI 6
COZMA IULIAN-MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^44804694^Constanţa^Municipiul Constanţa, SOVEJA 53
NEC GROUP TYRE S.R.L.^46300375^Iaşi^Municipiul Iaşi, LACULUI 8
FELIX TAEGER SOLUTIONS S.R.L.^46367197^Bucureşti^Bucureşti Sectorul 1, PĂDUREA PUSTNICU 127C
ARTISTIC FLAMES S.R.L.^46942375^Argeş^Sat Valea Ursului, Comuna Bascov,  45
MATTYTRANS HOMME DELIVERY S.R.L.^46879715^Călăraşi^Sat Goştilele, Oraş Fundulea, Victoriei 109
CRISTEA FARM S.R.L.^47263216^Cluj^Sat Soporu de Câmpie, Comuna Frata, SOPORU DE CÎMPIE 42A
ANA'S BAGS LAB. S.R.L.^47371439^Bucureşti^Bucureşti Sectorul 2, MAŞINA DE PÂINE 20
PARTAGRI S.R.L.^48112238^Bucureşti^Bucureşti Sectorul 3, FIRIDEI 3
DETAILING CARS S.R.L.^49560019^Bucureşti^Bucureşti Sectorul 5, ARON PUMNU 34
3S FAMILY S.R.L.^50109455^Sălaj^Municipiul Zalău, NICOLAE TITULESCU 1
TRIPOD AQUA PROIECT S.R.L.^50656096^Braşov^Sat Sânpetru, Comuna Sânpetru, CASTANULUI 3
GTA SERVICES S.R.L.^50669860^Braşov^Sat Cristian, Comuna Cristian, STEJARILOR 1D
TIARRATRANS S.R.L.^51057370^Bihor^Municipiul Oradea, GRĂDINARILOR 68
KÁDÁR ZS.M. EDIT PERSOANĂ FIZICĂ AUTORIZATĂ^51362870^Cluj^Municipiul Cluj-Napoca, NICOLAE TITULESCU 117
STACHIE LIVIU-VASILE P.F.A.^51259183^Neamţ^Sat Cut, Comuna Dumbrava Roşie, TEIULUI 41
PRIME EDIL CONSULTING S.R.L.^51909367^Iaşi^Municipiul Iaşi, CICOAREI 53A
MELENTE ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^52469264^Bucureşti^Bucureşti Sectorul 3, GRĂDINARILOR 14
RELUANA CONSULTING SRL^25265208^Bucureşti^Bucureşti Sectorul 3, Intr. BĂDENI 3
ELECTRIC DISTRIBUTION IMPEX SRL^24386376^Bucureşti^Bucureşti Sectorul 2, Sos. Pantelimon 249
GROMETAL SA^1700363^Arad^Municipiul Arad, Calea AUREL VLAICU (MOTEL PHOENIX) 267
NARECO PRODCOM SRL^5472470^Braşov^Municipiul Făgăraş, Str. GAROAFELOR 9
COMAN ANA MARIA ÎNTREPRINDERE INDIVIDUALĂ^26194679^Sibiu^Loc. Cisnădie, Oraş Cisnădie, Str. FLORILOR 
AMIS ADRIS SRL^37597472^Sibiu^Municipiul Sibiu, NEGOVEANU 10
FARMACIA MIRUNA SRL^23645375^Argeş^Municipiul Piteşti, Str. HORIA CLOŞCA ŞI CRIŞAN 19
MIHĂILĂ CONSTANTIN-ALIN PERSOANĂ FIZICĂ AUTORIZATĂ^36639430^Bacău^Municipiul Bacău, 13 SEPTEMBRIE 62bis
CRISTINA SAVIN SRL^37114411^Bihor^Municipiul Salonta, AVRAM IANCU 23
URGODENT SRL^15896856^Prahova^Municipiul Câmpina, B-dul CAROL I 3
HANDBAGS BY FLO S.R.L.^40121753^Braşov^Sat Sânpetru, Comuna Sânpetru, FÂNTÂNIŢEI 10
POSTOLACHE GIANINA ELENA ÎNTREPRINDERE INDIVIDUALĂ^35112244^Vaslui^Sat Idrici, Comuna Roşieşti, IDRICI 71
MALDIM' STING SRL^16093138^Caraş-Severin^Municipiul Caransebeş, RÂUL ALB 16
GA TAXAUTO DUMY S.R.L.^42380924^Gorj^Municipiul Târgu Jiu, OLARI 5
SPÂNU ION IULIAN PFA^39250703^Olt^Sat Doba, Comuna Pleşoiu, A. I. CUZA 75
VERDE PRINT S.R.L.^39771213^Călăraşi^Municipiul Călăraşi, CORNIŞEI 34
FAST CORNER S.R.L.^40910404^Ialomiţa^Municipiul Feteşti, ION SLAVICI 2
IRIMIA M. GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^26358275^Iaşi^Municipiul Iaşi, Str. STEJAR 33
CONSUMCOOP PIETRARI SOCIETATE COOPERATIVĂ^1507606^Vâlcea^Sat Pietrari, Comuna Pietrari, Com. Pietrari 
3D SMART PRINTING S.R.L.^40607070^Dâmboviţa^Municipiul Târgovişte, CALAFAT 9
FĂGHIAN IOANA-ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^36690050^Iaşi^Sat Valea Lupului, Comuna Valea Lupului, LUMINII 16
WIC IDEAL ANTREPRENOR S.R.L.^49514705^Prahova^Municipiul Ploieşti, MARAMUREŞ 25
SARDI ISTVÁN PERSOANĂ FIZICĂ AUTORIZATĂ^45457135^Mureş^Sat Glodeni, Comuna Glodeni, GLODENI 518
TURBATU MIHAELA-FLORINA PERSOANĂ FIZICĂ AUTORIZATĂ^46055837^Argeş^Sat Gămăceşti, Comuna Berevoeşti,  29A
WISE TECHNICAL SOLUTIONS S.R.L.^45449051^Constanţa^Municipiul Constanţa, CARAIMAN 1-3
MEDICAL HUB EH S.R.L.^46929791^Bucureşti^Bucureşti Sectorul 1, JULES MICHELET 7
ROXY CONSULTING S.R.L.^47655040^Bucureşti^Bucureşti Sectorul 5, SOLD. ENE MODORAN 5
ALEXIS CARGO LINE S.R.L.^48080802^Cluj^Sat Floreşti, Comuna Floreşti, TEILOR 35
IQE-INTERNATIONAL QUALIFIED ENTITY S.R.L.^48163134^Bucureşti^Bucureşti Sectorul 1, TUDOR VIANU 4
SOLDIA WEB DESIGN S.R.L.^48931496^Prahova^Municipiul Ploieşti, CĂTINEI 7
ALESIA STĂNESCU S.R.L.^50536014^Dolj^Municipiul Craiova, BANATULUI 3A
ȘTEFAN (GHEORGHE) EDUARD PERSOANĂ FIZICĂ AUTORIZATĂ^52767171^Braşov^Municipiul Săcele, BRAZILOR 40A
XYZ CONCEPT S.R.L.^53145975^Bucureşti^Bucureşti Sectorul 6, IULIU MANIU 75-77
SENSITIVE FILM SRL^25578400^Bucureşti^Bucureşti Sectorul 2, B-dul PACHE PROTOPOPESCU 89
PAPETARIA MDA DISTRIB SRL^27821385^Bucureşti^Bucureşti Sectorul 4, UNIRII 6
BERKECZI ANDRAS PERSOANĂ FIZICĂ AUTORIZATĂ^27588540^Alba^Loc. Petrisat, Municipiul Blaj,  147
CASEVIL SRL^15241937^Sălaj^Municipiul Zalău, B-dul MIHAI VITEAZUL 19
COM DIVERSIS SRL^9724635^Sibiu^Sat Poiana Sibiului, Comuna Poiana Sibiului, Str. DELTIŢĂ 415D
DOLABRIS Z SRL^37550127^Sibiu^Municipiul Sibiu, NICOLAE IORGA 54
BOŢA N. DUMITRU AGRO   PERSOANĂ FIZICĂ AUTORIZATĂ^29818017^Mehedinţi^Sat Gărdăneasa, Comuna Ponoarele, GĂRDĂNEASA 45
PADURARU SRL^20138360^Ilfov^Sat Moara Vlăsiei, Comuna Moara Vlăsiei, Str. PRIMAVERII 18
FRIULI CONSTRUCT SRL^21521850^Prahova^Sat Ştefeşti, Comuna Ştefeşti,  67
WINGS OF MUSIC S.R.L.^46818670^Cluj^Municipiul Gherla, GEORGE ENESCU 27
BADEA SORIN-GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^39759708^Argeş^Municipiul Piteşti, TRANDAFIRILOR 8
DINO INTERNAŢIONAL SRL^10884729^Constanţa^Municipiul Constanţa, ARCAŞULUI 8
TRANS WORLD SUPPLY SRL^3854369^Constanţa^Municipiul Constanţa, Aleea MALINULUI 7
NIŢU I CONSTANTINA PERSOANĂ FIZICĂ AUTORIZATĂ^27010669^Dâmboviţa^Sat Lucieni, Comuna Lucieni,  249
AMATEK PROIECT SRL^36867462^Braşov^Municipiul Braşov, BUJORULUI 48
BENEFIQ DEVELOPMENTS SRL^32343180^Bucureşti^Bucureşti Sectorul 1, GEN. ANDREI POPOVICI 18
TOMA B. NICU PERSOANĂ FIZICĂ AUTORIZATĂ^26334713^Brăila^Loc. Făurei, Oraş Făurei, Str. REPUBLICII 52
DÁVID M-V KINGA ÎNTREPRINDERE INDIVIDUALĂ^39210695^Harghita^Sat Bisericani, Comuna Lupeni, BISERICANI 92
ŞERBAN M.M. VASILE ÎNTREPRINDERE FAMILIALĂ^39771019^Argeş^Sat Şerboeni, Comuna Buzoeşti,  116
SIMA V. ION ÎNTREPRINDERE FAMILIALĂ^39685872^Sălaj^Sat Teştioara, Comuna Surduc, TEŞTIOARA 34
THALES IT SRL^37237295^Bucureşti^Bucureşti Sectorul 3, LABORATOR 14
HIDEOUT POINT S.R.L.^40973267^Neamţ^Municipiul Piatra Neamţ, BISTRIŢEI 4
DOMLUZSTORE S.R.L.^40913869^Bucureşti^Bucureşti Sectorul 2, NICOLAE CÂNEA 31A
FINE SENSES S.R.L.^41723013^Bucureşti^Bucureşti Sectorul 5, GHINDARI 57A
E-CASETA GARAGE S.R.L.^42987269^Ilfov^Sat Dobroeşti, Comuna Dobroeşti, TRIFOIULUI 32 A
PAXALA MAXEO S.R.L.^43003043^Maramureş^Sat Ilba, Comuna Cicârlău, Principală 74
R&Z SINAI CORPORATION S.R.L.^43183793^Mureş^Municipiul Târgu Mureş, SÂNTANA 19
METZKOV ENGINEERING S.R.L.^44322040^Cluj^Municipiul Cluj-Napoca, Valea Seacă 1
ANABIA STAR CONS S.R.L.^44110765^Gorj^Sat Buduhala, Comuna Teleşti, Principală 123
MARIȘ ANDREEA-CRISTINA PERSOANĂ FIZICĂ AUTORIZATĂ^44609995^Cluj^Municipiul Cluj-Napoca, CORNELIU COPOSU 171
SOMEȘAN ADRIAN DUMITRU PERSOANĂ FIZICĂ AUTORIZATĂ^45348359^Mureş^Municipiul Reghin, SUBCETATE 123
ABELIO PECE S.R.L.^46723740^Tulcea^Sat Peceneaga, Comuna Peceneaga, PRINCIPALĂ 32
NICOLESCU DENIS-DORIAN PERSOANĂ FIZICĂ AUTORIZATĂ^46853812^Ialomiţa^Municipiul Slobozia, CUZA VODĂ 17
BOCUŢ MARIA ÎNTREPRINDERE FAMILIALĂ^48421195^Maramureş^Sat Ciuta, Comuna Bicaz, CIUTA 140
ION STONE 2024 S.R.L.^49803029^Ialomiţa^Sat Gârbovi, Comuna Gârbovi, POŞTEI 39
ELECTRO BEST SOLUTIONS S.R.L.^51697213^Tulcea^Municipiul Tulcea, BABADAG 169
IVN SIGMA FAMILY S.R.L.^52025393^Tulcea^Loc. Măcin, Oraş Măcin, LIVEZI 8
174 S.R.L.^52185327^Iaşi^Municipiul Iaşi, PROF. ION INCULEŢ 8
ARHIDORCONSULT S.R.L.^53122432^Satu Mare^Municipiul Satu Mare, MILENIULUI 18
ADEMARIS NOVA S.R.L.^53341807^Prahova^Sat Teşila, Comuna Valea Doftanei, Stadionului 4
CRĂCIUN C. CLAUDIU-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^53572194^Dolj^Municipiul Craiova, MATEI MILLO 14
IORDAN PANDELE PERSOANĂ FIZICĂ AUTORIZATĂ^22757850^Bucureşti^Bucureşti Sectorul 6, APUSULUI 54
IVANCEA ALEXANDRA CONSTRUCT SRL^27348725^Bucureşti^Bucureşti Sectorul 3, Str. AGATHA BÎRSESCU 10
FINTAX BUSINESS CONSULTING S.R.L.^26782997^Bucureşti^Bucureşti Sectorul 2, Lacul Tei 1-3
MAZAL SHOES SRL^27063647^Bucureşti^Bucureşti Sectorul 1, Str. ŞTIRBEI VODĂ 152
VASIDAM SRL^15992896^Bacău^Sat Bogdan Vodă, Comuna Săuceşti,  
ELECTRONIC LION SRL^14543449^Argeş^Municipiul Piteşti, Str. EGALITATII 29
BLAGA DAVID - OVIDIU ÎNTREPRINDERE INDIVIDUALĂ^28459039^Neamţ^Sat Traian, Comuna Zăneşti,  168A
BRUTĂRIA GIOVANNI & ADRIANO EXIM S.R.L.^36973498^Bacău^Municipiul Oneşti, REDULUI 149
MLR MURESAN SRL^32496086^Mureş^Municipiul Târnăveni, ARMATEI 57
GENERIS SHOP SRL^29420142^Cluj^Municipiul Cluj-Napoca, Str. NIRAJULUI 1
DAN ELENA COMERŢ ÎNTREPRINDERE INDIVIDUALĂ^29849269^Hunedoara^Municipiul Vulcan, STRAJA 2
ANGELO-GABRIELA SRL-D^30844664^Ilfov^Oraş Voluntari, INTRAREA ZAMBILEI 16 E
PSIFIOS SRL^17175287^Galaţi^Municipiul Galaţi, Str. TRAIAN 297
CRISTAL LORENA S.R.L.^38945702^Dâmboviţa^Municipiul Târgovişte, EROILOR 13
SCURT G. IOAN ALEXANDRU ÎNTREPRINDERE FAMILIALĂ^40792821^Bihor^Loc. Valea lui Mihai, Oraş Valea lui Mihai, GĂRII 35
CEREALAGRO MIXT S.R.L.^34605597^Vâlcea^Municipiul Râmnicu Vâlcea, REGINA MARIA 25
AGRO TELECOM IMPEX SRL^23973950^Călăraşi^Loc. Lehliu-Gară, Oraş Lehliu Gară, Str. Elefterie Papadisia 1
AUL TECH S.R.L.^50303396^Ilfov^Sat Roşu, Comuna Chiajna, VIITORULUI 22-24
BURNT SIENNA S.R.L.^43753037^Bacău^Municipiul Bacău, REPUBLICII 44
CÎRSTEA RALUCA- IOANA PERSOANĂ FIZICĂ AUTORIZATĂ^45007890^Prahova^Municipiul Câmpina, CAROL I 8
KLEIN BIKE 42 S.R.L.^45617147^Braşov^Sat Mesendorf, Comuna Buneşti, MESENDORF 42
SELEN WORK TRADING S.R.L.^45906412^Constanţa^Municipiul Constanţa,  
A.I. SOAPS & COSMETICS S.R.L.^46585574^Hunedoara^Sat Mintia, Comuna Veţel, MUREŞULUI 92
AVASPORT S.R.L.^47664889^Iaşi^Municipiul Iaşi, Fântânilor 43
RIGLEA MIHAI-RĂZVAN PERSOANĂ FIZICĂ AUTORIZATĂ^48875272^Bacău^Municipiul Bacău, TEIULUI 9A
CÎMPEANU MIHAI-ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^49514780^Prahova^Municipiul Ploieşti, CIREZARILOR 1
NEODENT CLINIC S.R.L.^52406053^Arad^Municipiul Arad, OITUZ 51
RBK TOP EXPED S.R.L.^52621256^Giurgiu^Sat Sadina, Comuna Roata de Jos, GHIOCELULUI 6
TANEX PROD SRL^16938798^Bucureşti^Bucureşti Sectorul 5, Şos. BUCUREŞTI-MĂGURELE 47B
CHENG JIAN COMEXIM SRL^26679763^Bucureşti^Bucureşti Sectorul 2, Str. VASILE STOLNICUL 20
VALYSTAR INTERNATIONAL COMPANY SRL^26666216^Bucureşti^Bucureşti Sectorul 5, Str. DĂRNICIEI 65
NICASIAN SRL^20868801^Suceava^Municipiul Fălticeni, Str. REPUBLICII 
COTFASĂ VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^28559160^Neamţ^Sat Grumăzeşti, Comuna Grumăzeşti,  
MEDICINI DENTOTAL S.R.L.^31338118^Neamţ^Municipiul Roman, ALEXANDRU ZIRRA 14
RURAL MARCOM SRL^18811986^Braşov^Sat Ticusu Nou, Comuna Comana,  14
ŢIFREA GEORGETA ÎNTREPRINDERE INDIVIDUALĂ^30940521^Mureş^Municipiul Sighişoara, HORIA TECULESCU 169
PREDA ALINA-SÎNZIANA PERSOANĂ FIZICĂ AUTORIZATĂ^28202395^Braşov^Sat Moieciu de Sus, Comuna Moieciu, Str. PRINCIPALĂ 20A
ETA PROIECT SRL^20898578^Cluj^Municipiul Dej, Str. CRÎNGULUI 7
EDI SERVICES SRL^18464046^Timiş^Sat Şag, Comuna Şag, Str. III 30
FULGER KONSTRUCT ORADEA S.R.L.^39735571^Bihor^Sat Tulca, Comuna Tulca, TULCA 212
MAG LUX SRL^33760177^Iaşi^Loc. Hârlău, Oraş Hârlău, DEALUL VIILOR 43
RĂZVAN STAR TRANS S.R.L.^35779133^Ilfov^Loc. Chitila, Oraş Chitila, CASTANILOR 47
SILVIA MIAIND CONCEPT S.R.L.^39883020^Argeş^Sat Pojorâta, Comuna Lereşti, GENERAL VASILE MILEA 79
LEMAGROCHIM  SRL^1291463^Giurgiu^Municipiul Giurgiu, B-dul C.F.R. 
NISTOR M. CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^23162346^Mehedinţi^Sat Balta Verde, Comuna Gogoşu, BALTA VERDE 438
BENYOVSZKI ATTILA ÎNTREPRINDERE INDIVIDUALĂ^29572744^Harghita^Loc. Vlăhiţa, Oraş Vlăhiţa, Str. MIHAI EMINESCU 16
